transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10250,C1014,2026-07-19 09:51:55,3763.4,Debit Card,DEV_1241,Gurugram,0,361,0,historical,0
TX10408,C1031,2026-07-19 22:10:55,7698.59,Wallet,DEV_9514,Pune,1,769,0,historical,0
TX10106,C1037,2026-07-20 01:44:55,6314.63,UPI,DEV_1736,Pune,0,469,0,historical,0
TX10260,C1017,2026-07-20 12:05:55,23815.5,Debit Card,DEV_7463,London,4,117,0,historical,1
TX10158,C1023,2026-07-20 16:59:55,3090.68,Netbanking,DEV_5296,Hyderabad,0,816,0,historical,0
TX10246,C1027,2026-07-20 18:59:55,20745.48,Wallet,DEV_5876,New York,3,310,0,historical,1
TX10352,C1031,2026-07-20 20:28:55,5115.51,Debit Card,DEV_9514,Pune,0,769,0,historical,0
TX10175,C1037,2026-07-20 21:05:55,14986.53,Credit Card,DEV_5310,Bengaluru,3,469,0,historical,1
TX10061,C1021,2026-07-20 23:14:55,3208.01,Debit Card,DEV_4820,Kolkata,1,395,0,historical,0
TX10004,C1002,2026-07-21 02:30:55,20310.58,Netbanking,DEV_9488,London,1,861,0,historical,1
TX10107,C1036,2026-07-21 03:14:55,3092.89,Debit Card,DEV_9909,Mumbai,5,65,0,historical,1
TX10486,C1038,2026-07-21 05:26:55,1092.07,Credit Card,DEV_5645,Delhi,0,897,0,historical,0
TX10130,C1027,2026-07-21 06:45:55,5341.69,Credit Card,DEV_2009,Delhi,0,310,0,historical,0
TX10436,C1019,2026-07-21 07:06:55,10995.95,Netbanking,DEV_FRAUD_BURST_99,London,2,506,0,historical,1
TX10223,C1007,2026-07-21 12:52:55,2649.71,Debit Card,DEV_5139,Ahmedabad,0,19,0,historical,0
TX10191,C1008,2026-07-21 17:51:55,20248.36,UPI,DEV_6856,Hyderabad,1,831,0,historical,1
TX10406,C1037,2026-07-21 19:34:55,18180.35,Debit Card,DEV_1736,Bengaluru,5,469,0,historical,1
TX10215,C1016,2026-07-21 19:48:55,1334.06,Credit Card,DEV_2686,Chennai,0,94,0,historical,0
TX10347,C1002,2026-07-22 07:28:55,8723.07,Debit Card,DEV_4279,Noida,1,861,0,historical,1
TX10185,C1018,2026-07-22 09:22:55,12411.4,Debit Card,DEV_9514,Noida,3,555,0,historical,1
TX10394,C1026,2026-07-22 09:39:55,9522.48,Netbanking,DEV_4351,Hyderabad,1,586,0,historical,0
TX10093,C1038,2026-07-22 13:07:55,2390.0,Debit Card,DEV_7871,Delhi,2,897,0,historical,1
TX10224,C1022,2026-07-22 14:40:55,6942.78,Credit Card,DEV_4820,Bengaluru,1,474,0,historical,0
TX10163,C1036,2026-07-22 18:48:55,4025.71,Netbanking,DEV_9909,Mumbai,3,65,0,historical,1
TX10294,C1032,2026-07-22 22:35:55,2598.27,UPI,DEV_9580,Chennai,1,493,0,historical,0
TX10507,C1011,2026-07-23 03:16:55,20185.59,Credit Card,DEV_FRAUD_BURST_99,New York,2,540,0,historical,1
TX10512,C1011,2026-07-23 10:52:55,21769.75,Wallet,DEV_9514,London,2,540,0,historical,1
TX10306,C1032,2026-07-23 15:06:55,10247.14,Debit Card,DEV_FRAUD_BURST_99,London,2,493,0,historical,1
TX10384,C1034,2026-07-23 19:02:55,6974.44,Credit Card,DEV_4656,Pune,2,412,0,historical,1
TX10142,C1000,2026-07-23 19:05:55,3195.42,Credit Card,DEV_2686,Delhi,0,121,1,historical,0
TX10258,C1007,2026-07-23 19:47:55,16063.21,UPI,DEV_FRAUD_BURST_99,New York,2,19,0,historical,1
TX10100,C1007,2026-07-23 20:44:55,10821.38,UPI,DEV_5310,Ahmedabad,1,19,0,historical,0
TX10007,C1023,2026-07-23 21:52:55,4550.61,UPI,DEV_4656,Hyderabad,1,816,0,historical,0
TX10421,C1031,2026-07-23 22:44:55,62807.97,Netbanking,DEV_8805,London,3,769,0,historical,1
TX10323,C1002,2026-07-24 23:12:55,10522.95,UPI,DEV_9860,Noida,1,861,0,historical,0
TX10266,C1008,2026-07-25 01:32:55,13844.98,Netbanking,DEV_9545,Hyderabad,1,831,0,historical,0
TX10057,C1015,2026-07-25 15:11:55,8999.51,Credit Card,DEV_5296,London,4,795,0,historical,1
TX10439,C1024,2026-07-25 17:46:55,4584.67,Netbanking,DEV_1097,Delhi,1,860,0,historical,1
TX10469,C1013,2026-07-25 19:31:55,25871.92,Netbanking,DEV_7325,Jaipur,3,15,0,historical,1
TX10336,C1030,2026-07-26 01:23:55,5437.99,Netbanking,DEV_2885,Mumbai,1,575,0,historical,0
TX10180,C1001,2026-07-26 05:26:55,5228.47,Netbanking,DEV_8216,Delhi,0,513,0,historical,0
TX10173,C1036,2026-07-26 11:28:55,3852.29,Wallet,DEV_9909,Mumbai,5,65,0,historical,1
TX10420,C1019,2026-07-26 11:55:55,2769.0,Netbanking,DEV_3213,Hyderabad,0,506,0,historical,0
TX10415,C1031,2026-07-26 15:23:55,49648.49,Netbanking,DEV_7325,London,2,769,0,historical,1
TX10242,C1031,2026-07-26 16:51:55,22726.24,Wallet,DEV_8445,Pune,3,769,0,historical,1
TX10183,C1037,2026-07-27 21:22:55,16199.42,UPI,DEV_FRAUD_BURST_99,London,2,469,0,historical,1
TX10345,C1037,2026-07-27 23:16:55,6285.65,Credit Card,DEV_1736,Jaipur,1,469,0,historical,0
TX10460,C1001,2026-07-27 23:33:55,15065.06,Netbanking,DEV_FRAUD_BURST_99,London,2,513,0,historical,1
TX10082,C1005,2026-07-28 03:25:55,4729.9,Netbanking,DEV_7650,Chennai,0,360,0,historical,0
TX10353,C1018,2026-07-28 08:08:55,13800.67,Wallet,DEV_FRAUD_BURST_99,London,2,555,0,historical,1
TX10023,C1024,2026-07-28 11:03:55,1421.58,Credit Card,DEV_1285,Delhi,0,860,0,historical,0
TX10149,C1023,2026-07-28 16:06:55,9756.23,UPI,DEV_1241,London,4,816,0,historical,1
TX10123,C1015,2026-07-28 17:22:55,1797.55,UPI,DEV_9216,Pune,0,795,0,historical,0
TX10029,C1033,2026-07-28 19:43:55,1036.55,Debit Card,DEV_5310,Ahmedabad,0,521,0,historical,0
TX10311,C1004,2026-07-28 23:33:55,6583.36,Credit Card,DEV_1892,New York,1,62,0,historical,1
TX10143,C1004,2026-07-29 01:12:55,4121.43,Debit Card,DEV_5296,Ahmedabad,3,62,0,historical,1
TX10308,C1011,2026-07-29 01:14:55,12676.7,Netbanking,DEV_2753,Bengaluru,1,540,0,historical,1
TX10514,C1031,2026-07-29 05:23:55,75077.51,Netbanking,DEV_9514,Pune,4,769,0,historical,1
TX10523,C1028,2026-07-29 08:03:55,7944.92,Wallet,DEV_7452,Delhi,1,354,0,historical,0
TX10137,C1032,2026-07-29 08:35:55,10752.53,Wallet,DEV_1455,New York,3,493,0,historical,1
TX10401,C1021,2026-07-29 08:52:55,5636.48,Debit Card,DEV_FRAUD_BURST_99,London,2,395,0,historical,1
TX10013,C1030,2026-07-29 11:13:55,9157.72,Wallet,DEV_FRAUD_BURST_99,London,2,575,0,historical,1
TX10467,C1010,2026-07-29 13:24:55,1531.77,UPI,DEV_4620,Ahmedabad,0,85,0,historical,0
TX10385,C1014,2026-07-29 20:50:55,12065.91,UPI,DEV_5364,London,1,361,0,historical,1
TX10172,C1006,2026-07-29 22:52:55,19827.24,Wallet,DEV_FRAUD_BURST_99,London,2,552,2,historical,1
TX10488,C1012,2026-07-29 23:26:55,11063.77,Wallet,DEV_FRAUD_BURST_99,London,2,204,0,historical,1
TX10198,C1027,2026-07-29 23:42:55,4414.82,UPI,DEV_5485,Delhi,0,310,0,historical,0
TX10328,C1010,2026-07-30 04:33:55,3004.38,Wallet,DEV_2753,Ahmedabad,3,85,0,historical,1
TX10090,C1026,2026-07-30 05:37:55,23420.06,Wallet,DEV_5139,New York,4,586,0,historical,1
TX10291,C1009,2026-07-30 07:28:55,8421.98,Debit Card,DEV_3213,Bengaluru,0,237,0,historical,0
TX10458,C1026,2026-07-30 09:18:55,2356.11,Credit Card,DEV_4351,Hyderabad,0,586,0,historical,0
TX10350,C1019,2026-07-30 09:53:55,6586.56,Debit Card,DEV_3975,Hyderabad,1,506,0,historical,1
TX10481,C1006,2026-07-30 11:47:55,31597.63,Netbanking,DEV_1285,Ahmedabad,4,552,2,historical,1
TX10056,C1010,2026-07-30 11:59:55,10207.39,UPI,DEV_4620,Ahmedabad,2,85,0,historical,1
TX10195,C1036,2026-07-30 12:16:55,5295.7,Credit Card,DEV_9909,Mumbai,4,65,0,historical,1
TX10238,C1019,2026-07-30 19:47:55,8891.19,Debit Card,DEV_FRAUD_BURST_99,New York,2,506,0,historical,1
TX10509,C1021,2026-07-30 21:29:55,961.27,UPI,DEV_4820,Kolkata,0,395,0,historical,0
TX10314,C1003,2026-07-30 22:23:55,5801.37,Debit Card,DEV_6973,Gurugram,0,733,0,historical,0
TX10140,C1027,2026-07-30 23:39:55,30849.06,Debit Card,DEV_5485,Delhi,3,310,0,historical,1
TX10146,C1034,2026-07-31 03:32:55,7263.21,Credit Card,DEV_9860,Mumbai,1,412,0,historical,0
TX10428,C1014,2026-07-31 05:59:55,8687.13,UPI,DEV_1046,New York,3,361,0,historical,1
TX10176,C1031,2026-07-31 07:29:55,13212.47,Netbanking,DEV_8692,Pune,0,769,0,historical,0
TX10513,C1017,2026-07-31 07:33:55,10528.38,UPI,DEV_7325,Ahmedabad,1,117,0,historical,0
TX10438,C1002,2026-07-31 15:03:55,22492.32,Debit Card,DEV_6856,London,3,861,0,historical,1
TX10367,C1003,2026-07-31 17:56:55,23655.3,Netbanking,DEV_6973,Gurugram,5,733,0,historical,1
TX10252,C1008,2026-07-31 22:34:55,20445.65,Netbanking,DEV_3264,Hyderabad,2,831,0,historical,1
TX10284,C1014,2026-07-31 22:48:55,11751.67,Netbanking,DEV_FRAUD_BURST_99,New York,2,361,0,historical,1
TX10181,C1039,2026-08-01 13:24:55,10816.11,Netbanking,DEV_9860,London,3,655,0,historical,1
TX10307,C1024,2026-08-01 13:45:55,7597.13,Wallet,DEV_2885,London,3,860,0,historical,1
TX10510,C1038,2026-08-01 14:49:55,1496.79,UPI,DEV_5645,Gurugram,1,897,0,historical,0
TX10205,C1006,2026-08-01 15:02:55,7530.27,UPI,DEV_1285,Ahmedabad,1,552,2,historical,0
TX10434,C1012,2026-08-01 16:20:55,2639.96,Credit Card,DEV_3535,Hyderabad,1,204,0,historical,0
TX10359,C1013,2026-08-01 20:20:55,3804.24,Wallet,DEV_7325,Jaipur,1,15,0,historical,0
TX10109,C1033,2026-08-01 21:32:55,953.54,Debit Card,DEV_5310,Ahmedabad,0,521,0,historical,0
TX10213,C1004,2026-08-02 00:52:55,6397.71,Netbanking,DEV_9757,London,1,62,0,historical,1
TX10319,C1008,2026-08-02 12:48:55,33698.4,Credit Card,DEV_9545,Hyderabad,4,831,0,historical,1
TX10281,C1012,2026-08-02 13:07:55,15671.58,Debit Card,DEV_5826,New York,1,204,0,historical,1
TX10268,C1019,2026-08-02 15:59:55,13239.5,Wallet,DEV_7735,London,3,506,0,historical,1
TX10407,C1014,2026-08-03 02:23:55,3425.93,Netbanking,DEV_7325,Gurugram,0,361,0,historical,0
TX10196,C1025,2026-08-03 08:52:55,15357.18,Debit Card,DEV_5137,Jaipur,3,14,0,historical,1
TX10492,C1003,2026-08-03 11:37:55,18352.13,UPI,DEV_FRAUD_BURST_99,New York,2,733,0,historical,1
TX10112,C1007,2026-08-03 13:15:55,14120.98,UPI,DEV_FRAUD_BURST_99,London,2,19,0,historical,1
TX10449,C1014,2026-08-03 14:30:55,2476.23,Wallet,DEV_7325,Gurugram,0,361,0,historical,0
TX10011,C1013,2026-08-04 00:24:55,32794.58,UPI,DEV_7325,Jaipur,3,15,0,historical,1
TX10259,C1007,2026-08-04 08:30:55,4382.78,Debit Card,DEV_5310,Ahmedabad,0,19,0,historical,0
TX10237,C1015,2026-08-04 09:13:55,3394.04,UPI,DEV_9216,Jaipur,0,795,0,historical,0
TX10077,C1020,2026-08-04 10:00:55,4015.99,UPI,DEV_7871,Kolkata,0,292,0,historical,0
TX10521,C1025,2026-08-04 13:08:55,12580.53,Wallet,DEV_9757,New York,1,14,0,historical,1
TX10379,C1018,2026-08-05 00:04:55,1284.6,Netbanking,DEV_9514,Noida,0,555,0,historical,0
TX10016,C1025,2026-08-05 03:34:55,4290.29,Credit Card,DEV_5137,Mumbai,1,14,0,historical,0
TX10134,C1029,2026-08-05 07:26:55,21051.19,Debit Card,DEV_8216,New York,3,606,0,historical,1
TX10072,C1003,2026-08-05 07:42:55,2904.25,Wallet,DEV_6973,Gurugram,0,733,0,historical,0
TX10349,C1008,2026-08-05 11:00:55,44517.95,Netbanking,DEV_9545,Hyderabad,5,831,0,historical,1
TX10128,C1030,2026-08-05 12:47:55,6552.64,Netbanking,DEV_2885,Mumbai,1,575,0,historical,0
TX10227,C1004,2026-08-05 17:34:55,2023.29,UPI,DEV_7650,Ahmedabad,0,62,0,historical,0
TX10256,C1030,2026-08-05 17:54:55,12992.85,Netbanking,DEV_8445,London,4,575,0,historical,1
TX10171,C1030,2026-08-05 19:02:55,7819.69,Credit Card,DEV_8445,Mumbai,1,575,0,historical,1
TX10393,C1034,2026-08-05 20:25:55,12942.32,Credit Card,DEV_FRAUD_BURST_99,New York,2,412,0,historical,1
TX10243,C1001,2026-08-06 07:23:55,13759.73,Credit Card,DEV_4245,Delhi,2,513,0,historical,1
TX10442,C1012,2026-08-06 09:18:55,21340.86,Credit Card,DEV_3535,Hyderabad,4,204,0,historical,1
TX10329,C1012,2026-08-06 09:52:55,2149.09,Netbanking,DEV_3535,Hyderabad,0,204,0,historical,0
TX10087,C1023,2026-08-06 12:22:55,1953.04,Wallet,DEV_4656,Hyderabad,0,816,0,historical,0
TX10150,C1019,2026-08-06 12:58:55,2424.01,Wallet,DEV_3213,Hyderabad,0,506,0,historical,0
TX10466,C1007,2026-08-06 15:03:55,14768.96,Wallet,DEV_FRAUD_BURST_99,London,2,19,0,historical,1
TX10464,C1008,2026-08-06 21:19:55,17417.28,Wallet,DEV_FRAUD_BURST_99,London,2,831,0,historical,1
TX10357,C1008,2026-08-06 23:50:55,7496.82,Wallet,DEV_9545,Hyderabad,0,831,0,historical,0
TX10081,C1022,2026-08-07 01:55:55,27881.57,Credit Card,DEV_7996,New York,1,474,0,historical,1
TX10433,C1007,2026-08-07 02:09:55,16949.54,Debit Card,DEV_5224,New York,3,19,0,historical,1
TX10511,C1001,2026-08-07 05:34:55,16346.0,UPI,DEV_5485,London,1,513,0,historical,1
TX10437,C1031,2026-08-07 07:35:55,65470.95,Netbanking,DEV_9514,Pune,4,769,0,historical,1
TX10115,C1010,2026-08-07 15:35:55,1749.08,Wallet,DEV_4620,Ahmedabad,0,85,0,historical,0
TX10257,C1002,2026-08-07 16:00:55,30820.73,Debit Card,DEV_9860,Noida,3,861,0,historical,1
TX10267,C1022,2026-08-08 01:23:55,20939.76,Netbanking,DEV_7826,New York,4,474,0,historical,1
TX10151,C1000,2026-08-08 05:32:55,3466.56,Credit Card,DEV_2686,Delhi,0,121,1,historical,0
TX10483,C1020,2026-08-08 07:11:55,6361.87,Wallet,DEV_7871,Kolkata,1,292,0,historical,0
TX10398,C1006,2026-08-08 20:21:55,4979.81,Debit Card,DEV_1285,Ahmedabad,0,552,2,historical,0
TX10015,C1037,2026-08-08 22:51:55,25408.7,Credit Card,DEV_1455,New York,1,469,0,historical,1
TX10067,C1027,2026-08-09 10:15:55,9266.07,Netbanking,DEV_7641,Delhi,1,310,0,historical,1
TX10108,C1019,2026-08-09 10:34:55,3220.56,Credit Card,DEV_3213,Hyderabad,0,506,0,historical,0
TX10482,C1002,2026-08-09 16:25:55,6283.14,Netbanking,DEV_9860,Bengaluru,1,861,0,historical,0
TX10019,C1018,2026-08-09 16:51:55,19886.6,Netbanking,DEV_9514,Noida,5,555,0,historical,1
TX10207,C1022,2026-08-09 18:58:55,25340.37,Credit Card,DEV_FRAUD_BURST_99,New York,2,474,0,historical,1
TX10200,C1022,2026-08-09 20:08:55,40794.41,Wallet,DEV_4820,Bengaluru,4,474,0,historical,1
TX10325,C1021,2026-08-10 07:23:55,1654.11,Wallet,DEV_4820,Kolkata,0,395,0,historical,0
TX10361,C1031,2026-08-10 14:15:55,33882.51,Debit Card,DEV_FRAUD_BURST_99,London,2,769,0,historical,1
TX10244,C1007,2026-08-10 19:00:55,4947.47,Netbanking,DEV_5310,Ahmedabad,0,19,0,historical,0
TX10255,C1012,2026-08-11 00:19:55,3529.35,Netbanking,DEV_5056,Hyderabad,0,204,0,historical,0
TX10412,C1011,2026-08-11 06:04:55,25368.56,UPI,DEV_5876,New York,3,540,0,historical,1
TX10475,C1039,2026-08-11 12:31:55,11068.93,Netbanking,DEV_5310,Gurugram,5,655,0,historical,1
TX10097,C1005,2026-08-11 16:26:55,19375.35,Netbanking,DEV_7650,Chennai,1,360,0,historical,0
TX10253,C1009,2026-08-11 16:53:55,28683.11,UPI,DEV_3213,Bengaluru,5,237,0,historical,1
TX10339,C1018,2026-08-11 19:15:55,10416.44,UPI,DEV_7996,Noida,3,555,0,historical,1
TX10354,C1019,2026-08-11 23:51:55,1168.79,UPI,DEV_3213,Hyderabad,0,506,0,historical,0
TX10320,C1020,2026-08-12 00:12:55,15972.16,Netbanking,DEV_9216,London,1,292,0,historical,1
TX10273,C1018,2026-08-12 10:16:55,12997.73,Wallet,DEV_FRAUD_BURST_99,London,2,555,0,historical,1
TX10364,C1004,2026-08-12 12:32:55,9514.54,UPI,DEV_7650,Ahmedabad,4,62,0,historical,1
TX10194,C1011,2026-08-12 15:01:55,8624.31,Debit Card,DEV_7650,Bengaluru,1,540,0,historical,0
TX10454,C1002,2026-08-13 03:11:55,8368.09,Netbanking,DEV_9860,Noida,1,861,0,historical,0
TX10064,C1006,2026-08-13 04:05:55,11436.0,Netbanking,DEV_FRAUD_BURST_99,New York,2,552,2,historical,1
TX10344,C1024,2026-08-13 07:08:55,4098.02,Credit Card,DEV_1285,Delhi,1,860,0,historical,0
TX10020,C1004,2026-08-13 07:12:55,722.71,Credit Card,DEV_7650,Ahmedabad,0,62,0,historical,0
TX10001,C1018,2026-08-13 11:59:55,8304.71,Wallet,DEV_1097,Noida,2,555,0,historical,1
TX10519,C1031,2026-08-13 15:10:55,41729.06,Netbanking,DEV_FRAUD_BURST_99,New York,2,769,0,historical,1
TX10505,C1012,2026-08-13 21:46:55,7283.79,Debit Card,DEV_3535,Hyderabad,1,204,0,historical,0
TX10009,C1039,2026-08-13 21:53:55,1980.93,UPI,DEV_5310,Kolkata,0,655,0,historical,0
TX10047,C1012,2026-08-13 22:09:55,3650.64,Wallet,DEV_2183,Hyderabad,0,204,0,historical,0
TX10040,C1021,2026-08-13 22:20:55,11234.59,Credit Card,DEV_4820,Kolkata,5,395,0,historical,1
TX10035,C1039,2026-08-14 01:53:55,833.86,Credit Card,DEV_5310,Gurugram,1,655,0,historical,0
TX10446,C1016,2026-08-14 02:09:55,1155.59,Credit Card,DEV_2686,Chennai,0,94,0,historical,0
TX10030,C1030,2026-08-14 06:33:55,1375.73,Debit Card,DEV_2885,Mumbai,0,575,0,historical,0
TX10209,C1018,2026-08-14 19:20:55,14247.63,Debit Card,DEV_5139,New York,1,555,0,historical,1
TX10451,C1035,2026-08-14 21:48:55,8032.38,UPI,DEV_FRAUD_BURST_99,London,2,290,0,historical,1
TX10386,C1021,2026-08-14 22:56:55,3898.05,Credit Card,DEV_4351,Kolkata,3,395,0,historical,1
TX10159,C1025,2026-08-15 07:55:55,1322.64,Debit Card,DEV_5137,Chennai,0,14,0,historical,0
TX10060,C1014,2026-08-15 10:02:55,8808.69,Debit Card,DEV_4656,New York,1,361,0,historical,1
TX10066,C1019,2026-08-15 16:39:55,2557.48,Debit Card,DEV_3213,Hyderabad,0,506,0,historical,0
TX10478,C1027,2026-08-16 01:59:55,8273.63,Debit Card,DEV_3294,Delhi,3,310,0,historical,1
TX10516,C1017,2026-08-16 07:48:55,10831.09,UPI,DEV_7325,Ahmedabad,1,117,0,historical,0
TX10110,C1022,2026-08-16 13:49:55,21928.42,Netbanking,DEV_5310,Bengaluru,2,474,0,historical,1
TX10298,C1031,2026-08-16 18:42:55,8675.88,Wallet,DEV_9514,Pune,0,769,0,historical,0
TX10233,C1002,2026-08-16 19:44:55,16438.64,Netbanking,DEV_FRAUD_BURST_99,London,2,861,0,historical,1
TX10360,C1030,2026-08-16 21:57:55,8867.58,Netbanking,DEV_2423,Mumbai,3,575,0,historical,1
TX10471,C1039,2026-08-17 01:32:55,5967.63,Netbanking,DEV_FRAUD_BURST_99,New York,2,655,0,historical,1
TX10136,C1028,2026-08-17 05:29:55,16359.3,Wallet,DEV_FRAUD_BURST_99,New York,2,354,0,historical,1
TX10152,C1008,2026-08-17 10:05:55,46728.51,Wallet,DEV_9545,Hyderabad,5,831,0,historical,1
TX10217,C1027,2026-08-17 13:08:55,4066.03,Netbanking,DEV_5485,Delhi,0,310,0,historical,0
TX10012,C1012,2026-08-17 13:40:55,1237.38,Credit Card,DEV_3535,Hyderabad,0,204,0,historical,0
TX10499,C1024,2026-08-17 16:39:55,8098.47,Credit Card,DEV_2009,New York,4,860,0,historical,1
TX10182,C1029,2026-08-17 17:55:55,5131.98,Netbanking,DEV_6482,Kolkata,0,606,0,historical,0
TX10524,C1021,2026-08-18 02:40:55,2600.94,Debit Card,DEV_4820,Kolkata,1,395,0,historical,0
TX10300,C1023,2026-08-18 12:27:55,9378.18,Credit Card,DEV_4656,Hyderabad,5,816,0,historical,1
TX10074,C1037,2026-08-18 14:02:55,31815.64,Debit Card,DEV_1736,Bengaluru,3,469,0,historical,1
TX10043,C1014,2026-08-18 16:27:55,13311.39,Debit Card,DEV_FRAUD_BURST_99,London,2,361,0,historical,1
TX10527,C1033,2026-08-18 21:41:55,8981.97,Credit Card,DEV_5485,New York,1,521,0,historical,1
TX10508,C1010,2026-08-18 22:57:55,3941.81,UPI,DEV_7871,Ahmedabad,2,85,0,historical,1
TX10184,C1011,2026-08-18 23:47:55,19221.05,UPI,DEV_FRAUD_BURST_99,London,2,540,0,historical,1
TX10133,C1036,2026-08-19 00:18:55,3162.11,UPI,DEV_9909,Mumbai,3,65,0,historical,1
TX10456,C1020,2026-08-19 16:14:55,16790.87,UPI,DEV_FRAUD_BURST_99,London,2,292,0,historical,1
TX10317,C1031,2026-08-19 18:47:55,26175.35,Credit Card,DEV_7871,Pune,3,769,0,historical,1
TX10003,C1037,2026-08-19 20:10:55,10741.84,Wallet,DEV_1736,Bengaluru,1,469,0,historical,0
TX10459,C1039,2026-08-20 00:44:55,8135.78,Credit Card,DEV_FRAUD_BURST_99,New York,2,655,0,historical,1
TX10410,C1031,2026-08-20 10:12:55,45787.86,UPI,DEV_9514,Pune,5,769,0,historical,1
TX10520,C1022,2026-08-20 20:29:55,19534.13,Credit Card,DEV_2040,London,1,474,0,historical,1
TX10366,C1004,2026-08-20 22:28:55,5613.24,Netbanking,DEV_FRAUD_BURST_99,New York,2,62,0,historical,1
TX10076,C1015,2026-08-21 08:00:55,13697.95,Netbanking,DEV_9545,New York,2,795,0,historical,1
TX10288,C1017,2026-08-21 11:37:55,23237.22,Wallet,DEV_7325,Ahmedabad,3,117,0,historical,1
TX10046,C1015,2026-08-21 13:50:55,5308.45,Netbanking,DEV_5725,Pune,1,795,0,historical,1
TX10497,C1035,2026-08-21 23:11:55,3679.8,Wallet,DEV_7641,Kolkata,1,290,0,historical,0
TX10447,C1036,2026-08-22 00:34:55,3409.99,UPI,DEV_5056,London,2,65,0,historical,1
TX10429,C1000,2026-08-22 04:12:55,5889.08,Debit Card,DEV_7452,Delhi,2,121,1,historical,1
TX10292,C1001,2026-08-22 09:18:55,13289.49,Debit Card,DEV_FRAUD_BURST_99,London,2,513,0,historical,1
TX10144,C1036,2026-08-22 11:49:55,540.61,Netbanking,DEV_9909,Mumbai,0,65,0,historical,0
TX10274,C1033,2026-08-22 17:38:55,6625.13,Credit Card,DEV_5826,New York,3,521,0,historical,1
TX10272,C1014,2026-08-22 19:28:55,16692.83,Debit Card,DEV_7325,Gurugram,3,361,0,historical,1
TX10222,C1030,2026-08-22 21:56:55,2955.77,Debit Card,DEV_2885,Mumbai,0,575,0,historical,0
TX10167,C1023,2026-08-23 00:19:55,4754.12,UPI,DEV_1455,Hyderabad,2,816,0,historical,1
TX10517,C1008,2026-08-23 01:49:55,25097.23,Netbanking,DEV_FRAUD_BURST_99,New York,2,831,0,historical,1
TX10278,C1039,2026-08-23 02:59:55,5686.0,Netbanking,DEV_7735,Gurugram,1,655,0,historical,1
TX10496,C1027,2026-08-23 09:48:55,4158.5,Credit Card,DEV_5485,Delhi,0,310,0,historical,0
TX10468,C1014,2026-08-23 13:47:55,14187.0,Netbanking,DEV_8445,New York,2,361,0,historical,1
TX10098,C1026,2026-08-23 14:38:55,13936.73,UPI,DEV_4351,Hyderabad,1,586,0,historical,0
TX10101,C1026,2026-08-23 16:19:55,27794.35,Credit Card,DEV_6856,New York,4,586,0,historical,1
TX10113,C1012,2026-08-24 01:15:55,18403.75,Credit Card,DEV_3535,Hyderabad,5,204,0,historical,1
TX10055,C1017,2026-08-24 03:29:55,22324.72,Netbanking,DEV_7641,London,3,117,0,historical,1
TX10371,C1011,2026-08-24 07:46:55,13013.54,Debit Card,DEV_2686,Bengaluru,3,540,0,historical,1
TX10332,C1012,2026-08-24 08:34:55,10561.91,Netbanking,DEV_3505,Hyderabad,2,204,0,historical,1
TX10206,C1011,2026-08-24 13:35:55,6372.14,UPI,DEV_2885,Bengaluru,0,540,0,historical,0
TX10318,C1032,2026-08-24 19:15:55,2000.28,Credit Card,DEV_9580,Chennai,0,493,0,historical,0
TX10052,C1025,2026-08-25 14:24:55,1346.56,Wallet,DEV_5137,Jaipur,0,14,0,historical,0
TX10124,C1028,2026-08-25 14:36:55,33153.75,UPI,DEV_7452,Kolkata,4,354,0,historical,1
TX10500,C1027,2026-08-26 07:31:55,4687.58,Wallet,DEV_5485,Chennai,0,310,0,historical,0
TX10473,C1008,2026-08-26 08:49:55,13090.79,UPI,DEV_9545,Hyderabad,1,831,0,historical,0
TX10018,C1028,2026-08-26 19:19:55,21250.6,UPI,DEV_FRAUD_BURST_99,New York,2,354,0,historical,1
TX10164,C1015,2026-08-26 22:43:55,3370.96,Netbanking,DEV_9216,Pune,0,795,0,historical,0
TX10348,C1024,2026-08-27 16:44:55,8052.49,UPI,DEV_7463,New York,3,860,0,historical,1
TX10203,C1008,2026-08-27 18:04:55,4905.64,Credit Card,DEV_9545,Hyderabad,0,831,0,historical,0
TX10397,C1038,2026-08-28 14:43:55,4641.42,Netbanking,DEV_4351,New York,2,897,0,historical,1
TX10187,C1013,2026-08-28 19:48:55,9885.72,Debit Card,DEV_7325,Jaipur,1,15,0,historical,0
TX10271,C1024,2026-08-29 01:36:55,8538.8,Debit Card,DEV_FRAUD_BURST_99,London,2,860,0,historical,1
TX10330,C1013,2026-08-29 03:10:55,8111.43,Debit Card,DEV_1736,Jaipur,3,15,0,historical,1
TX10068,C1027,2026-08-29 05:48:55,4163.93,Debit Card,DEV_5485,Delhi,0,310,0,historical,0
TX10343,C1006,2026-08-29 07:50:55,5054.06,Wallet,DEV_3529,Ahmedabad,0,552,2,historical,0
TX10053,C1011,2026-08-29 09:51:55,5817.59,Credit Card,DEV_7650,Mumbai,0,540,0,historical,0
TX10313,C1008,2026-08-29 16:15:55,26870.01,Credit Card,DEV_FRAUD_BURST_99,New York,2,831,0,historical,1
TX10127,C1020,2026-08-29 19:45:55,14076.58,Debit Card,DEV_FRAUD_BURST_99,New York,2,292,0,historical,1
