transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10079,C1027,2026-07-08 08:53:34,3834.69,Debit Card,DEV_7842,Pune,0,11,0,historical,0
TX10525,C1013,2026-07-08 09:22:34,8303.95,Netbanking,DEV_6661,Noida,0,76,0,historical,0
TX10371,C1006,2026-07-08 09:45:34,2944.57,Wallet,DEV_8445,Mumbai,1,564,0,historical,1
TX10323,C1019,2026-07-08 11:28:34,2289.01,UPI,DEV_3787,Bengaluru,0,290,0,historical,0
TX10368,C1001,2026-07-08 14:41:34,24303.29,Credit Card,DEV_4665,New York,4,710,0,historical,1
TX10447,C1036,2026-07-08 16:55:34,11366.19,Debit Card,DEV_FRAUD_BURST_99,New York,2,382,0,historical,1
TX10347,C1036,2026-07-08 21:41:34,18048.3,UPI,DEV_7682,Kolkata,5,382,0,historical,1
TX10301,C1027,2026-07-09 07:17:34,3507.63,Netbanking,DEV_7842,Bengaluru,0,11,0,historical,0
TX10078,C1012,2026-07-09 11:58:34,6330.72,Wallet,DEV_5414,Gurugram,2,34,0,historical,1
TX10321,C1036,2026-07-09 15:44:34,2214.67,UPI,DEV_7682,Kolkata,0,382,0,historical,0
TX10417,C1010,2026-07-09 23:56:34,5991.15,Credit Card,DEV_8445,New York,3,412,0,historical,1
TX10155,C1025,2026-07-10 03:29:34,42623.62,Wallet,DEV_1341,Hyderabad,2,153,0,historical,1
TX10494,C1015,2026-07-10 06:54:34,10310.15,Credit Card,DEV_4329,Delhi,0,525,0,historical,0
TX10343,C1038,2026-07-10 07:56:34,10728.48,Netbanking,DEV_FRAUD_BURST_99,London,2,207,0,historical,1
TX10362,C1022,2026-07-10 12:15:34,1492.06,Credit Card,DEV_6385,Noida,0,864,0,historical,0
TX10479,C1026,2026-07-10 16:14:34,17735.98,Netbanking,DEV_FRAUD_BURST_99,London,2,305,0,historical,1
TX10405,C1003,2026-07-10 19:37:34,18356.69,Wallet,DEV_FRAUD_BURST_99,London,2,193,0,historical,1
TX10247,C1034,2026-07-11 07:35:34,1755.87,Wallet,DEV_7315,Bengaluru,0,387,0,historical,0
TX10484,C1024,2026-07-11 08:12:34,7690.49,Credit Card,DEV_9056,Pune,2,511,0,historical,1
TX10466,C1012,2026-07-11 11:57:34,3917.95,UPI,DEV_5945,London,1,34,0,historical,1
TX10046,C1021,2026-07-11 20:46:34,1648.31,Debit Card,DEV_4329,Gurugram,0,16,0,historical,0
TX10516,C1024,2026-07-11 22:13:34,28648.35,Netbanking,DEV_8084,Pune,2,511,0,historical,1
TX10354,C1018,2026-07-12 02:28:34,2510.63,Netbanking,DEV_3297,New York,4,183,0,historical,1
TX10522,C1017,2026-07-12 09:04:34,1932.76,UPI,DEV_5945,Mumbai,0,751,0,historical,0
TX10122,C1031,2026-07-12 14:02:34,21112.56,Credit Card,DEV_2401,Kolkata,5,803,0,historical,1
TX10057,C1036,2026-07-12 15:23:34,16702.16,Credit Card,DEV_7682,Kolkata,5,382,0,historical,1
TX10104,C1030,2026-07-13 07:56:34,7742.88,Debit Card,DEV_9588,Ahmedabad,1,175,0,historical,1
TX10171,C1001,2026-07-13 10:16:34,9582.1,Credit Card,DEV_8445,Mumbai,0,710,0,historical,0
TX10359,C1021,2026-07-13 20:09:34,1627.12,UPI,DEV_8084,Gurugram,0,16,0,historical,0
TX10450,C1004,2026-07-14 02:46:34,8854.97,Wallet,DEV_FRAUD_BURST_99,London,2,144,0,historical,1
TX10393,C1016,2026-07-14 20:00:34,8059.4,Netbanking,DEV_FRAUD_BURST_99,New York,2,670,0,historical,1
TX10066,C1023,2026-07-14 21:31:34,2920.85,Wallet,DEV_5392,London,3,741,0,historical,1
TX10384,C1002,2026-07-14 21:35:34,11742.37,Netbanking,DEV_9319,Noida,2,84,0,historical,1
TX10505,C1010,2026-07-15 15:18:34,1146.85,Netbanking,DEV_6972,Bengaluru,0,412,0,historical,0
TX10125,C1013,2026-07-15 18:12:34,17973.76,Debit Card,DEV_FRAUD_BURST_99,London,2,76,0,historical,1
TX10385,C1013,2026-07-15 22:49:34,16447.76,Wallet,DEV_9851,London,4,76,0,historical,1
TX10432,C1002,2026-07-16 00:37:34,2342.72,UPI,DEV_3760,Noida,0,84,0,historical,0
TX10471,C1017,2026-07-16 04:25:34,1500.36,UPI,DEV_5945,Mumbai,0,751,0,historical,0
TX10172,C1039,2026-07-16 08:37:34,7505.65,Netbanking,DEV_6703,Chennai,2,113,0,historical,1
TX10190,C1032,2026-07-16 12:04:34,6514.8,Debit Card,DEV_7482,Pune,0,67,0,historical,0
TX10520,C1009,2026-07-17 05:03:34,8178.49,Debit Card,DEV_7124,Gurugram,4,116,0,historical,1
TX10074,C1020,2026-07-17 13:28:34,4047.04,Debit Card,DEV_4986,Pune,2,712,0,historical,1
TX10387,C1005,2026-07-18 02:07:34,11121.12,Debit Card,DEV_4022,London,4,182,0,historical,1
TX10044,C1024,2026-07-18 12:01:34,7318.86,Debit Card,DEV_8084,Pune,0,511,0,historical,0
TX10439,C1014,2026-07-18 12:17:34,12863.87,Credit Card,DEV_FRAUD_BURST_99,New York,2,103,0,historical,1
TX10064,C1015,2026-07-18 18:30:34,9973.58,UPI,DEV_4329,Delhi,1,525,0,historical,0
TX10058,C1038,2026-07-18 19:51:34,4065.02,Wallet,DEV_4439,Ahmedabad,0,207,0,historical,0
TX10353,C1024,2026-07-18 23:39:34,7529.14,UPI,DEV_2401,Pune,0,511,0,historical,0
TX10328,C1005,2026-07-19 11:33:34,7625.32,Credit Card,DEV_2384,Bengaluru,2,182,0,historical,1
TX10443,C1010,2026-07-19 14:38:34,2254.49,Netbanking,DEV_9028,Bengaluru,3,412,0,historical,1
TX10255,C1009,2026-07-19 16:45:34,543.56,Debit Card,DEV_9851,Gurugram,0,116,0,historical,0
TX10429,C1024,2026-07-19 18:52:34,6318.42,Wallet,DEV_8084,Pune,0,511,0,historical,0
TX10430,C1030,2026-07-19 20:39:34,5607.75,Debit Card,DEV_4926,Ahmedabad,0,175,0,historical,0
TX10110,C1003,2026-07-19 22:07:34,6428.14,Credit Card,DEV_1051,Kolkata,0,193,0,historical,0
TX10258,C1026,2026-07-20 02:37:34,26312.62,Debit Card,DEV_5197,Pune,3,305,0,historical,1
TX10164,C1010,2026-07-20 06:27:34,2998.07,Netbanking,DEV_6703,Bengaluru,1,412,0,historical,1
TX10390,C1037,2026-07-20 08:33:34,4815.89,Netbanking,DEV_4439,Gurugram,0,713,1,historical,0
TX10341,C1010,2026-07-20 11:48:34,1707.43,UPI,DEV_6703,Bengaluru,0,412,0,historical,0
TX10085,C1008,2026-07-20 18:51:34,1152.21,UPI,DEV_4329,Chennai,0,102,0,historical,0
TX10478,C1001,2026-07-20 20:45:34,23783.36,Credit Card,DEV_3908,London,1,710,0,historical,1
TX10418,C1007,2026-07-21 00:48:34,9804.89,Debit Card,DEV_FRAUD_BURST_99,New York,2,669,0,historical,1
TX10404,C1034,2026-07-21 07:21:34,1882.84,Credit Card,DEV_5197,Pune,0,387,0,historical,0
TX10031,C1014,2026-07-21 10:40:34,2621.35,UPI,DEV_1265,Jaipur,0,103,0,historical,0
TX10508,C1012,2026-07-21 11:48:34,1973.05,Debit Card,DEV_1598,Gurugram,3,34,0,historical,1
TX10326,C1002,2026-07-22 20:39:34,9058.69,Debit Card,DEV_FRAUD_BURST_99,New York,2,84,0,historical,1
TX10049,C1025,2026-07-23 00:38:34,30028.36,Netbanking,DEV_4022,London,2,153,0,historical,1
TX10160,C1022,2026-07-23 00:58:34,997.9,Credit Card,DEV_6385,Noida,0,864,0,historical,0
TX10331,C1039,2026-07-23 04:58:34,2007.1,Credit Card,DEV_6703,Chennai,0,113,0,historical,0
TX10297,C1003,2026-07-23 05:47:34,5949.39,Netbanking,DEV_6385,Kolkata,0,193,0,historical,0
TX10158,C1028,2026-07-23 07:16:34,11202.55,Wallet,DEV_8084,Ahmedabad,5,395,0,historical,1
TX10219,C1035,2026-07-23 13:31:34,6828.32,UPI,DEV_4410,Chennai,2,114,0,historical,1
TX10054,C1000,2026-07-23 16:35:34,4530.69,Debit Card,DEV_7315,Chennai,0,488,0,historical,0
TX10263,C1003,2026-07-23 16:54:34,28107.16,Wallet,DEV_1051,Kolkata,4,193,0,historical,1
TX10340,C1029,2026-07-23 17:40:34,2435.64,Debit Card,DEV_3297,Kolkata,0,752,1,historical,0
TX10487,C1031,2026-07-23 18:06:34,9202.06,Netbanking,DEV_6703,London,2,803,0,historical,1
TX10460,C1003,2026-07-23 19:26:34,8336.54,Wallet,DEV_1051,Kolkata,0,193,0,historical,0
TX10243,C1035,2026-07-23 19:41:34,16112.2,UPI,DEV_2043,Chennai,3,114,0,historical,1
TX10360,C1000,2026-07-23 23:52:34,4309.75,Credit Card,DEV_7315,Chennai,0,488,0,historical,0
TX10139,C1027,2026-07-24 00:39:34,5642.3,UPI,DEV_9103,Pune,3,11,0,historical,1
TX10145,C1014,2026-07-24 04:25:34,19221.66,Wallet,DEV_1265,Jaipur,5,103,0,historical,1
TX10382,C1036,2026-07-24 07:01:34,10098.04,Netbanking,DEV_7482,London,4,382,0,historical,1
TX10526,C1028,2026-07-24 08:17:34,1269.95,Wallet,DEV_8084,Ahmedabad,1,395,0,historical,0
TX10186,C1030,2026-07-24 18:02:34,3454.11,Netbanking,DEV_4926,Ahmedabad,0,175,0,historical,0
TX10376,C1027,2026-07-25 01:41:34,7123.33,Credit Card,DEV_5156,Pune,3,11,0,historical,1
TX10260,C1016,2026-07-25 03:24:34,11018.53,Credit Card,DEV_9319,New York,1,670,0,historical,1
TX10022,C1033,2026-07-25 03:34:34,25535.1,Wallet,DEV_FRAUD_BURST_99,London,2,427,0,historical,1
TX10419,C1016,2026-07-25 05:35:34,1594.47,Debit Card,DEV_7423,Pune,0,670,0,historical,0
TX10162,C1033,2026-07-25 12:23:34,25627.51,UPI,DEV_6703,New York,2,427,0,historical,1
TX10047,C1029,2026-07-25 14:10:34,15813.38,Wallet,DEV_3297,Kolkata,2,752,1,historical,1
TX10254,C1002,2026-07-25 16:30:34,5939.85,Netbanking,DEV_FRAUD_BURST_99,London,2,84,0,historical,1
TX10490,C1029,2026-07-25 18:33:34,12677.08,Debit Card,DEV_3297,Kolkata,4,752,1,historical,1
TX10181,C1016,2026-07-25 19:23:34,2238.37,Debit Card,DEV_7423,Pune,0,670,0,historical,0
TX10274,C1037,2026-07-25 21:04:34,8296.33,UPI,DEV_9998,Gurugram,2,713,1,historical,1
TX10295,C1012,2026-07-25 23:55:34,2430.29,Wallet,DEV_FRAUD_BURST_99,New York,2,34,0,historical,1
TX10361,C1004,2026-07-26 01:30:34,11886.99,UPI,DEV_9103,Ahmedabad,5,144,0,historical,1
TX10087,C1001,2026-07-26 07:02:34,35843.41,Credit Card,DEV_2401,London,4,710,0,historical,1
TX10363,C1022,2026-07-26 09:48:34,1382.06,Wallet,DEV_6385,Noida,0,864,0,historical,0
TX10364,C1025,2026-07-26 16:38:34,20069.04,Credit Card,DEV_FRAUD_BURST_99,London,2,153,0,historical,1
TX10512,C1001,2026-07-26 19:59:34,5174.57,Debit Card,DEV_8445,Mumbai,1,710,0,historical,0
TX10336,C1033,2026-07-26 23:52:34,10218.79,Wallet,DEV_1341,Pune,2,427,0,historical,1
TX10029,C1036,2026-07-27 01:09:34,13518.81,Wallet,DEV_FRAUD_BURST_99,New York,2,382,0,historical,1
TX10469,C1025,2026-07-27 09:49:34,7160.02,Debit Card,DEV_5660,Hyderabad,1,153,0,historical,0
TX10293,C1027,2026-07-27 14:58:34,5968.86,UPI,DEV_8574,Pune,2,11,0,historical,1
TX10205,C1004,2026-07-27 19:35:34,7179.43,Wallet,DEV_9103,New York,3,144,0,historical,1
TX10090,C1017,2026-07-27 20:29:34,2954.16,Debit Card,DEV_7092,Mumbai,1,751,0,historical,1
TX10306,C1015,2026-07-27 22:21:34,81252.93,Debit Card,DEV_4329,Delhi,5,525,0,historical,1
TX10504,C1014,2026-07-27 23:07:34,18090.29,Wallet,DEV_9892,London,1,103,0,historical,1
TX10168,C1004,2026-07-28 00:53:34,3342.04,Netbanking,DEV_9103,Ahmedabad,0,144,0,historical,0
TX10497,C1032,2026-07-28 01:26:34,14118.67,Debit Card,DEV_FRAUD_BURST_99,New York,2,67,0,historical,1
TX10411,C1030,2026-07-28 06:23:34,25291.35,Credit Card,DEV_4926,Ahmedabad,2,175,0,historical,1
TX10000,C1022,2026-07-28 06:48:34,1759.3,UPI,DEV_3891,Noida,2,864,0,historical,1
TX10165,C1032,2026-07-29 05:19:34,47258.86,Debit Card,DEV_7482,Jaipur,2,67,0,historical,1
TX10002,C1029,2026-07-29 09:35:34,15421.03,Credit Card,DEV_7389,New York,1,752,1,historical,1
TX10209,C1001,2026-07-29 17:00:34,10293.55,Netbanking,DEV_6317,Mumbai,0,710,0,historical,0
TX10474,C1000,2026-07-29 21:33:34,14155.09,Debit Card,DEV_7482,New York,4,488,0,historical,1
TX10204,C1013,2026-07-30 02:35:34,23026.83,Debit Card,DEV_FRAUD_BURST_99,London,2,76,0,historical,1
TX10514,C1019,2026-07-30 10:26:34,3507.96,Debit Card,DEV_3787,Bengaluru,0,290,0,historical,0
TX10307,C1019,2026-07-30 11:52:34,11156.59,UPI,DEV_FRAUD_BURST_99,London,2,290,0,historical,1
TX10242,C1007,2026-07-30 12:13:34,11562.2,Debit Card,DEV_1341,London,1,669,0,historical,1
TX10280,C1019,2026-07-30 13:33:34,4409.35,Credit Card,DEV_3968,Bengaluru,3,290,0,historical,1
TX10358,C1038,2026-07-30 18:39:34,3678.77,UPI,DEV_9056,Ahmedabad,1,207,0,historical,1
TX10236,C1013,2026-07-30 19:00:34,3294.59,Credit Card,DEV_6661,Noida,0,76,0,historical,0
TX10154,C1021,2026-07-30 21:16:34,1172.11,Credit Card,DEV_4329,Gurugram,0,16,0,historical,0
TX10175,C1007,2026-07-31 10:25:34,10715.66,Netbanking,DEV_FRAUD_BURST_99,New York,2,669,0,historical,1
TX10109,C1032,2026-07-31 12:29:34,5257.82,UPI,DEV_7482,Jaipur,0,67,0,historical,0
TX10379,C1005,2026-07-31 18:34:34,4273.3,Credit Card,DEV_2273,Bengaluru,0,182,0,historical,0
TX10296,C1028,2026-07-31 23:08:34,5025.59,Wallet,DEV_FRAUD_BURST_99,London,2,395,0,historical,1
TX10221,C1036,2026-08-01 00:55:34,1697.61,UPI,DEV_7682,Kolkata,0,382,0,historical,0
TX10276,C1026,2026-08-01 03:00:34,6112.03,Netbanking,DEV_5197,Pune,0,305,0,historical,0
TX10246,C1027,2026-08-01 08:32:34,9596.29,Credit Card,DEV_7482,New York,4,11,0,historical,1
TX10146,C1004,2026-08-01 08:47:34,1950.72,Wallet,DEV_9103,Ahmedabad,0,144,0,historical,0
TX10507,C1036,2026-08-01 12:30:34,2171.6,UPI,DEV_7233,Kolkata,0,382,0,historical,0
TX10151,C1006,2026-08-01 13:13:34,711.85,Netbanking,DEV_2043,Mumbai,0,564,0,historical,0
TX10318,C1019,2026-08-01 17:26:34,1986.21,Debit Card,DEV_3787,Bengaluru,0,290,0,historical,0
TX10302,C1003,2026-08-01 20:36:34,25965.33,Credit Card,DEV_1051,Kolkata,5,193,0,historical,1
TX10117,C1000,2026-08-02 04:07:34,4936.89,Credit Card,DEV_2401,Chennai,0,488,0,historical,0
TX10009,C1015,2026-08-02 07:29:34,18597.14,UPI,DEV_7092,Delhi,1,525,0,historical,1
TX10257,C1022,2026-08-02 08:33:34,4152.06,UPI,DEV_8084,New York,1,864,0,historical,1
TX10006,C1015,2026-08-02 14:03:34,74106.84,UPI,DEV_4329,Delhi,3,525,0,historical,1
TX10407,C1023,2026-08-02 21:05:34,434.68,Wallet,DEV_9009,Hyderabad,0,741,0,historical,0
TX10289,C1037,2026-08-02 21:44:34,3560.64,UPI,DEV_4439,Gurugram,0,713,1,historical,0
TX10334,C1024,2026-08-02 21:51:34,3716.75,Netbanking,DEV_8084,Pune,1,511,0,historical,0
TX10220,C1033,2026-08-02 22:08:34,29012.16,Debit Card,DEV_9103,Pune,3,427,0,historical,1
TX10398,C1021,2026-08-03 00:39:34,1447.27,Credit Card,DEV_4329,Gurugram,0,16,0,historical,0
TX10434,C1009,2026-08-03 02:33:34,1930.8,Debit Card,DEV_7124,Gurugram,0,116,0,historical,0
TX10284,C1005,2026-08-03 05:20:34,15243.24,Netbanking,DEV_1006,New York,2,182,0,historical,1
TX10374,C1028,2026-08-03 07:04:34,1039.84,Netbanking,DEV_8084,Ahmedabad,0,395,0,historical,0
TX10169,C1015,2026-08-03 07:11:34,32697.39,Wallet,DEV_FRAUD_BURST_99,London,2,525,0,historical,1
TX10342,C1016,2026-08-03 10:34:34,2318.19,Credit Card,DEV_7423,Pune,0,670,0,historical,0
TX10157,C1009,2026-08-04 03:05:34,1018.44,Netbanking,DEV_7124,Gurugram,0,116,0,historical,0
TX10332,C1039,2026-08-04 03:24:34,2125.93,UPI,DEV_6703,Chennai,0,113,0,historical,0
TX10012,C1023,2026-08-04 18:06:34,436.23,Debit Card,DEV_9009,Hyderabad,0,741,0,historical,0
TX10045,C1034,2026-08-05 02:13:34,6618.6,Credit Card,DEV_3417,Bengaluru,1,387,0,historical,1
TX10375,C1017,2026-08-05 04:23:34,705.69,Credit Card,DEV_5945,Mumbai,0,751,0,historical,0
TX10061,C1030,2026-08-05 18:46:34,23541.01,Credit Card,DEV_4926,Ahmedabad,3,175,0,historical,1
TX10174,C1013,2026-08-05 19:24:34,40088.0,Wallet,DEV_6661,Noida,5,76,0,historical,1
TX10283,C1028,2026-08-06 00:51:34,2910.97,Credit Card,DEV_5057,Ahmedabad,0,395,0,historical,0
TX10400,C1032,2026-08-06 01:46:34,6717.0,Credit Card,DEV_7482,Jaipur,0,67,0,historical,0
TX10427,C1008,2026-08-06 03:25:34,2452.02,Wallet,DEV_4329,Mumbai,0,102,0,historical,0
TX10103,C1005,2026-08-06 10:29:34,1945.42,Credit Card,DEV_2273,Gurugram,0,182,0,historical,0
TX10138,C1034,2026-08-06 16:38:34,13106.19,UPI,DEV_1265,London,3,387,0,historical,1
TX10415,C1005,2026-08-06 20:08:34,13004.95,Wallet,DEV_FRAUD_BURST_99,New York,2,182,0,historical,1
TX10499,C1020,2026-08-06 21:10:34,2995.71,Credit Card,DEV_9009,Pune,0,712,0,historical,0
TX10468,C1006,2026-08-07 00:02:34,4124.83,UPI,DEV_9319,New York,2,564,0,historical,1
TX10268,C1039,2026-08-07 07:49:34,2455.07,Credit Card,DEV_6703,Chennai,0,113,0,historical,0
TX10271,C1013,2026-08-07 09:06:34,27995.17,Netbanking,DEV_6661,Noida,2,76,0,historical,1
TX10521,C1016,2026-08-07 13:00:34,11689.85,Wallet,DEV_7423,Pune,3,670,0,historical,1
TX10196,C1033,2026-08-07 13:27:34,8905.04,UPI,DEV_9103,Pune,0,427,0,historical,0
TX10127,C1030,2026-08-07 14:08:34,5073.41,Wallet,DEV_4926,Ahmedabad,0,175,0,historical,0
TX10060,C1037,2026-08-07 17:30:34,18118.25,Credit Card,DEV_7124,New York,4,713,1,historical,1
TX10106,C1006,2026-08-07 23:00:34,5920.41,Debit Card,DEV_2043,Mumbai,5,564,0,historical,1
TX10118,C1005,2026-08-07 23:09:34,2749.67,Netbanking,DEV_2401,Bengaluru,0,182,0,historical,0
TX10425,C1035,2026-08-08 05:18:34,2607.2,Wallet,DEV_2043,Chennai,0,114,0,historical,0
TX10004,C1023,2026-08-08 05:51:34,960.1,UPI,DEV_9009,Hyderabad,0,741,0,historical,0
TX10491,C1032,2026-08-08 09:33:34,19838.87,Debit Card,DEV_FRAUD_BURST_99,New York,2,67,0,historical,1
TX10277,C1026,2026-08-08 12:07:34,2106.38,Debit Card,DEV_5197,Pune,0,305,0,historical,0
TX10378,C1022,2026-08-08 13:01:34,1921.24,Credit Card,DEV_4022,Noida,3,864,0,historical,1
TX10024,C1039,2026-08-09 00:49:34,1679.13,Netbanking,DEV_6703,Chennai,0,113,0,historical,0
TX10299,C1021,2026-08-09 03:11:34,2019.33,Debit Card,DEV_9928,Gurugram,0,16,0,historical,0
TX10262,C1016,2026-08-09 04:26:34,2921.19,Netbanking,DEV_7423,Pune,0,670,0,historical,0
TX10524,C1036,2026-08-09 06:34:34,1418.66,Credit Card,DEV_7682,Kolkata,0,382,0,historical,0
TX10025,C1013,2026-08-09 09:10:34,3844.2,Netbanking,DEV_6661,Noida,0,76,0,historical,0
TX10279,C1007,2026-08-09 09:53:34,4729.02,Wallet,DEV_9233,Kolkata,0,669,0,historical,0
TX10032,C1024,2026-08-09 15:33:34,23582.42,Netbanking,DEV_FRAUD_BURST_99,New York,2,511,0,historical,1
TX10042,C1001,2026-08-09 16:16:34,6378.67,Credit Card,DEV_8445,Mumbai,0,710,0,historical,0
TX10098,C1008,2026-08-10 05:01:34,2424.24,UPI,DEV_4329,Kolkata,0,102,0,historical,0
TX10488,C1034,2026-08-10 05:31:34,22955.52,Wallet,DEV_5197,Bengaluru,4,387,0,historical,1
TX10433,C1032,2026-08-10 07:11:34,31891.86,Netbanking,DEV_7092,London,3,67,0,historical,1
TX10259,C1005,2026-08-10 13:26:34,9004.07,Credit Card,DEV_3417,Bengaluru,3,182,0,historical,1
TX10013,C1038,2026-08-10 21:59:34,3501.1,Debit Card,DEV_4439,Ahmedabad,0,207,0,historical,0
TX10294,C1020,2026-08-11 00:19:34,8979.92,Debit Card,DEV_9423,London,4,712,0,historical,1
TX10179,C1006,2026-08-11 08:17:34,1522.45,Credit Card,DEV_2043,Mumbai,0,564,0,historical,0
TX10270,C1017,2026-08-12 00:31:34,1711.12,Credit Card,DEV_5945,Gurugram,0,751,0,historical,0
TX10102,C1001,2026-08-12 09:04:34,15799.3,Wallet,DEV_6821,Mumbai,2,710,0,historical,1
TX10107,C1010,2026-08-12 10:03:34,5478.84,Wallet,DEV_8106,New York,3,412,0,historical,1
TX10266,C1020,2026-08-12 14:30:34,7187.34,Credit Card,DEV_4986,London,2,712,0,historical,1
TX10150,C1039,2026-08-13 00:55:34,4519.3,Netbanking,DEV_7682,Chennai,2,113,0,historical,1
TX10230,C1011,2026-08-13 07:37:34,12238.51,Credit Card,DEV_6821,Kolkata,3,649,0,historical,1
TX10370,C1005,2026-08-13 09:35:34,2058.86,Wallet,DEV_2273,Bengaluru,0,182,0,historical,0
TX10152,C1011,2026-08-13 18:01:34,7529.87,UPI,DEV_7682,Kolkata,1,649,0,historical,1
TX10338,C1013,2026-08-13 19:43:34,5452.72,Wallet,DEV_6661,Noida,0,76,0,historical,0
TX10298,C1032,2026-08-13 21:13:34,7411.62,Netbanking,DEV_7482,Jaipur,0,67,0,historical,0
TX10184,C1002,2026-08-14 14:57:34,3124.96,Credit Card,DEV_9319,Noida,0,84,0,historical,0
TX10265,C1011,2026-08-14 18:21:34,9183.23,Wallet,DEV_4329,New York,3,649,0,historical,1
TX10080,C1008,2026-08-14 20:07:34,2524.08,Credit Card,DEV_4329,Kolkata,0,102,0,historical,0
TX10212,C1031,2026-08-14 21:34:34,1886.98,UPI,DEV_2401,Kolkata,0,803,0,historical,0
TX10055,C1002,2026-08-15 01:16:34,9714.28,Debit Card,DEV_9009,New York,4,84,0,historical,1
TX10406,C1007,2026-08-15 02:33:34,2781.37,Wallet,DEV_9233,Kolkata,0,669,0,historical,0
TX10486,C1023,2026-08-15 04:38:34,4223.35,Netbanking,DEV_9009,Hyderabad,2,741,0,historical,1
TX10130,C1021,2026-08-15 08:33:34,811.13,Credit Card,DEV_4329,Gurugram,0,16,0,historical,0
TX10115,C1001,2026-08-15 14:16:34,34407.78,UPI,DEV_8445,Mumbai,2,710,0,historical,1
TX10414,C1034,2026-08-15 19:55:34,4353.54,Wallet,DEV_5197,Bengaluru,0,387,0,historical,0
TX10462,C1028,2026-08-15 20:20:34,1919.43,UPI,DEV_8084,Ahmedabad,0,395,0,historical,0
TX10091,C1003,2026-08-15 22:55:34,20028.13,Netbanking,DEV_3968,New York,3,193,0,historical,1
TX10325,C1000,2026-08-15 23:40:34,25851.44,Wallet,DEV_7315,Chennai,3,488,0,historical,1
TX10253,C1007,2026-08-16 03:46:34,17150.98,UPI,DEV_9233,New York,1,669,0,historical,1
TX10467,C1034,2026-08-16 05:03:34,27344.68,Wallet,DEV_5197,Bengaluru,5,387,0,historical,1
TX10173,C1011,2026-08-16 08:02:34,4031.52,Netbanking,DEV_6821,Kolkata,0,649,0,historical,0
TX10101,C1030,2026-08-16 10:01:34,5161.57,Wallet,DEV_7682,Ahmedabad,0,175,0,historical,0
TX10108,C1030,2026-08-16 18:34:34,14730.5,Netbanking,DEV_7423,London,1,175,0,historical,1
TX10409,C1004,2026-08-16 23:51:34,11064.8,Debit Card,DEV_FRAUD_BURST_99,New York,2,144,0,historical,1
TX10482,C1031,2026-08-17 07:22:34,2394.01,Netbanking,DEV_2401,Kolkata,0,803,0,historical,0
TX10153,C1007,2026-08-17 10:25:34,13964.08,UPI,DEV_FRAUD_BURST_99,London,2,669,0,historical,1
TX10180,C1027,2026-08-17 10:59:34,1851.87,Credit Card,DEV_7842,Pune,0,11,0,historical,0
TX10399,C1007,2026-08-17 12:55:34,1567.92,Wallet,DEV_9233,Kolkata,0,669,0,historical,0
TX10213,C1033,2026-08-18 01:55:34,8120.56,UPI,DEV_9103,Pune,0,427,0,historical,0
TX10483,C1008,2026-08-18 03:50:34,11209.06,UPI,DEV_4329,Kolkata,3,102,0,historical,1
TX10452,C1016,2026-08-18 07:34:34,9740.33,Debit Card,DEV_2287,London,4,670,0,historical,1
TX10249,C1038,2026-08-18 10:03:34,4951.12,Credit Card,DEV_7842,Ahmedabad,1,207,0,historical,1
TX10369,C1008,2026-08-18 12:46:34,7584.11,Wallet,DEV_5945,New York,4,102,0,historical,1
TX10317,C1038,2026-08-18 14:23:34,3600.06,UPI,DEV_4439,Ahmedabad,0,207,0,historical,0
TX10275,C1021,2026-08-19 04:10:34,2002.74,Wallet,DEV_4329,Gurugram,0,16,0,historical,0
TX10021,C1028,2026-08-19 04:48:34,8600.49,Netbanking,DEV_6972,London,3,395,0,historical,1
TX10056,C1007,2026-08-19 04:59:34,2244.9,Credit Card,DEV_9233,Kolkata,0,669,0,historical,0
TX10016,C1016,2026-08-19 07:48:34,10406.47,Debit Card,DEV_9310,New York,4,670,0,historical,1
TX10244,C1016,2026-08-19 08:25:34,1085.1,Debit Card,DEV_7423,Pune,0,670,0,historical,0
TX10067,C1024,2026-08-19 08:26:34,12254.36,Credit Card,DEV_7233,Pune,1,511,0,historical,1
TX10285,C1021,2026-08-19 10:28:34,2339.16,UPI,DEV_9928,Gurugram,3,16,0,historical,1
TX10239,C1018,2026-08-19 12:34:34,2303.79,Credit Card,DEV_3746,Pune,5,183,0,historical,1
TX10256,C1022,2026-08-19 12:55:34,528.42,Netbanking,DEV_6385,Noida,0,864,0,historical,0
TX10523,C1000,2026-08-19 22:41:34,10040.47,Debit Card,DEV_2620,Chennai,1,488,0,historical,1
TX10309,C1007,2026-08-20 03:39:34,9699.01,Credit Card,DEV_FRAUD_BURST_99,London,2,669,0,historical,1
TX10088,C1007,2026-08-20 03:50:34,25131.83,UPI,DEV_9233,Kolkata,2,669,0,historical,1
TX10137,C1003,2026-08-20 07:31:34,5191.97,Wallet,DEV_1051,Kolkata,0,193,0,historical,0
TX10391,C1039,2026-08-20 11:08:34,7691.08,Wallet,DEV_4334,New York,1,113,0,historical,1
TX10068,C1012,2026-08-20 11:20:34,594.06,Netbanking,DEV_5414,Gurugram,1,34,0,historical,0
TX10413,C1021,2026-08-20 12:47:34,976.68,Wallet,DEV_4329,Gurugram,0,16,0,historical,0
