transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10442,C1001,2026-07-19 07:57:55,9399.88,UPI,DEV_7333,Chennai,0,408,0,historical,0
TX10141,C1036,2026-07-19 08:03:55,8195.98,Netbanking,DEV_5819,Noida,1,194,0,historical,0
TX10523,C1035,2026-07-19 09:56:55,1258.86,Credit Card,DEV_8303,Bengaluru,0,310,0,historical,0
TX10293,C1032,2026-07-19 13:14:55,1054.56,Debit Card,DEV_9239,Gurugram,0,665,0,historical,0
TX10119,C1004,2026-07-19 14:30:55,3674.94,Wallet,DEV_6286,Kolkata,0,154,0,historical,0
TX10527,C1035,2026-07-19 15:21:55,9144.13,Credit Card,DEV_FRAUD_BURST_99,New York,2,310,0,historical,1
TX10522,C1014,2026-07-19 23:24:55,5516.72,UPI,DEV_9250,Gurugram,0,597,0,historical,0
TX10315,C1010,2026-07-20 05:15:55,2180.85,Debit Card,DEV_6787,Jaipur,0,769,0,historical,0
TX10208,C1027,2026-07-20 05:26:55,468.96,Credit Card,DEV_3120,Chennai,0,288,0,historical,0
TX10213,C1024,2026-07-20 07:19:55,19218.02,Netbanking,DEV_8153,Bengaluru,2,288,0,historical,1
TX10046,C1005,2026-07-20 17:24:55,4015.85,Debit Card,DEV_3420,Hyderabad,0,492,0,historical,0
TX10501,C1025,2026-07-20 17:54:55,4212.72,Netbanking,DEV_FRAUD_BURST_99,New York,2,740,0,historical,1
TX10485,C1016,2026-07-20 20:01:55,7388.7,Debit Card,DEV_3873,Gurugram,0,537,0,historical,0
TX10065,C1033,2026-07-20 20:45:55,3794.4,Netbanking,DEV_7490,Gurugram,0,643,0,historical,0
TX10102,C1018,2026-07-21 00:00:55,11858.07,Credit Card,DEV_2584,Mumbai,0,191,0,historical,0
TX10216,C1010,2026-07-21 02:31:55,4111.87,UPI,DEV_6787,Bengaluru,1,769,0,historical,0
TX10332,C1018,2026-07-21 05:47:55,5598.06,Credit Card,DEV_7068,Mumbai,0,191,0,historical,0
TX10346,C1029,2026-07-21 09:31:55,2052.91,Netbanking,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10135,C1004,2026-07-21 15:09:55,3055.31,Wallet,DEV_3120,Kolkata,0,154,0,historical,0
TX10325,C1023,2026-07-21 19:32:55,2693.3,Wallet,DEV_4410,Kolkata,0,157,0,historical,0
TX10402,C1035,2026-07-21 20:50:55,3021.46,Netbanking,DEV_5337,Jaipur,0,310,0,historical,0
TX10424,C1038,2026-07-22 00:32:55,2157.98,Credit Card,DEV_4901,Ahmedabad,0,530,1,historical,0
TX10069,C1030,2026-07-22 06:43:55,1087.55,Netbanking,DEV_6388,Jaipur,0,375,0,historical,0
TX10509,C1038,2026-07-22 07:04:55,4364.8,Credit Card,DEV_4901,Ahmedabad,0,530,1,historical,0
TX10022,C1006,2026-07-22 13:16:55,2023.11,Debit Card,DEV_1267,Noida,0,291,0,historical,0
TX10108,C1021,2026-07-22 14:01:55,4235.23,Debit Card,DEV_5232,Kolkata,0,795,0,historical,0
TX10431,C1005,2026-07-22 20:05:55,3277.33,Wallet,DEV_3420,Hyderabad,0,492,0,historical,0
TX10360,C1012,2026-07-22 22:23:55,7657.4,Debit Card,DEV_7068,Chennai,0,113,0,historical,0
TX10517,C1035,2026-07-22 22:38:55,2356.36,UPI,DEV_8303,Bengaluru,0,310,0,historical,0
TX10438,C1023,2026-07-23 03:43:55,11896.94,Debit Card,DEV_9534,London,1,157,0,historical,1
TX10073,C1029,2026-07-23 03:50:55,653.13,Credit Card,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10192,C1002,2026-07-23 05:26:55,1470.61,Netbanking,DEV_6787,Delhi,0,722,0,historical,0
TX10207,C1023,2026-07-23 05:28:55,2436.66,Wallet,DEV_4410,Kolkata,0,157,0,historical,0
TX10365,C1007,2026-07-23 06:27:55,1436.91,Credit Card,DEV_4901,Mumbai,0,792,1,historical,0
TX10252,C1000,2026-07-23 12:14:55,5375.6,Debit Card,DEV_3639,Mumbai,0,633,0,historical,0
TX10132,C1013,2026-07-24 01:41:55,623.04,UPI,DEV_5928,Chennai,0,213,0,historical,0
TX10380,C1036,2026-07-24 02:15:55,11533.1,Netbanking,DEV_5234,Noida,1,194,0,historical,1
TX10098,C1020,2026-07-24 11:11:55,3276.26,Netbanking,DEV_4588,Gurugram,0,262,0,historical,0
TX10260,C1025,2026-07-24 16:35:55,423.39,UPI,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10508,C1014,2026-07-24 22:35:55,20510.22,UPI,DEV_3707,London,4,597,0,historical,1
TX10272,C1025,2026-07-24 22:36:55,1145.65,Netbanking,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10314,C1029,2026-07-25 03:52:55,2185.92,Netbanking,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10197,C1030,2026-07-25 04:50:55,3810.16,Credit Card,DEV_6388,Jaipur,4,375,0,historical,1
TX10103,C1002,2026-07-25 06:02:55,1320.77,Credit Card,DEV_6787,Delhi,0,722,0,historical,0
TX10137,C1020,2026-07-25 09:40:55,5445.64,Netbanking,DEV_4588,Ahmedabad,0,262,0,historical,0
TX10215,C1036,2026-07-25 18:54:55,3657.85,Debit Card,DEV_5819,Noida,0,194,0,historical,0
TX10172,C1037,2026-07-25 23:19:55,15945.79,Netbanking,DEV_6999,Kolkata,1,260,1,historical,0
TX10042,C1024,2026-07-26 03:36:55,44428.23,Credit Card,DEV_2572,Bengaluru,5,288,0,historical,1
TX10318,C1011,2026-07-26 09:32:55,3414.33,Debit Card,DEV_3249,Noida,0,534,0,historical,0
TX10090,C1024,2026-07-27 00:59:55,6567.55,Wallet,DEV_2572,Bengaluru,0,288,0,historical,0
TX10510,C1001,2026-07-27 01:33:55,6929.84,Credit Card,DEV_7333,Chennai,0,408,0,historical,0
TX10329,C1005,2026-07-27 03:13:55,3576.52,Debit Card,DEV_3420,Hyderabad,0,492,0,historical,0
TX10372,C1004,2026-07-27 03:47:55,1948.81,UPI,DEV_3120,Kolkata,0,154,0,historical,0
TX10151,C1030,2026-07-27 23:36:55,451.29,Netbanking,DEV_6388,Jaipur,0,375,0,historical,0
TX10122,C1012,2026-07-28 00:35:55,35775.34,Debit Card,DEV_7068,Chennai,3,113,0,historical,1
TX10031,C1006,2026-07-28 14:01:55,2070.06,Debit Card,DEV_1267,Noida,0,291,0,historical,0
TX10002,C1031,2026-07-28 16:46:55,4773.13,Wallet,DEV_7166,Pune,1,53,0,historical,0
TX10038,C1035,2026-07-28 20:07:55,2755.16,Debit Card,DEV_5234,Bengaluru,0,310,0,historical,0
TX10339,C1037,2026-07-29 00:06:55,14270.93,Debit Card,DEV_6999,Gurugram,1,260,1,historical,0
TX10337,C1005,2026-07-29 01:58:55,14906.17,Debit Card,DEV_8375,London,4,492,0,historical,1
TX10114,C1013,2026-07-29 08:13:55,1181.69,UPI,DEV_5928,Chennai,0,213,0,historical,0
TX10512,C1026,2026-07-29 10:07:55,2072.17,Debit Card,DEV_3639,Jaipur,0,774,0,historical,0
TX10157,C1005,2026-07-29 11:05:55,5280.41,Wallet,DEV_3420,Delhi,1,492,0,historical,0
TX10285,C1034,2026-07-29 15:57:55,2384.78,Debit Card,DEV_8394,Jaipur,0,472,0,historical,0
TX10343,C1029,2026-07-29 23:55:55,2222.0,Credit Card,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10206,C1006,2026-07-30 02:04:55,1175.25,UPI,DEV_1267,Noida,0,291,0,historical,0
TX10331,C1019,2026-07-30 05:05:55,2813.8,Credit Card,DEV_2377,Chennai,0,463,0,historical,0
TX10375,C1018,2026-07-30 07:16:55,23120.63,Wallet,DEV_6718,New York,2,191,0,historical,1
TX10477,C1023,2026-07-30 14:01:55,9951.28,Wallet,DEV_FRAUD_BURST_99,London,2,157,0,historical,1
TX10224,C1015,2026-07-30 15:49:55,4452.05,UPI,DEV_8936,Chennai,0,737,0,historical,0
TX10473,C1001,2026-07-30 23:15:55,16645.35,Wallet,DEV_7333,Chennai,1,408,0,historical,0
TX10080,C1003,2026-07-31 00:30:55,25881.14,Debit Card,DEV_9156,Bengaluru,2,665,0,historical,1
TX10129,C1028,2026-07-31 03:59:55,4188.99,UPI,DEV_3639,Gurugram,0,690,1,historical,0
TX10070,C1017,2026-07-31 08:26:55,7558.61,Wallet,DEV_6426,Jaipur,1,116,0,historical,0
TX10094,C1031,2026-07-31 12:58:55,19048.46,Netbanking,DEV_7166,Ahmedabad,4,53,0,historical,1
TX10005,C1023,2026-07-31 16:32:55,15248.96,Wallet,DEV_4410,Kolkata,3,157,0,historical,1
TX10146,C1024,2026-07-31 18:53:55,13864.0,UPI,DEV_9534,Bengaluru,2,288,0,historical,1
TX10214,C1024,2026-07-31 19:19:55,5055.16,Debit Card,DEV_2572,Bengaluru,0,288,0,historical,0
TX10194,C1016,2026-08-01 18:00:55,7234.64,Netbanking,DEV_3873,Gurugram,0,537,0,historical,0
TX10179,C1007,2026-08-01 18:21:55,4609.09,Wallet,DEV_9788,New York,4,792,1,historical,1
TX10266,C1026,2026-08-01 18:22:55,2900.25,Netbanking,DEV_3639,Jaipur,0,774,0,historical,0
TX10503,C1016,2026-08-02 04:29:55,6200.13,Credit Card,DEV_3873,Gurugram,0,537,0,historical,0
TX10410,C1000,2026-08-02 16:33:55,9697.29,Debit Card,DEV_3639,Mumbai,1,633,0,historical,0
TX10148,C1024,2026-08-02 20:59:55,4461.63,UPI,DEV_2572,Bengaluru,0,288,0,historical,0
TX10244,C1002,2026-08-02 21:20:55,2514.34,Debit Card,DEV_6787,Delhi,0,722,0,historical,0
TX10288,C1018,2026-08-03 03:01:55,34146.53,Netbanking,DEV_FRAUD_BURST_99,New York,2,191,0,historical,1
TX10467,C1003,2026-08-03 05:36:55,25812.1,Netbanking,DEV_4391,London,1,665,0,historical,1
TX10163,C1019,2026-08-03 07:32:55,1399.34,Credit Card,DEV_2377,Chennai,0,463,0,historical,0
TX10428,C1007,2026-08-03 09:18:55,1525.34,UPI,DEV_3500,Mumbai,0,792,1,historical,0
TX10006,C1023,2026-08-03 09:57:55,1194.64,UPI,DEV_4410,Kolkata,0,157,0,historical,0
TX10292,C1009,2026-08-03 16:54:55,5139.34,Debit Card,DEV_2377,Bengaluru,0,517,0,historical,0
TX10191,C1011,2026-08-03 20:31:55,1816.21,Wallet,DEV_3249,Noida,0,534,0,historical,0
TX10486,C1023,2026-08-04 07:03:55,2967.71,Debit Card,DEV_4410,Kolkata,0,157,0,historical,0
TX10297,C1011,2026-08-04 15:57:55,2139.65,Netbanking,DEV_3249,Noida,0,534,0,historical,0
TX10404,C1005,2026-08-04 18:04:55,4040.61,Credit Card,DEV_3420,Hyderabad,0,492,0,historical,0
TX10392,C1035,2026-08-04 20:45:55,1864.61,Netbanking,DEV_8303,Bengaluru,0,310,0,historical,0
TX10256,C1029,2026-08-04 23:38:55,4130.83,Debit Card,DEV_5928,Ahmedabad,2,747,0,historical,1
TX10072,C1021,2026-08-05 00:19:55,4580.79,Netbanking,DEV_5232,Kolkata,0,795,0,historical,0
TX10060,C1017,2026-08-05 00:59:55,3584.42,Credit Card,DEV_4901,Jaipur,0,116,0,historical,0
TX10349,C1033,2026-08-05 02:12:55,7034.58,Netbanking,DEV_7490,Gurugram,0,643,0,historical,0
TX10458,C1014,2026-08-05 06:54:55,8642.29,Credit Card,DEV_9250,Gurugram,1,597,0,historical,0
TX10383,C1022,2026-08-05 07:31:55,1661.53,Debit Card,DEV_8394,Gurugram,0,214,0,historical,0
TX10086,C1028,2026-08-05 12:02:55,1635.8,UPI,DEV_3639,Gurugram,0,690,1,historical,0
TX10421,C1031,2026-08-05 12:04:55,3319.16,UPI,DEV_7166,Ahmedabad,0,53,0,historical,0
TX10333,C1020,2026-08-05 13:25:55,5310.79,Netbanking,DEV_4588,Gurugram,0,262,0,historical,0
TX10373,C1016,2026-08-05 13:28:55,12528.61,UPI,DEV_3873,Gurugram,1,537,0,historical,0
TX10196,C1005,2026-08-05 18:27:55,4208.43,Wallet,DEV_3420,Hyderabad,0,492,0,historical,0
TX10063,C1019,2026-08-06 01:00:55,7842.48,UPI,DEV_8375,Chennai,1,463,0,historical,1
TX10364,C1029,2026-08-06 02:56:55,1448.12,Credit Card,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10448,C1005,2026-08-06 04:13:55,17449.74,Debit Card,DEV_FRAUD_BURST_99,London,2,492,0,historical,1
TX10025,C1005,2026-08-06 06:38:55,20269.08,Credit Card,DEV_9239,New York,3,492,0,historical,1
TX10374,C1034,2026-08-06 11:39:55,2584.4,Credit Card,DEV_9830,Jaipur,0,472,0,historical,0
TX10420,C1005,2026-08-06 16:31:55,5315.15,Netbanking,DEV_3420,Hyderabad,0,492,0,historical,0
TX10068,C1029,2026-08-06 18:29:55,1940.31,UPI,DEV_3203,Ahmedabad,0,747,0,historical,0
TX10506,C1017,2026-08-06 21:57:55,21996.91,UPI,DEV_8394,New York,3,116,0,historical,1
TX10149,C1012,2026-08-06 22:09:55,2720.31,Wallet,DEV_7068,Kolkata,0,113,0,historical,0
TX10317,C1003,2026-08-06 22:40:55,2106.43,UPI,DEV_9156,Bengaluru,0,665,0,historical,0
TX10077,C1017,2026-08-07 09:09:55,7340.39,Debit Card,DEV_6426,Mumbai,1,116,0,historical,0
TX10519,C1008,2026-08-07 20:40:55,3197.28,Netbanking,DEV_4901,Jaipur,0,187,2,historical,0
TX10320,C1021,2026-08-07 21:25:55,8272.03,Netbanking,DEV_5232,Delhi,1,795,0,historical,0
TX10037,C1037,2026-08-08 03:38:55,7959.89,UPI,DEV_5923,Gurugram,0,260,1,historical,0
TX10104,C1028,2026-08-08 07:49:55,4283.6,Netbanking,DEV_3639,Gurugram,0,690,1,historical,0
TX10504,C1034,2026-08-08 14:05:55,2000.26,Netbanking,DEV_8394,Jaipur,0,472,0,historical,0
TX10255,C1014,2026-08-08 14:48:55,8018.23,Netbanking,DEV_9250,Gurugram,0,597,0,historical,0
TX10164,C1008,2026-08-09 03:02:55,1681.15,Wallet,DEV_4901,Jaipur,0,187,2,historical,0
TX10142,C1030,2026-08-09 05:45:55,4009.44,Netbanking,DEV_9829,London,4,375,0,historical,1
TX10281,C1029,2026-08-09 19:25:55,1935.08,Debit Card,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10499,C1029,2026-08-10 05:43:55,1336.85,Debit Card,DEV_2651,Ahmedabad,0,747,0,historical,0
TX10229,C1008,2026-08-10 06:07:55,1923.69,Credit Card,DEV_4901,Jaipur,0,187,2,historical,0
TX10008,C1031,2026-08-10 10:09:55,4172.64,UPI,DEV_7166,Ahmedabad,1,53,0,historical,0
TX10303,C1021,2026-08-10 16:28:55,25753.21,Credit Card,DEV_5232,Kolkata,2,795,0,historical,1
TX10405,C1024,2026-08-10 23:12:55,7603.46,Wallet,DEV_2572,Bengaluru,0,288,0,historical,0
TX10251,C1017,2026-08-10 23:51:55,32254.93,UPI,DEV_6426,Jaipur,5,116,0,historical,1
TX10470,C1015,2026-08-10 23:57:55,7081.42,Credit Card,DEV_8936,Chennai,1,737,0,historical,0
TX10298,C1034,2026-08-11 00:52:55,3017.22,Credit Card,DEV_3639,Jaipur,0,472,0,historical,0
TX10269,C1004,2026-08-11 09:09:55,3285.18,UPI,DEV_3120,Kolkata,0,154,0,historical,0
TX10079,C1025,2026-08-11 09:20:55,476.93,Wallet,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10051,C1005,2026-08-11 10:35:55,8826.62,Debit Card,DEV_3420,Hyderabad,1,492,0,historical,0
TX10326,C1026,2026-08-11 12:37:55,2019.29,UPI,DEV_3639,Jaipur,1,774,0,historical,0
TX10367,C1018,2026-08-11 15:17:55,5616.15,Wallet,DEV_7068,Mumbai,0,191,0,historical,0
TX10158,C1020,2026-08-11 19:46:55,5496.46,Debit Card,DEV_2377,Gurugram,0,262,0,historical,0
TX10030,C1012,2026-08-12 00:47:55,3897.66,Debit Card,DEV_7068,Chennai,0,113,0,historical,0
TX10249,C1020,2026-08-12 01:39:55,4818.18,Netbanking,DEV_4588,Gurugram,0,262,0,historical,0
TX10047,C1034,2026-08-12 06:54:55,863.82,Wallet,DEV_8394,Jaipur,0,472,0,historical,0
TX10490,C1017,2026-08-12 09:28:55,5995.47,UPI,DEV_6426,Jaipur,0,116,0,historical,0
TX10264,C1028,2026-08-12 13:13:55,1801.67,Wallet,DEV_3639,Gurugram,0,690,1,historical,0
TX10084,C1028,2026-08-12 13:55:55,1631.82,Credit Card,DEV_3639,Delhi,0,690,1,historical,0
TX10227,C1025,2026-08-12 14:46:55,754.47,UPI,DEV_6426,Ahmedabad,1,740,0,historical,0
TX10471,C1009,2026-08-12 21:13:55,4592.91,UPI,DEV_4918,Bengaluru,1,517,0,historical,0
TX10306,C1023,2026-08-13 04:25:55,1047.87,Netbanking,DEV_4410,Kolkata,0,157,0,historical,0
TX10347,C1025,2026-08-13 13:14:55,436.11,Wallet,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10010,C1019,2026-08-13 13:52:55,2410.8,UPI,DEV_2377,Chennai,1,463,0,historical,0
TX10099,C1024,2026-08-13 17:31:55,3042.6,Debit Card,DEV_2572,Bengaluru,0,288,0,historical,0
TX10145,C1023,2026-08-13 20:32:55,8476.47,Netbanking,DEV_5766,New York,4,157,0,historical,1
TX10381,C1023,2026-08-13 20:40:55,3000.65,Netbanking,DEV_4410,Kolkata,0,157,0,historical,0
TX10093,C1037,2026-08-14 02:27:55,39387.36,Debit Card,DEV_9788,New York,1,260,1,historical,1
TX10307,C1019,2026-08-14 15:26:55,10141.0,Credit Card,DEV_FRAUD_BURST_99,London,2,463,0,historical,1
TX10034,C1002,2026-08-14 19:01:55,2667.38,UPI,DEV_6787,Delhi,0,722,0,historical,0
TX10462,C1032,2026-08-14 22:55:55,2139.11,Debit Card,DEV_9239,Gurugram,0,665,0,historical,0
TX10245,C1003,2026-08-15 02:01:55,11442.76,UPI,DEV_9156,Bengaluru,1,665,0,historical,0
TX10241,C1004,2026-08-15 04:04:55,18658.18,Credit Card,DEV_3120,Kolkata,2,154,0,historical,1
TX10399,C1033,2026-08-15 05:42:55,4877.96,Wallet,DEV_7490,Gurugram,0,643,0,historical,0
TX10176,C1011,2026-08-15 06:10:55,1812.14,Netbanking,DEV_7068,Noida,0,534,0,historical,0
TX10400,C1020,2026-08-15 06:14:55,4723.9,Netbanking,DEV_4588,Gurugram,0,262,0,historical,0
TX10128,C1035,2026-08-15 06:46:55,1118.95,Debit Card,DEV_8303,Bengaluru,1,310,0,historical,0
TX10389,C1026,2026-08-15 21:04:55,6929.51,Wallet,DEV_3639,Jaipur,1,774,0,historical,0
TX10121,C1033,2026-08-16 07:55:55,6777.29,Netbanking,DEV_7490,Gurugram,0,643,0,historical,0
TX10160,C1013,2026-08-16 08:36:55,2094.58,UPI,DEV_5928,Chennai,1,213,0,historical,0
TX10239,C1017,2026-08-16 20:04:55,3745.5,UPI,DEV_6426,Jaipur,1,116,0,historical,0
TX10204,C1007,2026-08-17 03:59:55,5170.58,Netbanking,DEV_FRAUD_BURST_99,New York,2,792,1,historical,1
TX10370,C1011,2026-08-17 07:00:55,19176.47,Credit Card,DEV_8303,London,3,534,0,historical,1
TX10453,C1030,2026-08-18 03:05:55,389.62,Wallet,DEV_6388,Jaipur,1,375,0,historical,0
TX10426,C1012,2026-08-18 07:30:55,2875.96,Wallet,DEV_7068,Chennai,0,113,0,historical,0
TX10497,C1022,2026-08-18 15:19:55,3133.25,Debit Card,DEV_8394,Gurugram,0,214,0,historical,0
TX10516,C1022,2026-08-18 15:55:55,1272.64,Wallet,DEV_8394,Gurugram,0,214,0,historical,0
TX10305,C1028,2026-08-19 08:52:55,3576.43,Credit Card,DEV_3639,Gurugram,0,690,1,historical,0
TX10085,C1007,2026-08-19 13:25:55,1724.17,Debit Card,DEV_3500,Noida,0,792,1,historical,0
TX10014,C1010,2026-08-19 16:50:55,1068.61,Debit Card,DEV_6787,Noida,0,769,0,historical,0
TX10143,C1003,2026-08-20 00:51:55,5292.77,Credit Card,DEV_9156,Bengaluru,0,665,0,historical,0
TX10299,C1033,2026-08-20 04:20:55,6262.5,UPI,DEV_7490,Gurugram,1,643,0,historical,0
TX10097,C1034,2026-08-20 09:25:55,10137.12,Netbanking,DEV_8394,Jaipur,2,472,0,historical,1
TX10171,C1038,2026-08-20 11:00:55,4082.78,Wallet,DEV_4901,Ahmedabad,0,530,1,historical,0
TX10242,C1019,2026-08-20 13:26:55,5069.9,Netbanking,DEV_2377,Chennai,1,463,0,historical,0
TX10352,C1027,2026-08-21 05:11:55,911.55,Debit Card,DEV_3120,Chennai,0,288,0,historical,0
TX10184,C1036,2026-08-21 09:46:55,4036.41,Credit Card,DEV_5819,Noida,0,194,0,historical,0
TX10054,C1014,2026-08-21 09:46:55,34303.4,Debit Card,DEV_8303,London,3,597,0,historical,1
TX10092,C1025,2026-08-21 10:33:55,666.55,Netbanking,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10100,C1027,2026-08-21 15:14:55,2314.1,Netbanking,DEV_3120,Chennai,1,288,0,historical,0
TX10338,C1016,2026-08-21 19:39:55,6275.49,Wallet,DEV_3873,Gurugram,0,537,0,historical,0
TX10390,C1023,2026-08-21 22:22:55,15145.51,Wallet,DEV_2720,London,1,157,0,historical,1
TX10021,C1001,2026-08-21 22:33:55,8031.04,Credit Card,DEV_7333,Chennai,0,408,0,historical,0
TX10495,C1014,2026-08-21 23:06:55,3006.43,UPI,DEV_9788,Gurugram,0,597,0,historical,0
TX10144,C1025,2026-08-22 00:44:55,628.1,UPI,DEV_6426,Ahmedabad,0,740,0,historical,0
TX10502,C1008,2026-08-22 02:19:55,2705.42,Netbanking,DEV_4901,Jaipur,0,187,2,historical,0
TX10183,C1012,2026-08-22 09:39:55,7866.39,Wallet,DEV_7068,Chennai,0,113,0,historical,0
TX10505,C1011,2026-08-22 15:02:55,4496.57,Debit Card,DEV_3249,Noida,0,534,0,historical,0
TX10035,C1020,2026-08-22 17:23:55,19686.14,Wallet,DEV_FRAUD_BURST_99,New York,2,262,0,historical,1
TX10028,C1035,2026-08-22 21:12:55,3042.91,UPI,DEV_8303,Bengaluru,0,310,0,historical,0
TX10454,C1006,2026-08-22 22:47:55,1593.42,Debit Card,DEV_1267,Noida,0,291,0,historical,0
TX10235,C1013,2026-08-23 01:04:55,5948.37,Credit Card,DEV_3249,New York,1,213,0,historical,1
TX10371,C1029,2026-08-23 02:08:55,4616.88,Netbanking,DEV_6858,Ahmedabad,1,747,0,historical,1
TX10287,C1033,2026-08-23 04:39:55,3132.51,Debit Card,DEV_7490,Gurugram,0,643,0,historical,0
TX10220,C1028,2026-08-23 04:40:55,6094.42,Debit Card,DEV_8375,Gurugram,2,690,1,historical,1
TX10202,C1026,2026-08-23 06:49:55,5584.59,Debit Card,DEV_4587,Jaipur,0,774,0,historical,0
TX10378,C1033,2026-08-23 10:43:55,7147.18,UPI,DEV_4918,Gurugram,0,643,0,historical,0
TX10340,C1015,2026-08-23 14:17:55,2266.36,Wallet,DEV_8936,Chennai,0,737,0,historical,0
TX10267,C1020,2026-08-23 16:22:55,6274.21,Credit Card,DEV_4547,Gurugram,0,262,0,historical,0
TX10105,C1034,2026-08-23 21:30:55,1978.28,Wallet,DEV_8394,Jaipur,0,472,0,historical,0
TX10468,C1034,2026-08-23 23:27:55,5625.66,Credit Card,DEV_6858,Jaipur,3,472,0,historical,1
TX10279,C1034,2026-08-24 04:31:55,2322.25,Credit Card,DEV_8394,Mumbai,0,472,0,historical,0
TX10398,C1004,2026-08-24 06:48:55,6674.96,UPI,DEV_2720,Kolkata,2,154,0,historical,1
TX10082,C1007,2026-08-24 08:54:55,1130.8,Wallet,DEV_3500,Mumbai,1,792,1,historical,0
TX10316,C1035,2026-08-24 14:16:55,2708.68,UPI,DEV_8303,Bengaluru,0,310,0,historical,0
TX10074,C1001,2026-08-24 17:48:55,18927.25,Netbanking,DEV_7333,Chennai,1,408,0,historical,0
TX10423,C1004,2026-08-24 18:15:55,2683.56,Credit Card,DEV_3120,Kolkata,0,154,0,historical,0
TX10475,C1004,2026-08-24 18:50:55,4776.35,Debit Card,DEV_3120,Kolkata,0,154,0,historical,0
TX10518,C1015,2026-08-24 19:55:55,14031.58,UPI,DEV_9830,New York,1,737,0,historical,1
TX10351,C1005,2026-08-25 01:10:55,12863.35,Credit Card,DEV_5766,London,4,492,0,historical,1
TX10377,C1023,2026-08-25 05:46:55,2338.53,Credit Card,DEV_4410,Kolkata,0,157,0,historical,0
TX10460,C1032,2026-08-25 07:27:55,2462.31,Wallet,DEV_9239,Gurugram,0,665,0,historical,0
TX10476,C1024,2026-08-25 07:28:55,20699.24,Wallet,DEV_3120,Bengaluru,2,288,0,historical,1
TX10483,C1023,2026-08-25 08:56:55,2956.15,Netbanking,DEV_4410,Kolkata,0,157,0,historical,0
TX10057,C1011,2026-08-25 09:08:55,15517.04,UPI,DEV_9830,New York,4,534,0,historical,1
TX10071,C1003,2026-08-25 13:22:55,9751.89,Debit Card,DEV_9156,Bengaluru,1,665,0,historical,0
TX10296,C1034,2026-08-25 14:25:55,1595.25,Debit Card,DEV_8394,Jaipur,1,472,0,historical,0
TX10416,C1025,2026-08-25 16:43:55,4665.5,Netbanking,DEV_6426,Ahmedabad,3,740,0,historical,1
TX10187,C1018,2026-08-25 18:17:55,8147.88,Wallet,DEV_7068,Mumbai,0,191,0,historical,0
TX10361,C1002,2026-08-25 19:02:55,8901.85,Netbanking,DEV_4547,New York,1,722,0,historical,1
TX10273,C1026,2026-08-26 05:22:55,5056.71,Wallet,DEV_3639,Mumbai,1,774,0,historical,0
TX10174,C1038,2026-08-26 16:12:55,4127.36,UPI,DEV_4901,Ahmedabad,0,530,1,historical,0
TX10195,C1020,2026-08-26 19:55:55,4176.31,UPI,DEV_4588,Gurugram,0,262,0,historical,0
TX10277,C1018,2026-08-26 23:08:55,11053.54,Wallet,DEV_8375,Mumbai,0,191,0,historical,0
TX10059,C1005,2026-08-27 16:11:55,2441.31,Wallet,DEV_3420,Hyderabad,0,492,0,historical,0
TX10353,C1007,2026-08-27 17:19:55,564.35,Credit Card,DEV_3500,Mumbai,0,792,1,historical,0
TX10106,C1026,2026-08-27 17:22:55,3914.42,Credit Card,DEV_3639,Bengaluru,0,774,0,historical,0
TX10155,C1019,2026-08-27 17:50:55,3073.31,Credit Card,DEV_2377,Kolkata,1,463,0,historical,0
TX10456,C1031,2026-08-27 17:53:55,17869.12,UPI,DEV_7166,Ahmedabad,2,53,0,historical,1
TX10186,C1001,2026-08-28 02:00:55,10558.59,Credit Card,DEV_7333,Chennai,0,408,0,historical,0
TX10382,C1002,2026-08-28 03:09:55,1673.39,Netbanking,DEV_6787,Delhi,0,722,0,historical,0
TX10446,C1011,2026-08-28 04:18:55,2200.97,Netbanking,DEV_3249,Hyderabad,0,534,0,historical,0
TX10465,C1008,2026-08-28 07:49:55,3633.77,Debit Card,DEV_4901,Pune,0,187,2,historical,0
TX10110,C1015,2026-08-28 09:27:55,3077.18,Credit Card,DEV_8936,Chennai,0,737,0,historical,0
TX10391,C1038,2026-08-28 10:30:55,2524.39,UPI,DEV_4901,Bengaluru,0,530,1,historical,0
TX10246,C1003,2026-08-28 13:15:55,6568.65,Wallet,DEV_9156,Bengaluru,0,665,0,historical,0
TX10419,C1007,2026-08-28 20:19:55,1386.3,Netbanking,DEV_3500,Mumbai,0,792,1,historical,0
TX10322,C1036,2026-08-29 01:11:55,3463.33,Wallet,DEV_5819,Noida,0,194,0,historical,0
TX10011,C1030,2026-08-29 04:38:55,353.49,Credit Card,DEV_6388,Jaipur,0,375,0,historical,0
