transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10065,C1004,2026-07-21 06:25:55,1506.76,Credit Card,DEV_6368,Noida,0,184,0,historical,0
TX10481,C1028,2026-07-21 06:44:55,6484.45,UPI,DEV_7960,Chennai,0,658,0,historical,0
TX10217,C1000,2026-07-21 12:40:55,5130.9,UPI,DEV_3977,Kolkata,0,72,0,historical,0
TX10358,C1002,2026-07-21 13:38:55,1585.78,Wallet,DEV_3613,Jaipur,0,186,1,historical,0
TX10460,C1015,2026-07-21 16:17:55,6537.43,Debit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10351,C1029,2026-07-21 16:51:55,2504.94,UPI,DEV_3899,Pune,1,338,0,historical,0
TX10075,C1015,2026-07-21 22:50:55,6229.35,Netbanking,DEV_7894,Bengaluru,0,578,0,historical,0
TX10489,C1005,2026-07-21 23:44:55,700.11,Netbanking,DEV_4423,Mumbai,0,628,0,historical,0
TX10011,C1032,2026-07-22 19:54:55,3147.94,Netbanking,DEV_4423,Pune,0,94,0,historical,0
TX10129,C1020,2026-07-23 14:09:55,11283.17,Debit Card,DEV_3909,Delhi,0,882,0,historical,0
TX10321,C1025,2026-07-23 14:51:55,3020.67,UPI,DEV_2739,Hyderabad,0,440,0,historical,0
TX10275,C1024,2026-07-23 16:46:55,4570.59,Debit Card,DEV_1534,Chennai,0,648,1,historical,0
TX10392,C1015,2026-07-23 18:43:55,4581.26,UPI,DEV_7894,Bengaluru,0,578,0,historical,0
TX10502,C1035,2026-07-23 22:32:55,4020.13,UPI,DEV_7521,Pune,0,283,0,historical,0
TX10064,C1014,2026-07-24 03:20:55,2478.25,Debit Card,DEV_2739,Pune,0,656,0,historical,0
TX10246,C1020,2026-07-24 04:57:55,16954.34,Netbanking,DEV_3909,Delhi,1,882,0,historical,0
TX10091,C1023,2026-07-24 07:13:55,2170.69,Netbanking,DEV_4423,Chennai,0,526,0,historical,0
TX10007,C1027,2026-07-24 07:16:55,2765.21,Credit Card,DEV_8900,Kolkata,0,342,0,historical,0
TX10213,C1029,2026-07-24 08:59:55,1611.26,Debit Card,DEV_3899,Mumbai,0,338,0,historical,0
TX10521,C1000,2026-07-24 15:18:55,5500.49,Credit Card,DEV_3977,Kolkata,0,72,0,historical,0
TX10474,C1032,2026-07-24 17:30:55,1357.89,UPI,DEV_4423,Pune,0,94,0,historical,0
TX10301,C1023,2026-07-24 21:02:55,19496.62,UPI,DEV_FRAUD_BURST_99,New York,2,526,0,historical,1
TX10243,C1029,2026-07-24 23:41:55,1295.41,Debit Card,DEV_3899,Mumbai,0,338,0,historical,0
TX10332,C1036,2026-07-25 03:50:55,12407.04,UPI,DEV_2650,Chennai,1,827,0,historical,0
TX10063,C1025,2026-07-25 03:51:55,2328.54,Debit Card,DEV_2739,Hyderabad,0,440,0,historical,0
TX10376,C1001,2026-07-25 07:02:55,1233.51,Debit Card,DEV_6245,Ahmedabad,0,351,0,historical,0
TX10031,C1022,2026-07-25 11:06:55,6866.99,Netbanking,DEV_2593,Gurugram,1,630,0,historical,0
TX10157,C1037,2026-07-25 16:55:55,30083.21,UPI,DEV_5412,Pune,1,453,0,historical,0
TX10079,C1010,2026-07-25 22:15:55,4210.39,Debit Card,DEV_4070,Delhi,1,598,0,historical,0
TX10210,C1033,2026-07-26 00:22:55,722.34,Netbanking,DEV_2568,Noida,0,531,0,historical,0
TX10144,C1039,2026-07-26 02:33:55,1350.61,Credit Card,DEV_3977,Delhi,0,697,0,historical,0
TX10340,C1025,2026-07-26 11:55:55,18132.9,Netbanking,DEV_8164,London,3,440,0,historical,1
TX10501,C1013,2026-07-26 15:08:55,3676.22,Netbanking,DEV_5291,Bengaluru,1,713,1,historical,0
TX10372,C1021,2026-07-26 21:00:55,5031.45,Debit Card,DEV_8164,Chennai,0,271,0,historical,0
TX10467,C1005,2026-07-27 00:28:55,969.28,Netbanking,DEV_4423,Mumbai,0,628,0,historical,0
TX10357,C1002,2026-07-27 01:16:55,1759.75,Netbanking,DEV_3613,Jaipur,0,186,1,historical,0
TX10135,C1019,2026-07-27 07:51:55,3771.35,Debit Card,DEV_4070,Hyderabad,0,390,0,historical,0
TX10323,C1006,2026-07-27 13:14:55,3698.46,UPI,DEV_3113,Gurugram,0,134,1,historical,0
TX10265,C1007,2026-07-27 22:01:55,806.57,Netbanking,DEV_8211,Kolkata,0,549,0,historical,0
TX10093,C1036,2026-07-28 06:00:55,8768.72,Credit Card,DEV_2650,Bengaluru,1,827,0,historical,0
TX10367,C1008,2026-07-28 12:33:55,2059.61,UPI,DEV_7960,Chennai,0,267,0,historical,0
TX10303,C1000,2026-07-29 08:25:55,3518.69,UPI,DEV_3977,Kolkata,0,72,0,historical,0
TX10128,C1038,2026-07-29 13:33:55,2520.3,Wallet,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10419,C1038,2026-07-29 21:42:55,5139.03,Credit Card,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10233,C1034,2026-07-30 00:44:55,2488.31,Netbanking,DEV_5291,Jaipur,0,242,0,historical,0
TX10264,C1027,2026-07-30 01:51:55,2179.45,Wallet,DEV_8900,Kolkata,0,342,0,historical,0
TX10032,C1031,2026-07-30 01:52:55,2106.53,Credit Card,DEV_5291,Gurugram,0,649,0,historical,0
TX10042,C1015,2026-07-30 06:56:55,8936.18,UPI,DEV_7894,Hyderabad,0,578,0,historical,0
TX10385,C1035,2026-07-30 10:11:55,7028.62,Debit Card,DEV_7521,Pune,0,283,0,historical,0
TX10110,C1014,2026-07-30 10:43:55,5139.48,UPI,DEV_2739,Pune,0,656,0,historical,0
TX10513,C1019,2026-07-30 13:22:55,1682.66,Netbanking,DEV_4423,Hyderabad,1,390,0,historical,0
TX10497,C1011,2026-07-30 14:34:55,1334.67,Netbanking,DEV_3075,Pune,0,268,0,historical,0
TX10018,C1009,2026-07-30 22:08:55,1737.85,Netbanking,DEV_7894,Jaipur,0,245,0,historical,0
TX10520,C1004,2026-07-31 04:40:55,813.59,Credit Card,DEV_6368,Noida,1,184,0,historical,0
TX10226,C1019,2026-07-31 06:02:55,3854.7,Netbanking,DEV_4423,Hyderabad,0,390,0,historical,0
TX10094,C1015,2026-07-31 10:20:55,13799.58,Credit Card,DEV_7894,Bengaluru,1,578,0,historical,0
TX10288,C1039,2026-07-31 10:50:55,3575.23,Debit Card,DEV_2739,Delhi,0,697,0,historical,0
TX10274,C1003,2026-07-31 10:55:55,9082.04,Wallet,DEV_8903,Chennai,0,268,0,historical,0
TX10319,C1002,2026-07-31 11:23:55,2418.12,UPI,DEV_6368,Jaipur,0,186,1,historical,0
TX10286,C1019,2026-07-31 14:21:55,8030.4,UPI,DEV_4423,Hyderabad,1,390,0,historical,0
TX10009,C1007,2026-07-31 16:11:55,367.64,UPI,DEV_8211,Kolkata,0,549,0,historical,0
TX10365,C1033,2026-07-31 18:42:55,465.01,Debit Card,DEV_2568,Noida,0,531,0,historical,0
TX10224,C1033,2026-07-31 20:07:55,734.87,Credit Card,DEV_2568,Noida,0,531,0,historical,0
TX10431,C1005,2026-08-01 01:38:55,297.82,Credit Card,DEV_1891,Mumbai,0,628,0,historical,0
TX10508,C1018,2026-08-01 01:52:55,24426.59,Netbanking,DEV_4300,New York,4,850,2,historical,1
TX10047,C1021,2026-08-01 06:30:55,4482.25,UPI,DEV_8164,Chennai,0,271,0,historical,0
TX10346,C1016,2026-08-01 12:37:55,1175.31,Credit Card,DEV_4660,Mumbai,0,242,0,historical,0
TX10451,C1028,2026-08-01 13:39:55,3346.74,UPI,DEV_7960,Chennai,0,658,0,historical,0
TX10180,C1033,2026-08-01 14:46:55,1838.51,Debit Card,DEV_2568,Noida,1,531,0,historical,0
TX10111,C1023,2026-08-01 20:00:55,2265.42,Debit Card,DEV_4423,Chennai,1,526,0,historical,0
TX10096,C1003,2026-08-01 21:37:55,5001.35,UPI,DEV_8903,Chennai,0,268,0,historical,0
TX10060,C1012,2026-08-02 01:36:55,1421.51,Debit Card,DEV_3613,Delhi,0,721,0,historical,0
TX10438,C1005,2026-08-02 06:58:55,437.13,Wallet,DEV_4423,Mumbai,0,628,0,historical,0
TX10410,C1024,2026-08-02 08:26:55,5550.07,Netbanking,DEV_1534,Kolkata,0,648,1,historical,0
TX10013,C1033,2026-08-02 10:52:55,671.37,UPI,DEV_2568,Noida,0,531,0,historical,0
TX10317,C1039,2026-08-02 12:26:55,5698.62,Debit Card,DEV_3977,Delhi,1,697,0,historical,0
TX10062,C1029,2026-08-02 15:14:55,895.29,Debit Card,DEV_3899,Mumbai,0,338,0,historical,0
TX10423,C1025,2026-08-02 22:59:55,2656.03,Credit Card,DEV_3909,Hyderabad,0,440,0,historical,0
TX10247,C1014,2026-08-02 23:37:55,2988.28,Netbanking,DEV_2739,Pune,0,656,0,historical,0
TX10155,C1001,2026-08-03 07:17:55,1463.85,UPI,DEV_6245,Ahmedabad,0,351,0,historical,0
TX10179,C1036,2026-08-03 11:44:55,7439.35,Credit Card,DEV_6691,Bengaluru,0,827,0,historical,0
TX10291,C1008,2026-08-03 18:34:55,2668.3,Netbanking,DEV_7960,Pune,1,267,0,historical,0
TX10439,C1007,2026-08-04 04:00:55,515.56,Credit Card,DEV_8211,Kolkata,0,549,0,historical,0
TX10404,C1026,2026-08-04 05:17:55,4411.7,Wallet,DEV_8211,Gurugram,0,665,1,historical,0
TX10267,C1004,2026-08-04 07:31:55,1912.93,Wallet,DEV_6368,Noida,0,184,0,historical,0
TX10030,C1030,2026-08-04 08:08:55,15466.76,Wallet,DEV_7032,Ahmedabad,1,81,0,historical,0
TX10057,C1038,2026-08-04 10:52:55,4996.05,Credit Card,DEV_9218,Ahmedabad,0,657,0,historical,0
TX10150,C1026,2026-08-04 14:55:55,6176.66,UPI,DEV_8211,Gurugram,0,665,1,historical,0
TX10052,C1025,2026-08-04 16:58:55,4120.92,Wallet,DEV_2739,Hyderabad,0,440,0,historical,0
TX10194,C1019,2026-08-04 22:52:55,7066.17,Credit Card,DEV_4423,Chennai,1,390,0,historical,0
TX10173,C1028,2026-08-05 03:57:55,4140.76,Credit Card,DEV_7960,Chennai,0,658,0,historical,0
TX10022,C1036,2026-08-05 04:39:55,7382.31,Wallet,DEV_2650,Bengaluru,0,827,0,historical,0
TX10490,C1013,2026-08-05 05:00:55,1118.29,UPI,DEV_5291,Bengaluru,0,713,1,historical,0
TX10015,C1004,2026-08-05 05:22:55,1431.94,Netbanking,DEV_6368,Noida,0,184,0,historical,0
TX10208,C1025,2026-08-05 05:57:55,2004.18,Debit Card,DEV_2739,Hyderabad,0,440,0,historical,0
TX10525,C1002,2026-08-05 06:27:55,1557.28,Netbanking,DEV_3613,Jaipur,0,186,1,historical,0
TX10429,C1016,2026-08-05 06:31:55,6306.69,Credit Card,DEV_FRAUD_BURST_99,New York,2,242,0,historical,1
TX10116,C1005,2026-08-05 09:06:55,928.63,Wallet,DEV_8164,Mumbai,0,628,0,historical,0
TX10051,C1006,2026-08-05 09:24:55,3303.94,Netbanking,DEV_3113,Gurugram,1,134,1,historical,0
TX10139,C1007,2026-08-05 10:19:55,831.4,Netbanking,DEV_8211,Kolkata,0,549,0,historical,0
TX10413,C1033,2026-08-05 12:01:55,998.93,Credit Card,DEV_2568,Noida,0,531,0,historical,0
TX10505,C1004,2026-08-05 17:10:55,1456.18,UPI,DEV_6368,Noida,0,184,0,historical,0
TX10014,C1002,2026-08-05 17:42:55,768.21,Netbanking,DEV_3613,Noida,0,186,1,historical,0
TX10336,C1027,2026-08-06 11:12:55,1684.13,Wallet,DEV_8900,Noida,0,342,0,historical,0
TX10197,C1005,2026-08-06 14:35:55,1016.9,Wallet,DEV_4423,Mumbai,0,628,0,historical,0
TX10361,C1029,2026-08-06 16:28:55,1188.28,Debit Card,DEV_7192,Mumbai,0,338,0,historical,0
TX10498,C1020,2026-08-06 17:44:55,4449.92,Wallet,DEV_3909,Delhi,0,882,0,historical,0
TX10198,C1021,2026-08-06 20:11:55,3197.22,UPI,DEV_8164,Chennai,0,271,0,historical,0
TX10406,C1000,2026-08-06 21:38:55,22447.35,Credit Card,DEV_FRAUD_BURST_99,London,2,72,0,historical,1
TX10187,C1038,2026-08-06 21:39:55,4336.11,UPI,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10509,C1023,2026-08-07 04:44:55,4664.05,Credit Card,DEV_4423,Chennai,1,526,0,historical,0
TX10287,C1011,2026-08-07 09:27:55,524.64,Wallet,DEV_5562,Pune,0,268,0,historical,0
TX10262,C1015,2026-08-07 11:33:55,17339.38,Debit Card,DEV_7894,Bengaluru,1,578,0,historical,0
TX10238,C1016,2026-08-07 13:28:55,1896.35,Netbanking,DEV_4660,Mumbai,0,242,0,historical,0
TX10352,C1020,2026-08-07 16:29:55,30531.9,Credit Card,DEV_FRAUD_BURST_99,New York,2,882,0,historical,1
TX10043,C1019,2026-08-07 16:38:55,4837.2,Netbanking,DEV_4423,Ahmedabad,0,390,0,historical,0
TX10113,C1039,2026-08-07 17:03:55,2321.41,Wallet,DEV_3977,Delhi,0,697,0,historical,0
TX10302,C1003,2026-08-07 18:07:55,15663.06,UPI,DEV_8903,Hyderabad,1,268,0,historical,0
TX10424,C1022,2026-08-08 04:25:55,5589.63,Netbanking,DEV_3796,Gurugram,0,630,0,historical,0
TX10162,C1018,2026-08-08 04:38:55,6982.55,Debit Card,DEV_2689,Delhi,1,850,2,historical,0
TX10369,C1023,2026-08-08 08:16:55,9984.27,Wallet,DEV_4423,Chennai,1,526,0,historical,0
TX10475,C1001,2026-08-08 18:20:55,2830.12,UPI,DEV_6245,Ahmedabad,0,351,0,historical,0
TX10103,C1032,2026-08-09 03:05:55,4958.27,UPI,DEV_4423,Kolkata,1,94,0,historical,0
TX10311,C1031,2026-08-09 16:44:55,4145.3,Netbanking,DEV_5291,Gurugram,1,649,0,historical,0
TX10294,C1036,2026-08-09 21:05:55,4049.75,Credit Card,DEV_2650,Bengaluru,0,827,0,historical,0
TX10121,C1034,2026-08-09 23:40:55,1618.13,Debit Card,DEV_5291,Jaipur,0,242,0,historical,0
TX10098,C1021,2026-08-10 01:57:55,6081.47,Wallet,DEV_8164,Chennai,0,271,0,historical,0
TX10023,C1033,2026-08-10 07:18:55,1802.31,Wallet,DEV_2568,Noida,1,531,0,historical,0
TX10085,C1020,2026-08-10 12:27:55,8730.14,UPI,DEV_7223,Delhi,0,882,0,historical,0
TX10484,C1006,2026-08-10 15:53:55,3059.6,UPI,DEV_3056,Gurugram,0,134,1,historical,0
TX10241,C1004,2026-08-10 16:10:55,967.32,UPI,DEV_6368,Noida,0,184,0,historical,0
TX10522,C1017,2026-08-10 19:19:55,5115.94,Netbanking,DEV_8445,Ahmedabad,0,543,0,historical,0
TX10122,C1026,2026-08-11 10:57:55,4308.93,Debit Card,DEV_8211,Gurugram,0,665,1,historical,0
TX10379,C1000,2026-08-11 14:57:55,3223.01,UPI,DEV_3977,Kolkata,0,72,0,historical,0
TX10377,C1007,2026-08-11 19:12:55,1186.71,Netbanking,DEV_2020,Kolkata,0,549,0,historical,0
TX10269,C1035,2026-08-11 20:10:55,3509.0,Wallet,DEV_7521,Pune,0,283,0,historical,0
TX10397,C1031,2026-08-12 01:41:55,631.01,Credit Card,DEV_5291,Gurugram,0,649,0,historical,0
TX10177,C1027,2026-08-12 04:56:55,1568.51,UPI,DEV_8900,Kolkata,0,342,0,historical,0
TX10400,C1028,2026-08-12 06:10:55,10740.62,UPI,DEV_7960,Chennai,0,658,0,historical,0
TX10044,C1037,2026-08-12 07:24:55,14799.93,Netbanking,DEV_5412,Hyderabad,0,453,0,historical,0
TX10073,C1022,2026-08-12 10:14:55,5908.29,UPI,DEV_3796,Gurugram,0,630,0,historical,0
TX10356,C1022,2026-08-12 10:41:55,28139.05,Wallet,DEV_3796,Gurugram,2,630,0,historical,1
TX10427,C1034,2026-08-12 11:12:55,3196.86,UPI,DEV_5291,Jaipur,0,242,0,historical,0
TX10380,C1007,2026-08-12 16:10:55,1006.27,Wallet,DEV_8048,Kolkata,0,549,0,historical,0
TX10058,C1014,2026-08-12 23:43:55,5743.89,Debit Card,DEV_1534,Pune,0,656,0,historical,0
TX10061,C1026,2026-08-14 07:08:55,8428.89,Netbanking,DEV_8211,Gurugram,0,665,1,historical,0
TX10345,C1038,2026-08-14 07:24:55,7146.69,Credit Card,DEV_6245,Chennai,1,657,0,historical,0
TX10240,C1015,2026-08-14 11:58:55,4408.56,Debit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10212,C1028,2026-08-14 13:15:55,10131.66,Wallet,DEV_7960,Chennai,0,658,0,historical,0
TX10171,C1018,2026-08-14 14:17:55,7297.89,UPI,DEV_2689,Pune,0,850,2,historical,0
TX10000,C1038,2026-08-14 21:39:55,3991.45,Wallet,DEV_6245,Ahmedabad,1,657,0,historical,0
TX10053,C1039,2026-08-14 22:28:55,2467.28,Wallet,DEV_3977,Delhi,1,697,0,historical,0
TX10148,C1012,2026-08-15 00:30:55,750.91,UPI,DEV_7960,Delhi,0,721,0,historical,0
TX10195,C1029,2026-08-15 02:35:55,2109.14,UPI,DEV_3899,Jaipur,1,338,0,historical,0
TX10320,C1036,2026-08-15 09:25:55,9054.66,Netbanking,DEV_2650,Bengaluru,0,827,0,historical,0
TX10448,C1013,2026-08-15 14:46:55,3168.77,UPI,DEV_5291,Bengaluru,1,713,1,historical,0
TX10244,C1007,2026-08-15 20:57:55,335.06,UPI,DEV_8211,Kolkata,0,549,0,historical,0
TX10028,C1006,2026-08-15 23:29:55,3081.15,Debit Card,DEV_3113,Gurugram,0,134,1,historical,0
TX10176,C1032,2026-08-16 04:26:55,2812.58,UPI,DEV_4423,Pune,0,94,0,historical,0
TX10464,C1026,2026-08-16 04:31:55,4810.44,UPI,DEV_8211,Gurugram,0,665,1,historical,0
TX10435,C1022,2026-08-16 04:51:55,2751.61,Credit Card,DEV_3796,Gurugram,0,630,0,historical,0
TX10353,C1027,2026-08-16 09:35:55,1960.02,UPI,DEV_8900,Gurugram,1,342,0,historical,0
TX10290,C1020,2026-08-16 12:29:55,11095.46,Netbanking,DEV_3909,Chennai,0,882,0,historical,0
TX10178,C1024,2026-08-16 13:57:55,18513.05,Wallet,DEV_FRAUD_BURST_99,New York,2,648,1,historical,1
TX10158,C1015,2026-08-16 14:28:55,5312.49,Credit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10216,C1028,2026-08-16 20:36:55,7432.35,Netbanking,DEV_7960,Chennai,0,658,0,historical,0
TX10167,C1010,2026-08-17 01:03:55,2412.03,Wallet,DEV_4070,Delhi,0,598,0,historical,0
TX10422,C1033,2026-08-17 03:13:55,1020.21,Credit Card,DEV_2568,Noida,0,531,0,historical,0
TX10200,C1011,2026-08-17 04:06:55,1360.44,UPI,DEV_3899,Pune,0,268,0,historical,0
TX10211,C1020,2026-08-17 06:10:55,10197.76,Credit Card,DEV_3909,Ahmedabad,0,882,0,historical,0
TX10426,C1022,2026-08-17 08:39:55,4012.18,UPI,DEV_3796,Gurugram,0,630,0,historical,0
TX10326,C1039,2026-08-17 08:47:55,884.01,UPI,DEV_3977,Delhi,0,697,0,historical,0
TX10487,C1038,2026-08-17 10:00:55,3771.12,Credit Card,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10008,C1016,2026-08-17 10:35:55,8580.05,Netbanking,DEV_7960,London,4,242,0,historical,1
TX10034,C1023,2026-08-17 13:49:55,1497.88,Debit Card,DEV_2689,Chennai,0,526,0,historical,0
TX10084,C1016,2026-08-17 21:04:55,1879.19,Wallet,DEV_4660,Mumbai,0,242,0,historical,0
TX10524,C1001,2026-08-18 00:09:55,4747.09,UPI,DEV_6245,Ahmedabad,1,351,0,historical,0
TX10412,C1009,2026-08-18 03:46:55,1716.44,Debit Card,DEV_2593,Jaipur,0,245,0,historical,0
TX10027,C1013,2026-08-18 05:43:55,1677.72,UPI,DEV_5291,Bengaluru,0,713,1,historical,0
TX10037,C1011,2026-08-18 09:28:55,1007.76,UPI,DEV_3899,Pune,0,268,0,historical,0
TX10299,C1021,2026-08-18 15:55:55,5653.08,Credit Card,DEV_8164,Chennai,0,271,0,historical,0
TX10218,C1003,2026-08-18 22:50:55,4447.23,UPI,DEV_8903,Chennai,0,268,0,historical,0
TX10488,C1033,2026-08-19 08:24:55,922.98,Debit Card,DEV_2568,Noida,0,531,0,historical,0
TX10510,C1004,2026-08-19 11:31:55,1714.07,UPI,DEV_6368,Noida,0,184,0,historical,0
TX10483,C1008,2026-08-19 20:18:55,1767.24,Wallet,DEV_7960,Chennai,0,267,0,historical,0
TX10010,C1001,2026-08-19 20:39:55,1006.07,Netbanking,DEV_6245,Ahmedabad,0,351,0,historical,0
TX10432,C1026,2026-08-19 21:12:55,3296.11,UPI,DEV_8211,Ahmedabad,0,665,1,historical,0
TX10069,C1027,2026-08-20 02:48:55,2593.34,Debit Card,DEV_8900,Kolkata,0,342,0,historical,0
TX10089,C1038,2026-08-20 08:08:55,3744.9,UPI,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10159,C1036,2026-08-20 09:56:55,8390.45,UPI,DEV_2650,Bengaluru,0,827,0,historical,0
TX10048,C1029,2026-08-20 11:56:55,739.37,Credit Card,DEV_3899,Mumbai,0,338,0,historical,0
TX10337,C1007,2026-08-20 19:12:55,1146.73,Wallet,DEV_8211,Noida,1,549,0,historical,0
TX10263,C1004,2026-08-20 20:18:55,1452.05,Netbanking,DEV_6368,Noida,0,184,0,historical,0
TX10436,C1017,2026-08-20 21:45:55,2371.8,UPI,DEV_8445,Ahmedabad,0,543,0,historical,0
TX10003,C1014,2026-08-20 23:11:55,3374.84,Credit Card,DEV_2739,Pune,0,656,0,historical,0
TX10395,C1021,2026-08-21 00:45:55,2522.47,UPI,DEV_3642,Chennai,0,271,0,historical,0
TX10466,C1035,2026-08-21 01:17:55,6857.86,Credit Card,DEV_5353,Pune,0,283,0,historical,0
TX10473,C1037,2026-08-21 04:07:55,5806.57,Netbanking,DEV_5412,Pune,0,453,0,historical,0
TX10169,C1008,2026-08-21 06:49:55,3686.87,Debit Card,DEV_7960,Hyderabad,1,267,0,historical,0
TX10266,C1001,2026-08-21 07:22:55,3048.93,Wallet,DEV_6245,Ahmedabad,0,351,0,historical,0
TX10442,C1018,2026-08-21 09:05:55,6066.24,Credit Card,DEV_2689,Pune,0,850,2,historical,0
TX10333,C1025,2026-08-21 14:08:55,2292.8,Wallet,DEV_2739,Hyderabad,0,440,0,historical,0
TX10055,C1000,2026-08-21 17:39:55,3834.49,Debit Card,DEV_3977,Kolkata,0,72,0,historical,0
TX10391,C1014,2026-08-21 22:41:55,3544.6,Wallet,DEV_2739,Pune,0,656,0,historical,0
TX10249,C1000,2026-08-22 07:17:55,13141.52,UPI,DEV_3977,Kolkata,1,72,0,historical,0
TX10314,C1010,2026-08-22 10:56:55,2222.48,Netbanking,DEV_4070,Delhi,0,598,0,historical,0
TX10207,C1010,2026-08-22 21:46:55,2448.08,Wallet,DEV_4070,Delhi,0,598,0,historical,0
TX10156,C1032,2026-08-23 05:37:55,2914.04,Netbanking,DEV_4423,Pune,0,94,0,historical,0
TX10189,C1032,2026-08-23 06:59:55,3079.1,Wallet,DEV_4423,Pune,0,94,0,historical,0
TX10223,C1024,2026-08-23 12:38:55,2476.73,Netbanking,DEV_6245,Chennai,0,648,1,historical,0
TX10215,C1030,2026-08-23 13:43:55,3333.41,UPI,DEV_7032,Ahmedabad,0,81,0,historical,0
TX10181,C1037,2026-08-23 18:13:55,14035.18,UPI,DEV_5412,Pune,0,453,0,historical,0
TX10450,C1015,2026-08-24 00:45:55,4384.53,Credit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10371,C1018,2026-08-24 04:25:55,7385.13,Credit Card,DEV_2689,Pune,0,850,2,historical,0
TX10045,C1013,2026-08-25 01:56:55,1112.55,Credit Card,DEV_5291,Bengaluru,0,713,1,historical,0
TX10147,C1010,2026-08-25 12:01:55,2362.28,Credit Card,DEV_4070,Delhi,0,598,0,historical,0
TX10076,C1005,2026-08-25 14:44:55,692.33,Netbanking,DEV_4423,Mumbai,0,628,0,historical,0
TX10106,C1017,2026-08-25 15:14:55,3081.15,UPI,DEV_8445,Ahmedabad,0,543,0,historical,0
TX10205,C1035,2026-08-25 16:04:55,5623.99,Wallet,DEV_7521,Pune,0,283,0,historical,0
TX10259,C1015,2026-08-25 17:39:55,4633.59,Netbanking,DEV_7894,Bengaluru,1,578,0,historical,0
TX10390,C1038,2026-08-26 02:48:55,2429.27,Wallet,DEV_6245,Ahmedabad,0,657,0,historical,0
TX10491,C1024,2026-08-26 05:32:55,2159.09,Credit Card,DEV_1534,Chennai,0,648,1,historical,0
TX10348,C1030,2026-08-27 01:14:55,5067.34,Credit Card,DEV_2593,Ahmedabad,0,81,0,historical,0
TX10056,C1018,2026-08-27 01:24:55,2718.9,Wallet,DEV_2689,Pune,0,850,2,historical,0
TX10222,C1004,2026-08-27 01:27:55,3561.85,Debit Card,DEV_6368,Noida,1,184,0,historical,0
TX10107,C1020,2026-08-27 03:04:55,11069.21,UPI,DEV_3909,Delhi,0,882,0,historical,0
TX10401,C1011,2026-08-27 03:48:55,1029.9,Netbanking,DEV_3899,Pune,0,268,0,historical,0
TX10134,C1014,2026-08-27 11:31:55,5793.82,Netbanking,DEV_2739,Pune,1,656,0,historical,0
TX10457,C1007,2026-08-27 16:27:55,1605.28,Wallet,DEV_8211,Kolkata,1,549,0,historical,0
TX10137,C1006,2026-08-27 18:28:55,2938.33,UPI,DEV_3113,Gurugram,0,134,1,historical,0
TX10229,C1004,2026-08-28 02:11:55,1011.86,Credit Card,DEV_6368,Noida,0,184,0,historical,0
TX10016,C1019,2026-08-28 02:58:55,1958.71,UPI,DEV_4423,Hyderabad,0,390,0,historical,0
TX10477,C1032,2026-08-28 05:33:55,2263.41,Debit Card,DEV_4423,Pune,0,94,0,historical,0
TX10318,C1021,2026-08-28 06:12:55,4638.14,UPI,DEV_8164,Chennai,0,271,0,historical,0
TX10193,C1033,2026-08-28 09:44:55,1480.51,UPI,DEV_2568,Noida,1,531,0,historical,0
TX10276,C1033,2026-08-28 11:38:55,644.07,Netbanking,DEV_2568,Jaipur,0,531,0,historical,0
TX10250,C1011,2026-08-28 12:57:55,1199.72,UPI,DEV_3899,Pune,0,268,0,historical,0
TX10124,C1023,2026-08-28 14:17:55,3117.74,Debit Card,DEV_4423,Chennai,0,526,0,historical,0
TX10006,C1016,2026-08-28 15:51:55,703.71,Debit Card,DEV_4660,Pune,0,242,0,historical,0
TX10472,C1025,2026-08-29 06:45:55,6254.29,Credit Card,DEV_3909,Hyderabad,0,440,0,historical,0
TX10080,C1015,2026-08-29 13:55:55,8164.01,UPI,DEV_7894,Bengaluru,0,578,0,historical,0
TX10081,C1004,2026-08-29 14:30:55,734.98,UPI,DEV_6368,Noida,0,184,0,historical,0
TX10236,C1004,2026-08-29 16:36:55,1488.04,Wallet,DEV_6368,Noida,0,184,0,historical,0
TX10234,C1008,2026-08-30 04:13:55,1306.59,Debit Card,DEV_7960,Chennai,0,267,0,historical,0
TX10184,C1032,2026-08-30 05:15:55,1211.68,Wallet,DEV_4423,Pune,0,94,0,historical,0
TX10253,C1014,2026-08-30 06:52:55,2774.12,Wallet,DEV_2739,Pune,0,656,0,historical,0
TX10519,C1039,2026-08-30 13:34:55,2742.71,Credit Card,DEV_4300,Delhi,0,697,0,historical,0
TX10185,C1000,2026-08-30 16:34:55,6069.29,Debit Card,DEV_8164,Kolkata,0,72,0,historical,0
TX10160,C1018,2026-08-30 21:22:55,2097.33,Debit Card,DEV_2689,Pune,0,850,2,historical,0
