transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10321,C1031,2026-07-09 04:51:34,2648.87,Wallet,DEV_2392,Gurugram,0,896,0,historical,0
TX10452,C1038,2026-07-09 08:54:34,5966.6,UPI,DEV_2980,Noida,0,168,0,historical,0
TX10520,C1001,2026-07-09 12:36:34,4806.26,UPI,DEV_7464,Hyderabad,3,714,0,historical,1
TX10145,C1038,2026-07-09 13:34:34,4848.16,Credit Card,DEV_2877,Noida,0,168,0,historical,0
TX10143,C1033,2026-07-10 08:21:34,6594.48,UPI,DEV_6033,Ahmedabad,0,377,0,historical,0
TX10121,C1023,2026-07-10 11:08:34,7845.64,Wallet,DEV_4669,Gurugram,1,252,0,historical,1
TX10212,C1028,2026-07-10 12:11:34,1926.99,Debit Card,DEV_7293,Kolkata,0,764,0,historical,0
TX10008,C1036,2026-07-10 18:28:34,4030.88,Netbanking,DEV_9485,Pune,0,400,1,historical,0
TX10246,C1003,2026-07-11 02:23:34,11020.23,Debit Card,DEV_FRAUD_BURST_99,London,2,398,0,historical,1
TX10198,C1032,2026-07-11 05:15:34,2792.82,Wallet,DEV_9382,Kolkata,0,469,0,historical,0
TX10384,C1004,2026-07-11 05:45:34,4530.26,Credit Card,DEV_1186,Delhi,0,595,0,historical,0
TX10205,C1037,2026-07-11 07:13:34,1066.56,Debit Card,DEV_3056,Gurugram,0,252,0,historical,0
TX10039,C1035,2026-07-11 21:45:34,1906.32,Netbanking,DEV_8380,Bengaluru,0,373,0,historical,0
TX10196,C1028,2026-07-12 02:52:34,3806.69,Wallet,DEV_9211,Kolkata,3,764,0,historical,1
TX10467,C1032,2026-07-12 05:49:34,12950.66,Debit Card,DEV_9382,Jaipur,4,469,0,historical,1
TX10193,C1023,2026-07-13 06:03:34,2947.24,Netbanking,DEV_7293,Gurugram,0,252,0,historical,0
TX10245,C1017,2026-07-13 22:41:34,4007.57,Netbanking,DEV_2780,Jaipur,0,864,0,historical,0
TX10354,C1033,2026-07-14 04:41:34,6705.35,Netbanking,DEV_6033,Ahmedabad,0,377,0,historical,0
TX10130,C1023,2026-07-14 09:58:34,1851.61,Netbanking,DEV_7293,Gurugram,0,252,0,historical,0
TX10367,C1025,2026-07-14 14:39:34,3087.14,Debit Card,DEV_6731,Delhi,2,155,0,historical,1
TX10112,C1039,2026-07-14 18:34:34,4621.5,Netbanking,DEV_1656,Chennai,0,653,0,historical,0
TX10288,C1033,2026-07-14 20:45:34,5346.53,Debit Card,DEV_6033,Ahmedabad,1,377,0,historical,0
TX10072,C1024,2026-07-15 10:58:34,11234.33,Debit Card,DEV_5391,New York,1,287,0,historical,1
TX10387,C1011,2026-07-15 17:55:34,3224.01,UPI,DEV_FRAUD_BURST_99,New York,2,527,0,historical,1
TX10030,C1015,2026-07-16 02:39:34,4429.04,Debit Card,DEV_3365,Delhi,0,362,0,historical,0
TX10286,C1000,2026-07-16 03:54:34,3939.67,UPI,DEV_9211,Jaipur,0,183,0,historical,0
TX10487,C1011,2026-07-16 10:18:34,6876.47,Netbanking,DEV_1195,Noida,4,527,0,historical,1
TX10252,C1028,2026-07-16 12:09:34,1160.14,Credit Card,DEV_7293,Kolkata,0,764,0,historical,0
TX10118,C1035,2026-07-16 14:33:34,3536.28,Credit Card,DEV_8380,Bengaluru,0,373,0,historical,0
TX10227,C1038,2026-07-16 18:48:34,12375.84,Credit Card,DEV_FRAUD_BURST_99,London,2,168,0,historical,1
TX10011,C1027,2026-07-16 23:22:34,29352.09,Credit Card,DEV_1078,Hyderabad,5,16,0,historical,1
TX10083,C1029,2026-07-17 06:48:34,28405.68,Netbanking,DEV_8380,Noida,4,719,0,historical,1
TX10076,C1018,2026-07-17 16:32:34,5232.91,UPI,DEV_5739,Jaipur,0,518,0,historical,0
TX10495,C1038,2026-07-17 16:57:34,1795.88,Netbanking,DEV_2980,Noida,0,168,0,historical,0
TX10355,C1020,2026-07-17 17:34:34,6625.19,Wallet,DEV_6001,Jaipur,0,56,0,historical,0
TX10084,C1009,2026-07-17 17:51:34,1327.68,UPI,DEV_9316,Ahmedabad,0,282,0,historical,0
TX10010,C1038,2026-07-17 20:51:34,3017.15,Wallet,DEV_2980,Noida,0,168,0,historical,0
TX10248,C1036,2026-07-18 05:33:34,5496.6,Netbanking,DEV_9485,Pune,0,400,1,historical,0
TX10018,C1008,2026-07-18 08:49:34,4415.0,Netbanking,DEV_3056,Chennai,0,31,1,historical,0
TX10108,C1000,2026-07-18 12:31:34,10878.53,UPI,DEV_FRAUD_BURST_99,London,2,183,0,historical,1
TX10524,C1002,2026-07-18 14:08:34,18633.52,Credit Card,DEV_9316,Hyderabad,4,326,0,historical,1
TX10458,C1017,2026-07-18 17:54:34,21145.2,Wallet,DEV_2780,Jaipur,4,864,0,historical,1
TX10220,C1021,2026-07-18 20:25:34,7202.42,Debit Card,DEV_7512,Kolkata,0,617,0,historical,0
TX10374,C1026,2026-07-19 06:37:34,3933.77,Debit Card,DEV_5689,Chennai,1,259,0,historical,0
TX10097,C1011,2026-07-19 15:40:34,430.94,Netbanking,DEV_1195,Noida,1,527,0,historical,0
TX10380,C1029,2026-07-20 01:15:34,2020.65,UPI,DEV_8380,Noida,0,719,0,historical,0
TX10259,C1027,2026-07-20 01:32:34,10221.25,UPI,DEV_1078,Hyderabad,0,16,0,historical,0
TX10243,C1009,2026-07-20 09:07:34,7800.68,Debit Card,DEV_1656,New York,4,282,0,historical,1
TX10496,C1025,2026-07-20 09:41:34,1624.34,Wallet,DEV_2392,Delhi,0,155,0,historical,0
TX10027,C1028,2026-07-20 10:20:34,1382.07,Wallet,DEV_7293,Kolkata,0,764,0,historical,0
TX10073,C1034,2026-07-20 10:37:34,4399.05,UPI,DEV_5391,Noida,1,898,0,historical,0
TX10503,C1004,2026-07-20 12:33:34,4498.91,Netbanking,DEV_1954,Delhi,0,595,0,historical,0
TX10046,C1008,2026-07-20 15:10:34,3362.44,Netbanking,DEV_3056,Chennai,0,31,1,historical,0
TX10378,C1008,2026-07-21 00:27:34,9916.02,Credit Card,DEV_8261,Chennai,1,31,1,historical,1
TX10284,C1033,2026-07-21 09:15:34,18936.93,UPI,DEV_FRAUD_BURST_99,New York,2,377,0,historical,1
TX10260,C1029,2026-07-21 09:49:34,12265.3,Netbanking,DEV_FRAUD_BURST_99,London,2,719,0,historical,1
TX10311,C1034,2026-07-21 20:31:34,2230.2,Netbanking,DEV_5391,Noida,1,898,0,historical,0
TX10356,C1003,2026-07-22 00:14:34,3445.66,UPI,DEV_6845,Bengaluru,0,398,0,historical,0
TX10063,C1038,2026-07-22 02:29:34,4660.27,Wallet,DEV_2980,Noida,0,168,0,historical,0
TX10269,C1024,2026-07-22 07:11:34,2881.02,UPI,DEV_5391,Bengaluru,0,287,0,historical,0
TX10171,C1029,2026-07-22 08:11:34,19617.2,UPI,DEV_7512,New York,1,719,0,historical,1
TX10314,C1006,2026-07-22 08:12:34,29191.59,Credit Card,DEV_1935,London,4,211,0,historical,1
TX10332,C1025,2026-07-22 08:20:34,722.6,Debit Card,DEV_2392,Delhi,0,155,0,historical,0
TX10441,C1034,2026-07-22 10:35:34,17092.96,Wallet,DEV_5391,Noida,5,898,0,historical,1
TX10439,C1002,2026-07-22 18:26:34,3586.07,Credit Card,DEV_9316,Hyderabad,0,326,0,historical,0
TX10133,C1001,2026-07-22 22:18:34,329.99,UPI,DEV_7464,Hyderabad,0,714,0,historical,0
TX10158,C1023,2026-07-22 22:32:34,8653.74,UPI,DEV_FRAUD_BURST_99,London,2,252,0,historical,1
TX10023,C1004,2026-07-22 23:59:34,11944.63,Netbanking,DEV_FRAUD_BURST_99,New York,2,595,0,historical,1
TX10102,C1021,2026-07-23 02:50:34,6540.29,Debit Card,DEV_7512,Jaipur,1,617,0,historical,0
TX10096,C1036,2026-07-23 09:33:34,2785.08,UPI,DEV_9485,Pune,0,400,1,historical,0
TX10362,C1031,2026-07-23 13:46:34,10439.33,Netbanking,DEV_1954,Jaipur,4,896,0,historical,1
TX10483,C1038,2026-07-23 20:27:34,10842.91,Credit Card,DEV_FRAUD_BURST_99,New York,2,168,0,historical,1
TX10469,C1020,2026-07-23 22:34:34,4594.74,Wallet,DEV_6001,Jaipur,0,56,0,historical,0
TX10242,C1020,2026-07-24 02:21:34,4256.77,UPI,DEV_6001,Jaipur,0,56,0,historical,0
TX10234,C1001,2026-07-24 08:11:34,5899.33,UPI,DEV_7464,Hyderabad,5,714,0,historical,1
TX10250,C1011,2026-07-24 16:39:34,758.26,Credit Card,DEV_1195,Noida,0,527,0,historical,0
TX10025,C1032,2026-07-24 17:24:34,3590.58,Wallet,DEV_9382,Jaipur,0,469,0,historical,0
TX10329,C1010,2026-07-24 18:18:34,1268.25,Netbanking,DEV_6001,Jaipur,0,187,0,historical,0
TX10312,C1009,2026-07-24 19:57:34,6670.3,UPI,DEV_FRAUD_BURST_99,London,2,282,0,historical,1
TX10324,C1019,2026-07-24 20:20:34,2644.01,Wallet,DEV_4744,Hyderabad,1,181,0,historical,0
TX10470,C1029,2026-07-25 00:18:34,3874.22,Credit Card,DEV_8380,Noida,1,719,0,historical,0
TX10132,C1011,2026-07-25 01:45:34,7201.97,Debit Card,DEV_1195,Noida,2,527,0,historical,1
TX10201,C1030,2026-07-25 02:54:34,2137.52,Credit Card,DEV_3368,Gurugram,0,503,0,historical,0
TX10518,C1010,2026-07-25 13:42:34,1281.05,Wallet,DEV_6001,Jaipur,0,187,0,historical,0
TX10216,C1003,2026-07-26 03:35:34,2118.42,Netbanking,DEV_6845,Bengaluru,0,398,0,historical,0
TX10323,C1021,2026-07-26 11:08:34,47226.98,Wallet,DEV_7512,Jaipur,2,617,0,historical,1
TX10327,C1015,2026-07-26 17:30:34,15006.2,Debit Card,DEV_3365,Delhi,5,362,0,historical,1
TX10232,C1038,2026-07-26 17:42:34,4475.12,Wallet,DEV_2980,Noida,0,168,0,historical,0
TX10521,C1017,2026-07-26 20:55:34,3940.18,Credit Card,DEV_2780,Jaipur,0,864,0,historical,0
TX10053,C1025,2026-07-26 23:25:34,974.31,Netbanking,DEV_2392,Delhi,0,155,0,historical,0
TX10228,C1006,2026-07-27 07:33:34,4322.05,Debit Card,DEV_4370,Ahmedabad,0,211,0,historical,0
TX10257,C1000,2026-07-27 09:26:34,6245.24,Debit Card,DEV_9211,Jaipur,1,183,0,historical,0
TX10032,C1035,2026-07-27 13:21:34,32711.78,UPI,DEV_8380,Bengaluru,4,373,0,historical,1
TX10128,C1006,2026-07-27 19:34:34,22966.6,UPI,DEV_9382,London,2,211,0,historical,1
TX10507,C1021,2026-07-27 19:55:34,3422.13,Netbanking,DEV_7512,Jaipur,0,617,0,historical,0
TX10238,C1018,2026-07-28 02:26:34,11852.63,Netbanking,DEV_1195,Jaipur,3,518,0,historical,1
TX10068,C1012,2026-07-28 03:35:34,14106.95,Netbanking,DEV_4567,New York,2,832,0,historical,1
TX10014,C1008,2026-07-28 04:48:34,4459.64,Netbanking,DEV_3056,Chennai,0,31,1,historical,0
TX10021,C1025,2026-07-28 05:45:34,1334.74,Wallet,DEV_2392,Delhi,0,155,0,historical,0
TX10440,C1037,2026-07-28 05:47:34,9961.86,Wallet,DEV_3056,Gurugram,3,252,0,historical,1
TX10476,C1007,2026-07-28 09:49:34,5451.14,UPI,DEV_2378,Pune,0,221,0,historical,0
TX10131,C1036,2026-07-28 11:41:34,4249.57,UPI,DEV_9485,Hyderabad,0,400,1,historical,0
TX10349,C1029,2026-07-28 18:13:34,6006.71,UPI,DEV_2681,Noida,0,719,0,historical,0
TX10224,C1006,2026-07-28 20:02:34,6147.92,UPI,DEV_4370,Gurugram,1,211,0,historical,0
TX10239,C1027,2026-07-29 02:30:34,9688.26,Wallet,DEV_1078,Hyderabad,0,16,0,historical,0
TX10070,C1010,2026-07-29 16:33:34,1034.26,Netbanking,DEV_6001,Jaipur,0,187,0,historical,0
TX10328,C1038,2026-07-29 18:21:34,2058.63,Credit Card,DEV_2980,Noida,0,168,0,historical,0
TX10098,C1034,2026-07-29 21:38:34,3245.05,Debit Card,DEV_5391,Noida,0,898,0,historical,0
TX10333,C1020,2026-07-29 22:50:34,3995.86,UPI,DEV_6001,Jaipur,0,56,0,historical,0
TX10318,C1034,2026-07-30 02:27:34,19009.76,UPI,DEV_5391,Noida,5,898,0,historical,1
TX10043,C1000,2026-07-30 13:06:34,3619.53,Debit Card,DEV_9211,Jaipur,0,183,0,historical,0
TX10056,C1024,2026-07-30 13:41:34,946.96,UPI,DEV_5391,Bengaluru,1,287,0,historical,0
TX10337,C1005,2026-07-30 15:38:34,9519.92,Credit Card,DEV_FRAUD_BURST_99,New York,2,465,0,historical,1
TX10067,C1023,2026-07-30 16:29:34,2836.62,Netbanking,DEV_7293,Gurugram,0,252,0,historical,0
TX10221,C1006,2026-07-30 17:32:34,29739.44,Debit Card,DEV_5604,London,1,211,0,historical,1
TX10012,C1014,2026-07-30 21:27:34,865.38,Wallet,DEV_3943,Jaipur,1,324,0,historical,0
TX10341,C1023,2026-07-31 00:10:34,3283.21,Debit Card,DEV_7293,Gurugram,0,252,0,historical,0
TX10325,C1000,2026-07-31 00:37:34,7258.52,Debit Card,DEV_9211,Jaipur,0,183,0,historical,0
TX10351,C1030,2026-07-31 01:53:34,1803.61,Netbanking,DEV_3368,Mumbai,0,503,0,historical,0
TX10396,C1013,2026-07-31 07:41:34,3587.15,Credit Card,DEV_1668,Ahmedabad,0,146,0,historical,0
TX10213,C1021,2026-07-31 08:49:34,10105.77,Netbanking,DEV_7512,Jaipur,1,617,0,historical,0
TX10493,C1000,2026-07-31 09:41:34,5256.88,Debit Card,DEV_4099,Jaipur,0,183,0,historical,0
TX10386,C1021,2026-07-31 12:53:34,6951.15,Wallet,DEV_7512,Jaipur,0,617,0,historical,0
TX10426,C1005,2026-07-31 16:22:34,2899.52,UPI,DEV_4832,Ahmedabad,0,465,0,historical,0
TX10006,C1002,2026-07-31 17:52:34,2296.59,Debit Card,DEV_9316,Hyderabad,0,326,0,historical,0
TX10206,C1021,2026-08-01 11:10:34,5576.64,Netbanking,DEV_7512,Jaipur,0,617,0,historical,0
TX10254,C1003,2026-08-01 14:24:34,4390.74,Credit Card,DEV_6845,Bengaluru,0,398,0,historical,0
TX10457,C1031,2026-08-01 16:33:34,14728.47,UPI,DEV_1954,Jaipur,5,896,0,historical,1
TX10403,C1002,2026-08-01 17:39:34,1688.84,Credit Card,DEV_9316,Hyderabad,0,326,0,historical,0
TX10502,C1027,2026-08-01 21:36:34,9198.84,Debit Card,DEV_1078,Hyderabad,0,16,0,historical,0
TX10135,C1014,2026-08-01 23:43:34,9991.64,UPI,DEV_3943,Jaipur,2,324,0,historical,1
TX10187,C1017,2026-08-02 00:16:34,25405.19,Wallet,DEV_1668,New York,1,864,0,historical,1
TX10419,C1024,2026-08-02 14:12:34,2811.92,Credit Card,DEV_5391,Bengaluru,0,287,0,historical,0
TX10214,C1022,2026-08-02 18:33:34,10002.15,Debit Card,DEV_4832,Gurugram,1,555,0,historical,1
TX10161,C1031,2026-08-02 23:52:34,5536.13,Credit Card,DEV_FRAUD_BURST_99,New York,2,896,0,historical,1
TX10430,C1010,2026-08-03 04:45:34,1029.28,Netbanking,DEV_6001,Jaipur,0,187,0,historical,0
TX10468,C1020,2026-08-03 08:32:34,5365.51,UPI,DEV_6001,Jaipur,0,56,0,historical,0
TX10086,C1026,2026-08-03 15:52:34,4839.41,Netbanking,DEV_9170,Chennai,0,259,0,historical,0
TX10272,C1012,2026-08-03 16:20:34,5704.41,Netbanking,DEV_5834,Kolkata,2,832,0,historical,1
TX10480,C1000,2026-08-03 17:07:34,10168.16,Wallet,DEV_6659,Jaipur,3,183,0,historical,1
TX10089,C1024,2026-08-03 19:09:34,10001.87,Credit Card,DEV_FRAUD_BURST_99,London,2,287,0,historical,1
TX10494,C1021,2026-08-03 21:07:34,4201.16,UPI,DEV_7512,Jaipur,0,617,0,historical,0
TX10482,C1003,2026-08-03 22:19:34,1402.08,Netbanking,DEV_6845,Bengaluru,0,398,0,historical,0
TX10159,C1001,2026-08-04 15:02:34,3672.65,Netbanking,DEV_7464,Hyderabad,3,714,0,historical,1
TX10074,C1001,2026-08-04 22:21:34,2232.46,UPI,DEV_FRAUD_BURST_99,London,2,714,0,historical,1
TX10291,C1007,2026-08-04 22:24:34,6211.7,UPI,DEV_2378,Delhi,0,221,0,historical,0
TX10051,C1007,2026-08-04 22:59:34,3966.95,Credit Card,DEV_2378,Delhi,0,221,0,historical,0
TX10309,C1007,2026-08-04 23:17:34,18227.79,Wallet,DEV_3368,New York,4,221,0,historical,1
TX10266,C1002,2026-08-05 07:03:34,4561.66,Wallet,DEV_9316,Hyderabad,0,326,0,historical,0
TX10182,C1024,2026-08-05 10:32:34,2593.57,UPI,DEV_8054,Gurugram,0,287,0,historical,0
TX10151,C1027,2026-08-05 13:31:34,5417.54,Credit Card,DEV_1078,Hyderabad,0,16,0,historical,0
TX10331,C1038,2026-08-05 19:18:34,3035.1,Wallet,DEV_2980,Noida,0,168,0,historical,0
TX10173,C1011,2026-08-05 20:25:34,449.82,Debit Card,DEV_1195,Noida,0,527,0,historical,0
TX10229,C1032,2026-08-06 02:54:34,3301.67,Netbanking,DEV_9382,Jaipur,0,469,0,historical,0
TX10169,C1006,2026-08-06 05:16:34,8029.02,UPI,DEV_4370,Ahmedabad,0,211,0,historical,0
TX10157,C1001,2026-08-06 05:53:34,673.55,Credit Card,DEV_7464,Hyderabad,0,714,0,historical,0
TX10485,C1027,2026-08-06 07:01:34,4053.32,Wallet,DEV_1078,Hyderabad,0,16,0,historical,0
TX10365,C1010,2026-08-06 07:51:34,3909.41,UPI,DEV_5776,New York,4,187,0,historical,1
TX10294,C1031,2026-08-06 11:28:34,2443.17,Wallet,DEV_1954,Mumbai,1,896,0,historical,0
TX10492,C1001,2026-08-06 14:36:34,3265.95,Credit Card,DEV_6845,New York,4,714,0,historical,1
TX10117,C1038,2026-08-06 15:24:34,3225.38,Credit Card,DEV_4949,Noida,0,168,0,historical,0
TX10088,C1025,2026-08-06 17:55:34,828.84,Wallet,DEV_2392,Delhi,0,155,0,historical,0
TX10094,C1023,2026-08-06 18:07:34,3761.34,Wallet,DEV_7293,Gurugram,0,252,0,historical,0
TX10017,C1039,2026-08-06 18:11:34,1933.27,Credit Card,DEV_1656,Chennai,0,653,0,historical,0
TX10405,C1030,2026-08-07 00:12:34,17703.39,Wallet,DEV_1954,London,2,503,0,historical,1
TX10462,C1019,2026-08-07 05:08:34,2749.58,Netbanking,DEV_4744,Jaipur,0,181,0,historical,0
TX10047,C1010,2026-08-07 05:11:34,1529.53,Netbanking,DEV_6001,Jaipur,0,187,0,historical,0
TX10293,C1020,2026-08-07 10:00:34,24183.87,Wallet,DEV_3828,London,1,56,0,historical,1
TX10029,C1022,2026-08-07 13:44:34,15171.01,Wallet,DEV_4949,New York,3,555,0,historical,1
TX10235,C1000,2026-08-07 17:15:34,2472.75,Wallet,DEV_8261,Jaipur,0,183,0,historical,0
TX10225,C1038,2026-08-08 03:19:34,7943.51,UPI,DEV_4744,Noida,1,168,0,historical,1
TX10179,C1009,2026-08-08 11:48:34,4246.77,Wallet,DEV_1257,Ahmedabad,1,282,0,historical,1
TX10251,C1009,2026-08-08 14:18:34,1322.21,Debit Card,DEV_9316,Ahmedabad,0,282,0,historical,0
TX10427,C1012,2026-08-08 16:18:34,5127.31,Netbanking,DEV_6001,Kolkata,0,832,0,historical,0
TX10382,C1013,2026-08-08 19:10:34,8779.17,Debit Card,DEV_8380,Ahmedabad,1,146,0,historical,1
TX10055,C1004,2026-08-09 00:21:34,2715.71,Debit Card,DEV_6864,Gurugram,0,595,0,historical,0
TX10375,C1020,2026-08-09 05:38:34,17167.05,Credit Card,DEV_8261,London,3,56,0,historical,1
TX10090,C1036,2026-08-09 08:59:34,26184.0,Wallet,DEV_9485,Pune,4,400,1,historical,1
TX10183,C1028,2026-08-09 17:10:34,3262.92,Wallet,DEV_1186,Kolkata,2,764,0,historical,1
TX10217,C1028,2026-08-09 17:15:34,14562.6,Wallet,DEV_7293,Kolkata,4,764,0,historical,1
TX10461,C1030,2026-08-09 18:45:34,3929.72,Debit Card,DEV_1796,Gurugram,0,503,0,historical,0
TX10177,C1028,2026-08-10 04:08:34,1595.77,UPI,DEV_7293,Kolkata,0,764,0,historical,0
TX10120,C1039,2026-08-10 14:03:34,3062.75,Netbanking,DEV_1656,Chennai,0,653,0,historical,0
TX10273,C1032,2026-08-10 15:52:34,7290.84,UPI,DEV_9877,New York,1,469,0,historical,1
TX10024,C1029,2026-08-10 16:52:34,7371.0,UPI,DEV_8054,Noida,1,719,0,historical,1
TX10160,C1034,2026-08-10 16:59:34,1628.17,Netbanking,DEV_5391,Noida,0,898,0,historical,0
TX10317,C1003,2026-08-10 21:52:34,3106.19,UPI,DEV_6845,Bengaluru,0,398,0,historical,0
TX10111,C1008,2026-08-10 22:56:34,25532.86,UPI,DEV_8771,London,2,31,1,historical,1
TX10322,C1009,2026-08-11 05:30:34,1298.66,Netbanking,DEV_9316,Ahmedabad,1,282,0,historical,0
TX10412,C1018,2026-08-11 05:36:34,5070.08,Debit Card,DEV_4567,Jaipur,0,518,0,historical,0
TX10002,C1039,2026-08-11 16:03:34,2428.05,UPI,DEV_1656,Chennai,0,653,0,historical,0
TX10180,C1000,2026-08-11 18:51:34,26972.7,Netbanking,DEV_9211,Jaipur,5,183,0,historical,1
TX10087,C1017,2026-08-11 20:45:34,2834.83,Wallet,DEV_2780,Jaipur,0,864,0,historical,0
TX10523,C1032,2026-08-11 22:12:34,2008.51,Credit Card,DEV_4832,Jaipur,0,469,0,historical,0
TX10052,C1007,2026-08-12 05:18:34,42624.7,Debit Card,DEV_2378,Delhi,3,221,0,historical,1
TX10301,C1022,2026-08-12 09:05:34,1835.56,Debit Card,DEV_9382,Gurugram,0,555,0,historical,0
TX10200,C1012,2026-08-12 12:52:34,15829.66,Wallet,DEV_FRAUD_BURST_99,New York,2,832,0,historical,1
TX10042,C1035,2026-08-12 13:34:34,5801.74,UPI,DEV_8380,Bengaluru,0,373,0,historical,0
TX10172,C1015,2026-08-12 23:20:34,4388.65,Netbanking,DEV_3365,Delhi,0,362,0,historical,0
TX10302,C1006,2026-08-13 09:40:34,7639.04,Wallet,DEV_4370,Ahmedabad,0,211,0,historical,0
TX10411,C1002,2026-08-13 11:49:34,1503.13,Wallet,DEV_9316,Hyderabad,0,326,0,historical,0
TX10488,C1000,2026-08-13 13:36:34,6045.26,Wallet,DEV_9211,Jaipur,1,183,0,historical,0
TX10499,C1019,2026-08-13 17:35:34,7271.96,Wallet,DEV_FRAUD_BURST_99,New York,2,181,0,historical,1
TX10044,C1012,2026-08-14 04:42:34,3170.01,Credit Card,DEV_6001,Kolkata,0,832,0,historical,0
TX10300,C1021,2026-08-14 08:06:34,9903.91,Wallet,DEV_7512,Jaipur,0,617,0,historical,0
TX10357,C1018,2026-08-14 09:00:34,3042.09,Netbanking,DEV_4567,Jaipur,0,518,0,historical,0
TX10505,C1004,2026-08-14 11:04:34,10565.12,Debit Card,DEV_8380,New York,3,595,0,historical,1
TX10267,C1034,2026-08-14 12:30:34,4158.47,Wallet,DEV_5391,Noida,0,898,0,historical,0
TX10285,C1007,2026-08-14 13:54:34,25659.97,Debit Card,DEV_2378,Delhi,5,221,0,historical,1
TX10174,C1034,2026-08-14 14:11:34,4577.55,Wallet,DEV_5391,Noida,0,898,0,historical,0
TX10278,C1026,2026-08-15 01:16:34,3418.14,Credit Card,DEV_5689,Chennai,0,259,0,historical,0
TX10315,C1004,2026-08-15 17:15:34,7901.89,Debit Card,DEV_4669,Delhi,3,595,0,historical,1
TX10313,C1009,2026-08-15 18:54:34,11200.27,Credit Card,DEV_9316,Ahmedabad,5,282,0,historical,1
TX10015,C1006,2026-08-15 22:30:34,7423.23,UPI,DEV_4370,Ahmedabad,0,211,0,historical,0
TX10258,C1038,2026-08-16 03:53:34,2186.48,Debit Card,DEV_2980,Jaipur,0,168,0,historical,0
TX10040,C1021,2026-08-16 06:10:34,9515.5,Credit Card,DEV_7512,Jaipur,0,617,0,historical,0
TX10350,C1002,2026-08-16 13:18:34,5197.61,Debit Card,DEV_9316,Hyderabad,0,326,0,historical,0
TX10262,C1012,2026-08-16 14:03:34,9495.3,UPI,DEV_FRAUD_BURST_99,London,2,832,0,historical,1
TX10009,C1017,2026-08-16 14:19:34,5760.08,Credit Card,DEV_2780,Jaipur,0,864,0,historical,0
TX10208,C1032,2026-08-16 18:21:34,3009.29,UPI,DEV_9382,Jaipur,0,469,0,historical,0
TX10497,C1013,2026-08-16 19:43:34,2013.64,Wallet,DEV_1668,Ahmedabad,0,146,0,historical,0
TX10255,C1032,2026-08-16 20:44:34,3712.73,Debit Card,DEV_9382,Jaipur,0,469,0,historical,0
TX10106,C1030,2026-08-17 00:21:34,19465.24,Wallet,DEV_3368,Gurugram,5,503,0,historical,1
TX10134,C1027,2026-08-17 05:03:34,3888.41,Credit Card,DEV_1078,Hyderabad,1,16,0,historical,0
TX10247,C1015,2026-08-17 07:21:34,4503.61,UPI,DEV_3365,Delhi,0,362,0,historical,0
TX10209,C1039,2026-08-17 13:51:34,3811.83,Wallet,DEV_1656,Chennai,0,653,0,historical,0
TX10062,C1008,2026-08-17 15:32:34,39262.93,Netbanking,DEV_3056,Chennai,3,31,1,historical,1
TX10290,C1022,2026-08-17 18:49:34,3572.65,Debit Card,DEV_9382,Gurugram,0,555,0,historical,0
TX10320,C1034,2026-08-17 19:24:34,3746.21,Netbanking,DEV_3984,Noida,1,898,0,historical,0
TX10295,C1007,2026-08-17 23:57:34,5626.22,Debit Card,DEV_2378,Delhi,0,221,0,historical,0
TX10509,C1010,2026-08-18 02:35:34,3128.96,Netbanking,DEV_FRAUD_BURST_99,London,2,187,0,historical,1
TX10481,C1023,2026-08-18 02:57:34,6998.54,Debit Card,DEV_2801,Gurugram,3,252,0,historical,1
TX10432,C1020,2026-08-18 07:36:34,6457.21,Wallet,DEV_6001,Jaipur,0,56,0,historical,0
TX10514,C1004,2026-08-18 11:17:34,1677.48,UPI,DEV_6864,Delhi,0,595,0,historical,0
TX10185,C1016,2026-08-18 11:36:34,10403.22,UPI,DEV_FRAUD_BURST_99,London,2,846,0,historical,1
TX10126,C1009,2026-08-18 13:12:34,5201.66,Wallet,DEV_3593,London,2,282,0,historical,1
TX10095,C1007,2026-08-18 13:59:34,7386.23,Debit Card,DEV_2378,Delhi,0,221,0,historical,0
TX10230,C1015,2026-08-18 14:20:34,1699.93,Credit Card,DEV_3365,Delhi,0,362,0,historical,0
TX10115,C1032,2026-08-18 15:25:34,3916.11,Wallet,DEV_9485,Jaipur,1,469,0,historical,1
TX10506,C1001,2026-08-18 15:42:34,3790.16,Credit Card,DEV_2877,New York,1,714,0,historical,1
TX10465,C1009,2026-08-18 17:17:34,1108.57,Debit Card,DEV_9316,Ahmedabad,0,282,0,historical,0
TX10358,C1038,2026-08-18 19:38:34,1788.56,Netbanking,DEV_2980,Noida,0,168,0,historical,0
TX10038,C1020,2026-08-18 19:55:34,2568.54,Debit Card,DEV_6001,Jaipur,1,56,0,historical,0
TX10442,C1000,2026-08-19 01:17:34,24431.38,Wallet,DEV_5604,London,1,183,0,historical,1
TX10079,C1004,2026-08-19 08:02:34,8277.99,Debit Card,DEV_2500,Delhi,1,595,0,historical,1
TX10429,C1024,2026-08-19 12:14:34,3710.93,Debit Card,DEV_8857,Bengaluru,1,287,0,historical,1
TX10400,C1004,2026-08-19 13:02:34,5279.99,Credit Card,DEV_2681,Delhi,1,595,0,historical,1
