transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10796,C1000,2026-06-25 22:51:11,1119.0,Wallet,DEV_6617,Ahmedabad,0,874,0,historical,0
TX10501,C1025,2026-06-26 01:42:11,9093.69,UPI,DEV_9033,Noida,1,679,0,historical,0
TX10760,C1026,2026-06-26 02:21:11,356.77,UPI,DEV_8880,Mumbai,0,835,0,historical,0
TX10942,C1047,2026-06-26 03:55:11,2486.19,Netbanking,DEV_4137,Gurugram,0,504,0,historical,0
TX10468,C1018,2026-06-26 06:28:11,4439.77,Credit Card,DEV_5498,Ahmedabad,1,797,0,historical,0
TX10303,C1027,2026-06-26 08:25:11,22431.25,Netbanking,DEV_8913,Hyderabad,3,354,0,historical,1
TX10467,C1029,2026-06-26 14:23:11,7633.69,Credit Card,DEV_7441,London,2,639,0,historical,1
TX10935,C1006,2026-06-26 15:37:11,1884.15,UPI,DEV_2390,Ahmedabad,0,435,0,historical,0
TX10350,C1029,2026-06-26 16:25:11,1427.13,Wallet,DEV_8010,Chennai,0,639,0,historical,0
TX10001,C1047,2026-06-26 18:21:11,8128.7,UPI,DEV_4137,Gurugram,1,504,0,historical,0
TX10183,C1045,2026-06-26 19:03:11,2154.39,UPI,DEV_2645,Delhi,0,560,0,historical,0
TX10236,C1006,2026-06-26 19:15:11,2497.85,Credit Card,DEV_2390,Bengaluru,1,435,0,historical,0
TX10479,C1022,2026-06-27 00:44:11,794.32,Debit Card,DEV_3551,Chennai,0,346,0,historical,0
TX10800,C1018,2026-06-27 02:22:11,9148.03,Credit Card,DEV_6426,Mumbai,3,797,0,historical,1
TX10788,C1026,2026-06-27 04:45:11,940.01,Wallet,DEV_8880,Mumbai,1,835,0,historical,0
TX10713,C1041,2026-06-27 05:39:11,1429.5,UPI,DEV_7952,Mumbai,0,341,0,historical,0
TX10497,C1039,2026-06-27 06:36:11,11679.25,Credit Card,DEV_4063,Ahmedabad,0,669,0,historical,0
TX10005,C1016,2026-06-27 07:05:11,2832.09,UPI,DEV_9033,Ahmedabad,0,271,0,historical,0
TX10582,C1038,2026-06-27 07:10:11,463.4,UPI,DEV_7012,Ahmedabad,0,396,0,historical,0
TX10400,C1002,2026-06-27 09:17:11,2257.3,UPI,DEV_4276,Gurugram,0,446,0,historical,0
TX10153,C1044,2026-06-27 09:39:11,2415.1,Debit Card,DEV_9838,Ahmedabad,0,21,0,historical,0
TX10170,C1042,2026-06-27 10:10:11,905.03,UPI,DEV_6117,Bengaluru,0,750,0,historical,0
TX10661,C1004,2026-06-27 10:17:11,5960.68,Wallet,DEV_3824,Chennai,0,135,0,historical,0
TX10020,C1010,2026-06-27 11:04:11,3021.77,UPI,DEV_8913,Hyderabad,0,342,0,historical,0
TX10228,C1004,2026-06-27 11:19:11,8571.9,Credit Card,DEV_3824,Chennai,0,135,0,historical,0
TX10118,C1027,2026-06-27 12:09:11,10351.13,Wallet,DEV_5310,Hyderabad,0,354,0,historical,0
TX10048,C1014,2026-06-27 17:39:11,2862.71,Netbanking,DEV_7098,Pune,0,335,2,historical,0
TX10652,C1020,2026-06-27 21:17:11,1952.02,Wallet,DEV_5498,Chennai,1,172,0,historical,0
TX10960,C1020,2026-06-28 00:36:11,1400.19,Credit Card,DEV_2645,Chennai,0,172,0,historical,0
TX10227,C1047,2026-06-28 02:35:11,2684.59,Debit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10299,C1029,2026-06-28 03:38:11,1019.3,Wallet,DEV_8010,Chennai,0,639,0,historical,0
TX10186,C1041,2026-06-28 04:20:11,1070.65,UPI,DEV_7952,Mumbai,0,341,0,historical,0
TX10364,C1044,2026-06-28 04:58:11,12697.41,Debit Card,DEV_9838,Ahmedabad,3,21,0,historical,1
TX10516,C1008,2026-06-28 05:46:11,2670.27,Debit Card,DEV_9033,Noida,1,402,0,historical,0
TX10056,C1043,2026-06-28 06:51:11,2892.78,Credit Card,DEV_5498,Hyderabad,0,374,0,historical,0
TX10104,C1045,2026-06-28 08:00:11,1639.28,Debit Card,DEV_2645,Delhi,0,560,0,historical,0
TX10757,C1017,2026-06-28 09:23:11,625.06,Credit Card,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10469,C1009,2026-06-28 09:32:11,3049.14,Debit Card,DEV_8224,Jaipur,0,378,0,historical,0
TX10534,C1035,2026-06-28 14:37:11,7024.71,Netbanking,DEV_2056,Pune,0,31,0,historical,0
TX10955,C1017,2026-06-28 16:52:11,799.69,Netbanking,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10819,C1005,2026-06-28 18:40:11,2837.95,Debit Card,DEV_4300,Jaipur,2,481,0,historical,1
TX10404,C1002,2026-06-28 19:27:11,3838.51,UPI,DEV_3279,Gurugram,0,446,0,historical,0
TX10331,C1027,2026-06-28 19:59:11,5334.62,Netbanking,DEV_5310,Hyderabad,0,354,0,historical,0
TX10767,C1034,2026-06-28 20:00:11,24132.83,Netbanking,DEV_9033,Mumbai,5,577,0,historical,1
TX10318,C1035,2026-06-28 20:09:11,74096.5,Credit Card,DEV_2056,Pune,4,31,0,historical,1
TX10941,C1046,2026-06-28 21:03:11,1272.72,UPI,DEV_8616,Noida,1,94,0,historical,0
TX10229,C1014,2026-06-28 23:54:11,2854.76,UPI,DEV_7098,Pune,0,335,2,historical,0
TX10719,C1041,2026-06-29 00:01:11,1097.03,Wallet,DEV_7952,Mumbai,0,341,0,historical,0
TX10120,C1046,2026-06-29 02:58:11,3021.6,Wallet,DEV_8616,Noida,2,94,0,historical,1
TX10793,C1023,2026-06-29 03:54:11,5797.54,Netbanking,DEV_6617,Hyderabad,0,441,0,historical,0
TX10999,C1003,2026-06-29 05:52:11,2548.47,UPI,DEV_8883,Delhi,0,741,0,historical,0
TX10759,C1042,2026-06-29 08:44:11,2876.4,Debit Card,DEV_2564,Bengaluru,0,750,0,historical,0
TX10221,C1003,2026-06-29 09:07:11,2163.69,UPI,DEV_8883,Delhi,0,741,0,historical,0
TX10214,C1047,2026-06-29 12:39:11,9286.91,Wallet,DEV_4137,Gurugram,1,504,0,historical,0
TX10339,C1035,2026-06-29 12:49:11,31919.68,Credit Card,DEV_1723,New York,4,31,0,historical,1
TX10968,C1017,2026-06-29 16:03:11,842.15,Netbanking,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10843,C1037,2026-06-29 18:49:11,1428.71,Netbanking,DEV_2154,Chennai,0,613,0,historical,0
TX10289,C1016,2026-06-29 19:02:11,2531.16,Wallet,DEV_3788,Ahmedabad,0,271,0,historical,0
TX10291,C1039,2026-06-29 21:51:11,7777.99,Credit Card,DEV_4063,Ahmedabad,0,669,0,historical,0
TX10345,C1001,2026-06-29 22:15:11,1250.97,Debit Card,DEV_1626,Pune,0,281,0,historical,0
TX10134,C1001,2026-06-30 00:46:11,1672.37,Wallet,DEV_1626,Pune,0,281,0,historical,0
TX10297,C1040,2026-06-30 01:05:11,7935.49,Credit Card,DEV_1444,Hyderabad,0,243,0,historical,0
TX10402,C1039,2026-06-30 02:37:11,12297.84,Credit Card,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10179,C1036,2026-06-30 04:49:11,2965.74,Debit Card,DEV_2390,Mumbai,0,647,0,historical,0
TX10426,C1037,2026-06-30 05:33:11,3368.11,Wallet,DEV_1723,Chennai,0,613,0,historical,0
TX10002,C1013,2026-06-30 05:45:11,4135.33,Debit Card,DEV_9123,Hyderabad,0,538,0,historical,0
TX10352,C1033,2026-06-30 06:15:11,7996.45,Netbanking,DEV_1842,Bengaluru,0,869,0,historical,0
TX10154,C1015,2026-06-30 07:36:11,2188.54,Credit Card,DEV_1842,Delhi,0,154,0,historical,0
TX10062,C1025,2026-06-30 09:07:11,2900.6,Netbanking,DEV_9033,Noida,0,679,0,historical,0
TX10178,C1019,2026-06-30 14:13:11,1638.0,Wallet,DEV_7103,Jaipur,0,744,0,historical,0
TX10190,C1041,2026-06-30 16:09:11,1025.96,Wallet,DEV_7952,Mumbai,0,341,0,historical,0
TX10027,C1014,2026-06-30 16:28:11,3457.91,Credit Card,DEV_7098,Pune,1,335,2,historical,0
TX10097,C1011,2026-06-30 16:51:11,3263.35,Wallet,DEV_9066,Kolkata,0,244,0,historical,0
TX10316,C1039,2026-06-30 18:16:11,9455.19,Credit Card,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10813,C1009,2026-07-01 00:02:11,2159.07,UPI,DEV_8224,Jaipur,0,378,0,historical,0
TX10416,C1026,2026-07-01 01:30:11,611.27,UPI,DEV_8880,Mumbai,0,835,0,historical,0
TX10355,C1029,2026-07-01 04:31:11,1152.71,UPI,DEV_1626,Chennai,0,639,0,historical,0
TX10898,C1027,2026-07-01 06:46:11,3507.1,UPI,DEV_5310,Hyderabad,0,354,0,historical,0
TX10644,C1040,2026-07-01 10:22:11,20104.6,Debit Card,DEV_1444,Hyderabad,1,243,0,historical,0
TX10920,C1020,2026-07-01 11:56:11,788.57,Wallet,DEV_5498,Mumbai,0,172,0,historical,0
TX10285,C1047,2026-07-01 12:27:11,3109.52,Wallet,DEV_4137,Gurugram,0,504,0,historical,0
TX10639,C1006,2026-07-01 12:59:11,2574.87,Debit Card,DEV_2390,Bengaluru,0,435,0,historical,0
TX10818,C1015,2026-07-01 14:46:11,3476.84,Netbanking,DEV_1842,Delhi,0,154,0,historical,0
TX10631,C1009,2026-07-01 18:01:11,3848.54,Wallet,DEV_8224,Jaipur,0,378,0,historical,0
TX10274,C1026,2026-07-01 19:47:11,419.92,Credit Card,DEV_8880,Mumbai,0,835,0,historical,0
TX10348,C1032,2026-07-01 20:44:11,6686.84,Debit Card,DEV_8224,Mumbai,1,664,0,historical,0
TX10915,C1020,2026-07-02 00:32:11,1290.58,Credit Card,DEV_5498,Chennai,0,172,0,historical,0
TX10729,C1047,2026-07-02 05:39:11,3839.01,Credit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10213,C1041,2026-07-02 08:30:11,964.05,Netbanking,DEV_7952,Mumbai,1,341,0,historical,0
TX10594,C1028,2026-07-02 15:02:11,1637.91,Wallet,DEV_9578,Bengaluru,0,16,0,historical,0
TX10494,C1039,2026-07-02 15:06:11,12721.3,Debit Card,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10799,C1027,2026-07-02 23:11:11,3718.6,Debit Card,DEV_5310,Hyderabad,0,354,0,historical,0
TX10337,C1012,2026-07-02 23:12:11,8326.76,UPI,DEV_5639,Jaipur,1,502,0,historical,0
TX10138,C1046,2026-07-02 23:21:11,547.75,Debit Card,DEV_8616,Noida,0,94,0,historical,0
TX10408,C1039,2026-07-03 05:05:11,10901.43,Netbanking,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10978,C1010,2026-07-03 07:17:11,4037.02,Wallet,DEV_1057,Hyderabad,1,342,0,historical,0
TX10425,C1001,2026-07-03 08:29:11,2595.81,Debit Card,DEV_1626,Pune,0,281,0,historical,0
TX10417,C1020,2026-07-03 09:49:11,5356.77,Wallet,DEV_5498,Chennai,4,172,0,historical,1
TX10387,C1026,2026-07-03 11:54:11,709.87,Credit Card,DEV_8880,Mumbai,0,835,0,historical,0
TX10424,C1023,2026-07-03 12:23:11,2344.01,UPI,DEV_6617,Hyderabad,0,441,0,historical,0
TX10395,C1020,2026-07-03 20:13:11,1166.55,Credit Card,DEV_5498,Chennai,0,172,0,historical,0
TX10159,C1021,2026-07-03 20:49:11,2862.99,Debit Card,DEV_3682,Bengaluru,0,368,0,historical,0
TX10248,C1038,2026-07-03 22:43:11,993.04,Wallet,DEV_7012,Ahmedabad,1,396,0,historical,0
TX10896,C1034,2026-07-04 00:45:11,4863.71,UPI,DEV_9033,Mumbai,0,577,0,historical,0
TX10581,C1047,2026-07-04 01:01:11,3374.66,Credit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10640,C1004,2026-07-04 02:48:11,4547.75,Wallet,DEV_3824,Chennai,1,135,0,historical,0
TX10142,C1039,2026-07-04 04:54:11,8722.65,Credit Card,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10000,C1001,2026-07-04 05:13:11,9822.67,Netbanking,DEV_FRAUD_BURST_99,London,2,281,0,historical,1
TX10647,C1000,2026-07-04 06:04:11,11966.08,UPI,DEV_3679,New York,1,874,0,historical,1
TX10625,C1001,2026-07-04 06:45:11,5046.27,Debit Card,DEV_9112,Pune,2,281,0,historical,1
TX10555,C1012,2026-07-04 07:21:11,3089.0,Debit Card,DEV_5639,Jaipur,0,502,0,historical,0
TX10176,C1011,2026-07-04 07:40:11,28816.42,Credit Card,DEV_2033,London,2,244,0,historical,1
TX10266,C1001,2026-07-04 07:51:11,2444.92,Netbanking,DEV_1626,Pune,0,281,0,historical,0
TX10110,C1006,2026-07-04 09:43:11,4295.76,Wallet,DEV_2390,Bengaluru,0,435,0,historical,0
TX10622,C1033,2026-07-04 10:48:11,21723.41,Wallet,DEV_1842,Bengaluru,1,869,0,historical,0
TX10897,C1021,2026-07-04 14:18:11,16771.13,Debit Card,DEV_6117,New York,4,368,0,historical,1
TX10889,C1028,2026-07-04 16:00:11,1443.59,UPI,DEV_9578,Bengaluru,0,16,0,historical,0
TX11010,C1002,2026-07-04 16:22:11,3239.91,Debit Card,DEV_4276,Gurugram,0,446,0,historical,0
TX10250,C1016,2026-07-04 17:57:11,1632.13,Credit Card,DEV_3788,Ahmedabad,0,271,0,historical,0
TX10745,C1006,2026-07-04 19:16:11,2094.02,Wallet,DEV_2390,Bengaluru,0,435,0,historical,0
TX10209,C1020,2026-07-04 20:03:11,3057.91,Netbanking,DEV_FRAUD_BURST_99,New York,2,172,0,historical,1
TX10461,C1019,2026-07-04 21:57:11,1139.63,Credit Card,DEV_7103,Jaipur,0,744,0,historical,0
TX10262,C1010,2026-07-05 01:51:11,4284.44,Netbanking,DEV_8913,Hyderabad,0,342,0,historical,0
TX10473,C1037,2026-07-05 02:45:11,2457.04,Credit Card,DEV_2154,Chennai,0,613,0,historical,0
TX10681,C1047,2026-07-05 04:51:11,2890.82,Debit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10885,C1030,2026-07-05 11:20:11,18415.59,Debit Card,DEV_8913,Delhi,5,899,0,historical,1
TX10864,C1036,2026-07-05 11:28:11,1608.06,Credit Card,DEV_2390,Mumbai,0,647,0,historical,0
TX10934,C1025,2026-07-05 17:32:11,14203.41,UPI,DEV_7441,London,1,679,0,historical,1
TX10101,C1017,2026-07-05 19:28:11,1497.16,Debit Card,DEV_1278,Kolkata,1,64,0,historical,0
TX10749,C1007,2026-07-06 02:02:11,3964.88,Credit Card,DEV_2645,Pune,0,315,0,historical,0
TX10428,C1026,2026-07-06 03:50:11,1014.16,UPI,DEV_8880,Mumbai,0,835,0,historical,0
TX10173,C1018,2026-07-06 05:08:11,1852.94,Netbanking,DEV_5498,Mumbai,0,797,0,historical,0
TX10688,C1006,2026-07-06 06:39:11,8006.18,Netbanking,DEV_8767,Bengaluru,2,435,0,historical,1
TX10181,C1036,2026-07-06 06:47:11,3089.24,Credit Card,DEV_2390,Mumbai,0,647,0,historical,0
TX10723,C1026,2026-07-06 07:55:11,635.41,Netbanking,DEV_8880,Mumbai,0,835,0,historical,0
TX10326,C1014,2026-07-06 08:37:11,2354.17,Credit Card,DEV_7098,Pune,0,335,2,historical,0
TX10517,C1009,2026-07-06 09:21:11,5870.4,Debit Card,DEV_1278,Jaipur,0,378,0,historical,0
TX10092,C1036,2026-07-06 11:43:11,1826.61,Netbanking,DEV_2390,Mumbai,0,647,0,historical,0
TX10191,C1043,2026-07-06 12:42:11,1072.82,Credit Card,DEV_5498,Hyderabad,0,374,0,historical,0
TX10403,C1039,2026-07-06 14:17:11,16686.88,Wallet,DEV_1419,Mumbai,1,669,0,historical,0
TX10638,C1037,2026-07-06 14:31:11,1282.15,Debit Card,DEV_2154,Chennai,0,613,0,historical,0
TX10525,C1034,2026-07-06 16:08:11,2545.2,Netbanking,DEV_9033,Mumbai,0,577,0,historical,0
TX10111,C1000,2026-07-06 17:37:11,1960.48,Netbanking,DEV_6617,Ahmedabad,0,874,0,historical,0
TX10566,C1019,2026-07-06 20:28:11,1671.06,Netbanking,DEV_7103,Jaipur,0,744,0,historical,0
TX10464,C1010,2026-07-06 22:03:11,2495.08,Netbanking,DEV_8913,Hyderabad,0,342,0,historical,0
TX10377,C1022,2026-07-06 23:07:11,261.67,Debit Card,DEV_3551,Chennai,0,346,0,historical,0
TX10166,C1041,2026-07-07 01:23:11,2885.22,Wallet,DEV_7952,Mumbai,1,341,0,historical,0
TX10774,C1023,2026-07-07 07:21:11,9073.71,UPI,DEV_6617,Hyderabad,1,441,0,historical,0
TX10887,C1042,2026-07-07 12:17:11,5758.26,Debit Card,DEV_7952,Bengaluru,2,750,0,historical,1
TX10039,C1024,2026-07-07 12:53:11,2090.6,Debit Card,DEV_4300,Bengaluru,0,7,0,historical,0
TX10049,C1000,2026-07-07 15:43:11,2364.67,Wallet,DEV_6617,Ahmedabad,1,874,0,historical,0
TX10540,C1031,2026-07-07 15:54:11,5837.04,Debit Card,DEV_5393,Bengaluru,0,324,0,historical,0
TX10659,C1025,2026-07-07 18:07:11,2229.72,UPI,DEV_9033,Noida,0,679,0,historical,0
TX10937,C1032,2026-07-07 23:42:11,1770.65,Debit Card,DEV_8224,Mumbai,0,664,0,historical,0
TX10254,C1004,2026-07-08 00:12:11,4255.31,Credit Card,DEV_3824,Chennai,0,135,0,historical,0
TX10650,C1030,2026-07-08 00:41:11,1797.31,Netbanking,DEV_8913,Delhi,0,899,0,historical,0
TX10323,C1026,2026-07-08 04:12:11,1738.86,Debit Card,DEV_8880,Mumbai,1,835,0,historical,0
TX10275,C1035,2026-07-08 09:48:11,6438.82,Debit Card,DEV_9578,Pune,0,31,0,historical,0
TX10096,C1029,2026-07-08 11:50:11,5829.79,Wallet,DEV_8913,Chennai,2,639,0,historical,1
TX10148,C1041,2026-07-08 15:04:11,707.32,Debit Card,DEV_7952,Mumbai,0,341,0,historical,0
TX10053,C1036,2026-07-08 15:05:11,1047.5,Wallet,DEV_2390,Mumbai,0,647,0,historical,0
TX10222,C1046,2026-07-08 17:23:11,3305.49,UPI,DEV_5252,London,3,94,0,historical,1
TX10407,C1000,2026-07-09 03:02:11,3135.31,Wallet,DEV_6617,Gurugram,1,874,0,historical,0
TX10857,C1046,2026-07-09 03:13:11,2257.08,Credit Card,DEV_8095,London,4,94,0,historical,1
TX10845,C1045,2026-07-09 07:01:11,7725.68,Wallet,DEV_2645,Delhi,1,560,0,historical,0
TX10946,C1035,2026-07-09 11:24:11,6691.89,Debit Card,DEV_2056,Pune,0,31,0,historical,0
TX10758,C1005,2026-07-09 11:50:11,583.91,UPI,DEV_7256,Delhi,0,481,0,historical,0
TX10690,C1042,2026-07-09 17:26:11,2203.42,UPI,DEV_2564,Bengaluru,1,750,0,historical,0
TX10338,C1025,2026-07-09 18:25:11,5434.68,Netbanking,DEV_9033,Noida,0,679,0,historical,0
TX10304,C1014,2026-07-09 22:01:11,2457.82,Wallet,DEV_7098,Pune,0,335,2,historical,0
TX10515,C1024,2026-07-09 22:45:11,943.57,Credit Card,DEV_9838,Bengaluru,0,7,0,historical,0
TX10715,C1007,2026-07-10 03:05:11,2134.57,Credit Card,DEV_2645,Pune,0,315,0,historical,0
TX10335,C1011,2026-07-10 03:30:11,6504.48,UPI,DEV_9066,Kolkata,1,244,0,historical,0
TX10561,C1001,2026-07-10 04:33:11,1738.34,Netbanking,DEV_1626,Pune,0,281,0,historical,0
TX10641,C1034,2026-07-10 06:25:11,2471.41,Netbanking,DEV_9033,Mumbai,0,577,0,historical,0
TX10746,C1037,2026-07-10 06:58:11,1283.71,UPI,DEV_2154,Chennai,0,613,0,historical,0
TX10989,C1032,2026-07-10 08:00:11,3408.83,Netbanking,DEV_8224,Mumbai,0,664,0,historical,0
TX10199,C1040,2026-07-10 10:16:11,19650.73,Netbanking,DEV_1444,Hyderabad,1,243,0,historical,0
TX10624,C1007,2026-07-10 10:18:11,16252.41,Debit Card,DEV_FRAUD_BURST_99,New York,2,315,0,historical,1
TX10412,C1009,2026-07-10 13:51:11,6677.17,Netbanking,DEV_8224,Jaipur,0,378,0,historical,0
TX10684,C1024,2026-07-10 16:28:11,5356.09,Debit Card,DEV_5268,London,2,7,0,historical,1
TX10846,C1038,2026-07-10 20:25:11,725.21,UPI,DEV_7012,Ahmedabad,0,396,0,historical,0
TX10486,C1024,2026-07-10 21:19:11,769.14,Wallet,DEV_8843,Bengaluru,0,7,0,historical,0
TX10064,C1001,2026-07-10 21:23:11,1615.59,Credit Card,DEV_1626,Pune,0,281,0,historical,0
TX10063,C1009,2026-07-11 18:45:11,6755.84,Netbanking,DEV_8224,Jaipur,0,378,0,historical,0
TX10038,C1002,2026-07-11 19:45:11,3472.36,Netbanking,DEV_4276,Gurugram,0,446,0,historical,0
TX10125,C1007,2026-07-11 21:55:11,6371.67,Wallet,DEV_2645,Pune,0,315,0,historical,0
TX10140,C1044,2026-07-12 00:40:11,2325.04,UPI,DEV_7952,Ahmedabad,0,21,0,historical,0
TX10649,C1018,2026-07-12 02:05:11,1843.72,UPI,DEV_5498,Mumbai,0,797,0,historical,0
TX10507,C1015,2026-07-12 07:18:11,2721.82,Netbanking,DEV_1842,Delhi,0,154,0,historical,0
TX10500,C1012,2026-07-12 08:37:11,5249.63,Debit Card,DEV_5639,Jaipur,0,502,0,historical,0
TX10823,C1023,2026-07-12 09:16:11,4208.87,Debit Card,DEV_6617,Kolkata,0,441,0,historical,0
TX10833,C1025,2026-07-12 09:19:11,4008.27,Netbanking,DEV_9033,Noida,0,679,0,historical,0
TX10465,C1044,2026-07-12 10:09:11,1903.2,Credit Card,DEV_9838,Ahmedabad,0,21,0,historical,0
TX11017,C1014,2026-07-12 10:26:11,2802.9,Debit Card,DEV_7098,Pune,0,335,2,historical,0
TX10697,C1043,2026-07-12 11:07:11,2885.75,Credit Card,DEV_5498,Hyderabad,0,374,0,historical,0
TX10380,C1026,2026-07-12 12:53:11,1626.93,Credit Card,DEV_1723,Mumbai,1,835,0,historical,1
TX10334,C1018,2026-07-12 13:00:11,6900.96,Wallet,DEV_5498,Mumbai,1,797,0,historical,0
TX10293,C1038,2026-07-12 14:18:11,669.13,Netbanking,DEV_7012,Ahmedabad,0,396,0,historical,0
TX10333,C1018,2026-07-12 18:11:11,5055.09,Credit Card,DEV_5498,Noida,1,797,0,historical,0
TX10548,C1008,2026-07-12 20:47:11,3883.84,Netbanking,DEV_9033,Noida,0,402,0,historical,0
TX10322,C1019,2026-07-12 23:21:11,4706.77,Wallet,DEV_1033,Jaipur,3,744,0,historical,1
TX10216,C1028,2026-07-12 23:39:11,2271.91,Netbanking,DEV_9578,Bengaluru,0,16,0,historical,0
TX10414,C1039,2026-07-13 00:39:11,6110.29,Wallet,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10238,C1001,2026-07-13 00:44:11,1511.24,Debit Card,DEV_1626,Pune,0,281,0,historical,0
TX10522,C1025,2026-07-13 02:02:11,15653.16,Credit Card,DEV_9033,Noida,5,679,0,historical,1
TX10459,C1032,2026-07-13 04:03:11,3116.55,Debit Card,DEV_8224,Mumbai,0,664,0,historical,0
TX10095,C1013,2026-07-13 04:29:11,2484.2,UPI,DEV_9838,Hyderabad,0,538,0,historical,0
TX10093,C1003,2026-07-13 06:49:11,1294.92,UPI,DEV_8883,Delhi,0,741,0,historical,0
TX10950,C1025,2026-07-13 07:11:11,5037.88,Debit Card,DEV_9033,Noida,0,679,0,historical,0
TX10907,C1006,2026-07-13 08:52:11,2832.75,Netbanking,DEV_2390,Bengaluru,0,435,0,historical,0
TX10379,C1044,2026-07-13 12:39:11,1830.84,Wallet,DEV_9838,Ahmedabad,0,21,0,historical,0
TX10510,C1015,2026-07-13 13:51:11,1875.6,UPI,DEV_1842,Delhi,0,154,0,historical,0
TX10502,C1041,2026-07-13 14:10:11,809.13,Wallet,DEV_7952,Mumbai,0,341,0,historical,0
TX10902,C1015,2026-07-13 15:45:11,6624.3,Netbanking,DEV_1842,Hyderabad,1,154,0,historical,0
TX10080,C1037,2026-07-13 16:27:11,2920.06,Netbanking,DEV_2154,Chennai,0,613,0,historical,0
TX10251,C1002,2026-07-13 20:01:11,3087.11,Wallet,DEV_4276,Gurugram,0,446,0,historical,0
TX10597,C1004,2026-07-14 05:22:11,6729.25,UPI,DEV_3824,Chennai,0,135,0,historical,0
TX10113,C1021,2026-07-14 06:07:11,4509.89,Credit Card,DEV_3682,Bengaluru,0,368,0,historical,0
TX10363,C1031,2026-07-14 10:07:11,11778.65,Wallet,DEV_5393,Bengaluru,1,324,0,historical,0
TX10777,C1005,2026-07-14 12:15:11,1524.09,UPI,DEV_7256,Jaipur,0,481,0,historical,0
TX10783,C1045,2026-07-14 14:34:11,17847.42,Netbanking,DEV_2645,Delhi,5,560,0,historical,1
TX10926,C1032,2026-07-14 23:09:11,4091.71,Debit Card,DEV_8224,Mumbai,0,664,0,historical,0
TX10442,C1031,2026-07-14 23:17:11,6858.11,Credit Card,DEV_5393,Bengaluru,0,324,0,historical,0
TX11042,C1026,2026-07-14 23:56:11,851.85,Debit Card,DEV_9066,Mumbai,0,835,0,historical,0
TX10979,C1000,2026-07-15 00:02:11,2441.99,Wallet,DEV_6617,Ahmedabad,0,874,0,historical,0
TX10519,C1017,2026-07-15 02:44:11,994.91,Netbanking,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10791,C1046,2026-07-15 06:13:11,322.48,Debit Card,DEV_8616,Noida,0,94,0,historical,0
TX10009,C1001,2026-07-15 07:17:11,1999.01,Netbanking,DEV_1626,Pune,0,281,0,historical,0
TX10440,C1036,2026-07-15 07:38:11,9330.16,Credit Card,DEV_2390,Mumbai,4,647,0,historical,1
TX10565,C1046,2026-07-15 11:36:11,585.81,Debit Card,DEV_8616,Noida,0,94,0,historical,0
TX10914,C1019,2026-07-15 12:22:11,1190.95,Netbanking,DEV_7103,Jaipur,0,744,0,historical,0
TX10437,C1023,2026-07-15 12:24:11,4652.98,Netbanking,DEV_2768,Hyderabad,0,441,0,historical,0
TX10108,C1032,2026-07-15 14:25:11,2200.57,Credit Card,DEV_8224,Mumbai,0,664,0,historical,0
TX10491,C1046,2026-07-15 15:08:11,550.99,Credit Card,DEV_8616,Noida,0,94,0,historical,0
TX10514,C1044,2026-07-15 16:38:11,2320.49,Wallet,DEV_9838,Ahmedabad,0,21,0,historical,0
TX10086,C1010,2026-07-15 18:16:11,3220.87,Debit Card,DEV_8913,Hyderabad,0,342,0,historical,0
TX10279,C1036,2026-07-15 19:35:11,1240.35,Wallet,DEV_2390,Mumbai,0,647,0,historical,0
TX10535,C1005,2026-07-15 19:46:11,3271.84,Netbanking,DEV_7256,Jaipur,1,481,0,historical,0
TX10162,C1017,2026-07-15 19:58:11,353.67,Debit Card,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10775,C1032,2026-07-15 21:04:11,3378.03,UPI,DEV_8224,Mumbai,0,664,0,historical,0
TX10141,C1012,2026-07-15 22:42:11,3963.11,Wallet,DEV_5639,Jaipur,0,502,0,historical,0
TX10645,C1021,2026-07-15 23:00:11,9593.72,UPI,DEV_3682,Ahmedabad,1,368,0,historical,0
TX10995,C1019,2026-07-15 23:12:11,1711.91,Wallet,DEV_7103,Jaipur,0,744,0,historical,0
TX10904,C1012,2026-07-16 01:28:11,3203.09,Netbanking,DEV_5639,Pune,0,502,0,historical,0
TX10489,C1019,2026-07-16 01:43:11,3672.69,Debit Card,DEV_7103,Jaipur,1,744,0,historical,0
TX10157,C1027,2026-07-16 07:44:11,9947.8,Netbanking,DEV_5310,Hyderabad,0,354,0,historical,0
