transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX11040,C1018,2026-06-27 03:25:55,4084.6,Credit Card,DEV_3085,Chennai,0,151,0,historical,0
TX10095,C1019,2026-06-27 05:32:55,1378.28,UPI,DEV_4629,Noida,0,740,0,historical,0
TX10640,C1022,2026-06-27 06:11:55,1483.73,UPI,DEV_9840,Delhi,0,456,0,historical,0
TX10963,C1010,2026-06-27 07:24:55,2065.73,Debit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10873,C1023,2026-06-27 09:49:55,1627.66,Wallet,DEV_5433,Gurugram,0,19,1,historical,0
TX10114,C1046,2026-06-27 10:36:55,15146.36,Wallet,DEV_FRAUD_BURST_99,New York,2,596,0,historical,1
TX10069,C1030,2026-06-27 11:42:55,1586.9,Debit Card,DEV_1491,Chennai,1,681,0,historical,0
TX10304,C1004,2026-06-27 12:17:55,3349.91,Debit Card,DEV_5548,Hyderabad,0,313,0,historical,0
TX10493,C1003,2026-06-27 13:18:55,4200.73,Debit Card,DEV_1774,Hyderabad,0,34,0,historical,0
TX10958,C1042,2026-06-27 15:15:55,34789.99,Netbanking,DEV_2608,London,4,314,0,historical,1
TX10647,C1028,2026-06-27 17:19:55,6497.94,Netbanking,DEV_FRAUD_BURST_99,London,2,581,0,historical,1
TX10131,C1044,2026-06-27 22:07:55,2488.94,Credit Card,DEV_1238,Pune,0,527,0,historical,0
TX10016,C1019,2026-06-27 23:18:55,2140.56,Credit Card,DEV_4629,Noida,0,740,0,historical,0
TX11008,C1001,2026-06-28 02:28:55,3756.55,Credit Card,DEV_6689,Mumbai,0,590,0,historical,0
TX10513,C1037,2026-06-28 03:04:55,15013.03,Netbanking,DEV_FRAUD_BURST_99,New York,2,86,1,historical,1
TX10139,C1004,2026-06-28 04:41:55,3938.6,Wallet,DEV_5548,Noida,1,313,0,historical,0
TX10076,C1003,2026-06-28 06:46:55,6696.85,Debit Card,DEV_1774,Hyderabad,0,34,0,historical,0
TX10289,C1003,2026-06-28 11:22:55,13914.58,Wallet,DEV_1774,Hyderabad,1,34,0,historical,0
TX10707,C1019,2026-06-28 13:08:55,1595.43,Credit Card,DEV_4629,Noida,0,740,0,historical,0
TX10180,C1034,2026-06-28 13:35:55,3134.05,Netbanking,DEV_1774,Mumbai,0,193,0,historical,0
TX10014,C1026,2026-06-28 20:48:55,52575.35,Wallet,DEV_4725,Hyderabad,5,545,0,historical,1
TX10758,C1016,2026-06-28 21:48:55,3033.95,Wallet,DEV_4981,Noida,0,580,0,historical,0
TX10528,C1004,2026-06-29 07:19:55,2564.35,Netbanking,DEV_5548,Hyderabad,0,313,0,historical,0
TX10089,C1027,2026-06-29 14:15:55,26045.98,Debit Card,DEV_9271,Pune,2,842,0,historical,1
TX10987,C1032,2026-06-29 16:15:55,1006.99,Debit Card,DEV_6481,Ahmedabad,0,564,0,historical,0
TX10515,C1030,2026-06-29 16:49:55,1927.75,Wallet,DEV_1491,Chennai,0,681,0,historical,0
TX10235,C1016,2026-06-29 17:52:55,8426.02,Credit Card,DEV_4981,Noida,1,580,0,historical,0
TX10799,C1018,2026-06-29 18:57:55,4709.07,Credit Card,DEV_3085,Chennai,0,151,0,historical,0
TX10017,C1023,2026-06-29 19:18:55,5554.23,Netbanking,DEV_8579,New York,4,19,1,historical,1
TX10249,C1026,2026-06-29 23:46:55,2985.42,Wallet,DEV_4725,Hyderabad,0,545,0,historical,0
TX10842,C1035,2026-06-30 01:49:55,5773.84,UPI,DEV_2201,Kolkata,0,276,0,historical,0
TX10764,C1030,2026-06-30 01:56:55,1515.63,Credit Card,DEV_1491,Chennai,0,681,0,historical,0
TX10561,C1036,2026-06-30 07:42:55,2777.5,UPI,DEV_8839,Jaipur,0,816,0,historical,0
TX10003,C1019,2026-06-30 09:30:55,2192.47,Credit Card,DEV_4629,Noida,0,740,0,historical,0
TX10501,C1013,2026-06-30 13:16:55,1454.18,Wallet,DEV_3905,Noida,0,616,0,historical,0
TX11011,C1029,2026-06-30 14:17:55,1938.53,Credit Card,DEV_5754,Mumbai,0,174,0,historical,0
TX10452,C1024,2026-06-30 15:13:55,4904.9,Wallet,DEV_1276,Delhi,0,85,0,historical,0
TX10207,C1028,2026-06-30 19:57:55,7103.25,Wallet,DEV_5009,New York,1,581,0,historical,1
TX10415,C1017,2026-06-30 22:42:55,5262.62,Credit Card,DEV_5637,Gurugram,0,256,0,historical,0
TX10350,C1044,2026-06-30 23:40:55,1803.83,UPI,DEV_1238,Pune,0,527,0,historical,0
TX10044,C1010,2026-07-01 00:02:55,1489.75,Netbanking,DEV_5009,Delhi,0,370,0,historical,0
TX10187,C1017,2026-07-01 03:41:55,24232.93,Debit Card,DEV_5358,London,4,256,0,historical,1
TX10913,C1043,2026-07-01 03:53:55,1801.84,Debit Card,DEV_9701,Ahmedabad,0,569,0,historical,0
TX10234,C1002,2026-07-01 07:01:55,399.29,Credit Card,DEV_8595,Noida,0,800,0,historical,0
TX10381,C1033,2026-07-01 07:24:55,2168.05,Credit Card,DEV_2173,Delhi,0,888,0,historical,0
TX10470,C1015,2026-07-01 11:06:55,45796.92,Wallet,DEV_4305,Jaipur,3,367,0,historical,1
TX10048,C1010,2026-07-01 11:18:55,1981.94,Credit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10288,C1035,2026-07-01 13:08:55,19586.86,Credit Card,DEV_5790,New York,4,276,0,historical,1
TX10492,C1010,2026-07-01 20:27:55,1119.49,Credit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10916,C1005,2026-07-01 20:48:55,1057.24,Netbanking,DEV_9840,Noida,0,248,2,historical,0
TX10194,C1035,2026-07-02 00:39:55,2927.57,UPI,DEV_2201,Kolkata,0,276,0,historical,0
TX10092,C1011,2026-07-02 01:00:55,3503.78,Credit Card,DEV_2374,Pune,0,71,1,historical,0
TX10167,C1034,2026-07-02 01:10:55,10557.83,Credit Card,DEV_1774,Mumbai,1,193,0,historical,0
TX10918,C1029,2026-07-02 03:20:55,4282.37,Netbanking,DEV_5754,Mumbai,0,174,0,historical,0
TX10940,C1006,2026-07-02 09:19:55,6866.24,UPI,DEV_2376,Bengaluru,1,12,0,historical,0
TX10967,C1046,2026-07-02 09:59:55,20609.02,Credit Card,DEV_4352,Mumbai,2,596,0,historical,1
TX10907,C1037,2026-07-02 10:47:55,13506.77,Netbanking,DEV_7802,New York,4,86,1,historical,1
TX10084,C1011,2026-07-02 10:54:55,3427.69,Debit Card,DEV_2374,Pune,0,71,1,historical,0
TX10882,C1006,2026-07-02 14:50:55,4156.18,Credit Card,DEV_7320,Bengaluru,0,12,0,historical,0
TX10954,C1016,2026-07-02 20:48:55,8450.5,Netbanking,DEV_4981,Noida,1,580,0,historical,0
TX10890,C1008,2026-07-02 22:25:55,52298.26,Credit Card,DEV_5076,Kolkata,4,428,0,historical,1
TX10269,C1004,2026-07-03 02:28:55,1245.99,Wallet,DEV_5548,Hyderabad,0,313,0,historical,0
TX10655,C1036,2026-07-03 07:37:55,9921.02,Wallet,DEV_5433,Jaipur,2,816,0,historical,1
TX10825,C1012,2026-07-03 08:03:55,1513.65,Wallet,DEV_2111,Jaipur,0,720,0,historical,0
TX10827,C1033,2026-07-03 11:10:55,5733.45,UPI,DEV_2173,Hyderabad,1,888,0,historical,0
TX10625,C1040,2026-07-03 13:58:55,3009.89,Credit Card,DEV_8143,Mumbai,0,423,0,historical,0
TX11006,C1005,2026-07-03 14:14:55,4367.82,Wallet,DEV_9840,Ahmedabad,1,248,2,historical,0
TX10505,C1047,2026-07-03 15:22:55,664.87,Credit Card,DEV_2111,Chennai,0,96,0,historical,0
TX10603,C1022,2026-07-03 19:45:55,1763.36,Credit Card,DEV_9840,Delhi,0,456,0,historical,0
TX10554,C1030,2026-07-03 19:50:55,1008.55,Wallet,DEV_1491,Chennai,0,681,0,historical,0
TX10030,C1034,2026-07-03 20:05:55,5505.17,Credit Card,DEV_1774,Mumbai,0,193,0,historical,0
TX10472,C1045,2026-07-03 22:40:55,1094.06,Wallet,DEV_4305,Ahmedabad,0,96,0,historical,0
TX10998,C1002,2026-07-04 00:01:55,3095.81,Netbanking,DEV_FRAUD_BURST_99,London,2,800,0,historical,1
TX10877,C1026,2026-07-04 05:43:55,14607.88,Wallet,DEV_4725,Hyderabad,1,545,0,historical,0
TX10518,C1040,2026-07-04 06:16:55,4633.51,Netbanking,DEV_8143,Mumbai,1,423,0,historical,0
TX10005,C1047,2026-07-04 13:47:55,471.97,UPI,DEV_6951,Chennai,0,96,0,historical,0
TX10287,C1037,2026-07-04 14:17:55,3635.55,Credit Card,DEV_5076,Delhi,0,86,1,historical,0
TX10612,C1039,2026-07-04 16:22:55,1483.63,Credit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10134,C1022,2026-07-04 18:51:55,4693.09,Debit Card,DEV_9564,Delhi,1,456,0,historical,1
TX10870,C1022,2026-07-04 22:08:55,1546.34,Wallet,DEV_9840,Delhi,0,456,0,historical,0
TX10921,C1040,2026-07-04 22:09:55,1403.55,Netbanking,DEV_6420,Mumbai,0,423,0,historical,0
TX10498,C1046,2026-07-04 22:20:55,1806.91,Wallet,DEV_4352,Mumbai,0,596,0,historical,0
TX10279,C1004,2026-07-05 03:11:55,6225.62,Debit Card,DEV_5548,Ahmedabad,1,313,0,historical,0
TX10429,C1028,2026-07-05 03:27:55,931.06,Netbanking,DEV_6590,Jaipur,0,581,0,historical,0
TX10169,C1038,2026-07-05 04:08:55,4313.96,Netbanking,DEV_6245,Chennai,0,429,0,historical,0
TX10828,C1024,2026-07-05 04:13:55,23034.93,UPI,DEV_4309,New York,3,85,0,historical,1
TX10432,C1007,2026-07-05 12:52:55,587.39,Credit Card,DEV_3178,Ahmedabad,0,450,0,historical,0
TX10466,C1026,2026-07-05 14:41:55,7335.32,Wallet,DEV_4725,Hyderabad,0,545,0,historical,0
TX10462,C1028,2026-07-05 18:18:55,1824.52,Credit Card,DEV_6590,Jaipur,0,581,0,historical,0
TX10583,C1047,2026-07-06 00:41:55,605.11,Netbanking,DEV_6951,Ahmedabad,1,96,0,historical,0
TX10859,C1035,2026-07-06 00:57:55,5519.17,Wallet,DEV_2201,Kolkata,0,276,0,historical,0
TX10510,C1043,2026-07-06 04:40:55,5677.82,Debit Card,DEV_9701,Ahmedabad,0,569,0,historical,0
TX10156,C1016,2026-07-06 08:39:55,6894.8,Wallet,DEV_4981,Noida,1,580,0,historical,0
TX10395,C1030,2026-07-06 09:52:55,1705.47,Debit Card,DEV_1491,Chennai,0,681,0,historical,0
TX10547,C1038,2026-07-06 13:30:55,8665.4,Wallet,DEV_6245,Chennai,0,429,0,historical,0
TX10570,C1007,2026-07-06 17:23:55,5008.1,Debit Card,DEV_FRAUD_BURST_99,London,2,450,0,historical,1
TX10244,C1027,2026-07-06 19:29:55,8666.92,Debit Card,DEV_5616,Pune,0,842,0,historical,0
TX10724,C1028,2026-07-06 22:10:55,3658.97,Wallet,DEV_6590,Jaipur,1,581,0,historical,0
TX10072,C1041,2026-07-06 23:07:55,14454.33,Debit Card,DEV_3216,Kolkata,1,798,0,historical,0
TX10978,C1011,2026-07-07 02:08:55,2625.2,Credit Card,DEV_2374,Pune,0,71,1,historical,0
TX10549,C1004,2026-07-07 09:19:55,2800.11,Wallet,DEV_5548,Hyderabad,0,313,0,historical,0
TX10943,C1045,2026-07-07 12:31:55,2872.0,Debit Card,DEV_9564,Ahmedabad,0,96,0,historical,0
TX10715,C1033,2026-07-07 16:16:55,2951.67,Netbanking,DEV_2173,Delhi,0,888,0,historical,0
TX10908,C1026,2026-07-07 18:07:55,53018.26,Credit Card,DEV_4725,Hyderabad,3,545,0,historical,1
TX10118,C1026,2026-07-07 21:56:55,8832.82,Debit Card,DEV_6487,Hyderabad,0,545,0,historical,0
TX10196,C1028,2026-07-07 23:35:55,3517.83,UPI,DEV_6590,Jaipur,1,581,0,historical,0
TX10438,C1011,2026-07-08 02:57:55,1250.62,UPI,DEV_2374,Pune,0,71,1,historical,0
TX10546,C1021,2026-07-08 08:07:55,765.64,Wallet,DEV_5790,Pune,0,457,0,historical,0
TX10727,C1036,2026-07-08 11:16:55,13148.45,Netbanking,DEV_6590,Jaipur,3,816,0,historical,1
TX10725,C1019,2026-07-08 12:53:55,9945.3,Credit Card,DEV_4629,Noida,4,740,0,historical,1
TX10538,C1002,2026-07-08 13:08:55,1199.78,Netbanking,DEV_8595,Noida,0,800,0,historical,0
TX10839,C1041,2026-07-08 21:48:55,6938.78,Credit Card,DEV_3216,Kolkata,0,798,0,historical,0
TX10254,C1027,2026-07-08 22:14:55,10392.63,Debit Card,DEV_5616,Pune,0,842,0,historical,0
TX10223,C1002,2026-07-09 00:36:55,1190.52,Wallet,DEV_7873,Noida,0,800,0,historical,0
TX11000,C1022,2026-07-09 03:17:55,1372.93,Netbanking,DEV_9840,Delhi,0,456,0,historical,0
TX10552,C1020,2026-07-09 06:07:55,7316.1,UPI,DEV_2201,Jaipur,1,736,0,historical,0
TX10270,C1010,2026-07-09 10:42:55,1984.66,Debit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10354,C1026,2026-07-09 12:14:55,2996.15,UPI,DEV_4725,Hyderabad,0,545,0,historical,0
TX10605,C1033,2026-07-09 12:53:55,3086.39,Wallet,DEV_2173,Delhi,0,888,0,historical,0
TX10317,C1034,2026-07-09 13:37:55,7977.56,Credit Card,DEV_1774,Kolkata,1,193,0,historical,0
TX10770,C1046,2026-07-09 18:38:55,1378.75,Wallet,DEV_4352,Mumbai,0,596,0,historical,0
TX10777,C1039,2026-07-09 19:52:55,1676.72,UPI,DEV_7645,Ahmedabad,0,92,0,historical,0
TX10503,C1023,2026-07-09 20:16:55,1420.69,Wallet,DEV_5433,Gurugram,0,19,1,historical,0
TX10449,C1037,2026-07-09 20:41:55,1997.57,Debit Card,DEV_2173,Delhi,0,86,1,historical,0
TX10001,C1043,2026-07-09 22:44:55,5581.16,Credit Card,DEV_9701,Ahmedabad,0,569,0,historical,0
TX10985,C1027,2026-07-09 23:11:55,3637.42,Netbanking,DEV_5616,Pune,0,842,0,historical,0
TX10820,C1031,2026-07-10 03:52:55,662.72,Wallet,DEV_7645,Pune,0,598,0,historical,0
TX10091,C1015,2026-07-10 04:26:55,5651.06,Wallet,DEV_4305,Jaipur,0,367,0,historical,0
TX10812,C1027,2026-07-10 04:43:55,5505.23,Debit Card,DEV_5616,Pune,0,842,0,historical,0
TX10398,C1001,2026-07-10 05:57:55,2124.06,UPI,DEV_6689,Kolkata,0,590,0,historical,0
TX10301,C1035,2026-07-10 07:55:55,3301.08,Credit Card,DEV_2201,Kolkata,0,276,0,historical,0
TX10747,C1030,2026-07-10 08:21:55,10968.55,Wallet,DEV_1491,Chennai,2,681,0,historical,1
TX10332,C1020,2026-07-10 08:45:55,4133.97,Wallet,DEV_2201,Jaipur,0,736,0,historical,0
TX10910,C1041,2026-07-10 11:00:55,11351.02,UPI,DEV_3216,Bengaluru,1,798,0,historical,0
TX10970,C1012,2026-07-10 12:51:55,1475.42,Credit Card,DEV_2111,Jaipur,0,720,0,historical,0
TX10086,C1041,2026-07-10 14:06:55,21828.37,UPI,DEV_9029,Kolkata,2,798,0,historical,1
TX10847,C1031,2026-07-10 18:05:55,1312.02,Wallet,DEV_1601,Pune,0,598,0,historical,0
TX10064,C1021,2026-07-10 22:09:55,1912.22,Wallet,DEV_5433,Pune,0,457,0,historical,0
TX10942,C1004,2026-07-10 22:54:55,3164.82,Netbanking,DEV_5548,Hyderabad,0,313,0,historical,0
TX10520,C1034,2026-07-11 03:03:55,4459.07,Debit Card,DEV_1774,Mumbai,0,193,0,historical,0
TX10636,C1005,2026-07-11 06:32:55,2674.45,UPI,DEV_2902,Noida,0,248,2,historical,0
TX10682,C1044,2026-07-11 07:07:55,4730.47,Wallet,DEV_1238,Pune,0,527,0,historical,0
TX10676,C1032,2026-07-11 09:43:55,991.79,UPI,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10201,C1046,2026-07-11 15:24:55,4043.63,Debit Card,DEV_4352,Mumbai,0,596,0,historical,0
TX10508,C1014,2026-07-12 00:53:55,5510.05,Credit Card,DEV_2374,Chennai,0,488,0,historical,0
TX10926,C1021,2026-07-12 02:12:55,1628.66,Netbanking,DEV_5433,Pune,0,457,0,historical,0
TX10143,C1004,2026-07-12 04:21:55,3444.4,Credit Card,DEV_5548,Pune,0,313,0,historical,0
TX10698,C1028,2026-07-12 04:58:55,745.7,Debit Card,DEV_6590,Jaipur,0,581,0,historical,0
TX10959,C1041,2026-07-12 05:08:55,7473.63,UPI,DEV_3216,Kolkata,0,798,0,historical,0
TX10692,C1002,2026-07-12 05:21:55,1704.4,Wallet,DEV_8595,Noida,1,800,0,historical,0
TX10917,C1032,2026-07-12 05:42:55,341.81,UPI,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10669,C1017,2026-07-12 07:16:55,3194.79,UPI,DEV_5637,Gurugram,1,256,0,historical,0
TX10071,C1040,2026-07-12 07:42:55,9349.18,UPI,DEV_8143,Mumbai,3,423,0,historical,1
TX10484,C1000,2026-07-12 08:39:55,1327.33,Credit Card,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10558,C1046,2026-07-12 09:05:55,2416.23,Wallet,DEV_7873,Mumbai,0,596,0,historical,0
TX10751,C1039,2026-07-12 14:13:55,1004.05,Credit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10531,C1035,2026-07-12 14:35:55,3819.01,Debit Card,DEV_2201,Kolkata,0,276,0,historical,0
TX10460,C1032,2026-07-12 16:36:55,696.74,Debit Card,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10660,C1012,2026-07-12 17:25:55,1902.13,Wallet,DEV_2111,Pune,1,720,0,historical,0
TX10643,C1046,2026-07-12 18:09:55,2224.53,Wallet,DEV_4352,Mumbai,0,596,0,historical,0
TX10822,C1017,2026-07-12 20:08:55,6102.91,Credit Card,DEV_5637,Gurugram,0,256,0,historical,0
TX10685,C1028,2026-07-12 20:17:55,865.82,Debit Card,DEV_6590,Mumbai,0,581,0,historical,0
TX10219,C1037,2026-07-12 21:23:55,3796.54,Netbanking,DEV_2173,Delhi,0,86,1,historical,0
TX10565,C1000,2026-07-12 21:35:55,2194.21,Debit Card,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10695,C1016,2026-07-12 22:52:55,2767.44,Wallet,DEV_4981,Jaipur,1,580,0,historical,0
TX10325,C1036,2026-07-12 23:06:55,4940.05,UPI,DEV_8839,Jaipur,0,816,0,historical,0
TX10637,C1001,2026-07-13 01:19:55,4499.06,Netbanking,DEV_7236,Kolkata,0,590,0,historical,0
TX10811,C1020,2026-07-13 04:24:55,2676.03,Netbanking,DEV_2201,Jaipur,0,736,0,historical,0
TX10521,C1025,2026-07-13 05:55:55,2403.73,Wallet,DEV_8310,Pune,0,779,0,historical,0
TX10789,C1005,2026-07-13 08:05:55,2670.26,Wallet,DEV_9840,Noida,0,248,2,historical,0
TX10948,C1014,2026-07-13 12:57:55,3026.18,Credit Card,DEV_5128,Chennai,0,488,0,historical,0
TX10535,C1013,2026-07-13 14:10:55,1131.73,Netbanking,DEV_3905,Noida,0,616,0,historical,0
TX10956,C1000,2026-07-13 18:34:55,8406.67,Credit Card,DEV_FRAUD_BURST_99,New York,2,481,0,historical,1
TX11022,C1030,2026-07-13 20:32:55,5529.34,Debit Card,DEV_2376,London,3,681,0,historical,1
TX10898,C1014,2026-07-13 23:41:55,10060.99,UPI,DEV_2608,Chennai,0,488,0,historical,0
TX10033,C1028,2026-07-14 00:31:55,1165.29,Debit Card,DEV_6590,Jaipur,0,581,0,historical,0
TX10519,C1008,2026-07-14 03:03:55,6620.69,UPI,DEV_5076,Kolkata,0,428,0,historical,0
TX10968,C1034,2026-07-14 03:22:55,11284.01,Wallet,DEV_1774,Mumbai,1,193,0,historical,0
TX10796,C1019,2026-07-14 06:52:55,3127.35,Wallet,DEV_4629,Gurugram,1,740,0,historical,0
TX10687,C1037,2026-07-14 12:13:55,1515.72,Debit Card,DEV_4951,Delhi,0,86,1,historical,0
TX10664,C1020,2026-07-14 12:24:55,6288.68,Debit Card,DEV_2201,Gurugram,1,736,0,historical,0
TX11028,C1042,2026-07-14 13:23:55,6776.71,Wallet,DEV_6487,Jaipur,0,314,0,historical,0
TX10756,C1007,2026-07-14 15:33:55,531.08,Credit Card,DEV_3178,Pune,0,450,0,historical,0
TX11030,C1004,2026-07-14 15:44:55,15196.64,UPI,DEV_7320,New York,2,313,0,historical,1
TX10808,C1034,2026-07-14 17:07:55,6399.58,Netbanking,DEV_1774,Mumbai,0,193,0,historical,0
TX10316,C1014,2026-07-14 22:25:55,8844.13,Debit Card,DEV_5128,Chennai,0,488,0,historical,0
TX10242,C1041,2026-07-15 01:28:55,8797.53,Debit Card,DEV_3216,Kolkata,0,798,0,historical,0
TX10456,C1025,2026-07-15 05:01:55,1187.14,Netbanking,DEV_4473,Pune,0,779,0,historical,0
TX10841,C1023,2026-07-15 07:22:55,2196.48,Netbanking,DEV_5433,Gurugram,0,19,1,historical,0
TX10992,C1042,2026-07-15 08:22:55,8659.6,Wallet,DEV_6487,Jaipur,0,314,0,historical,0
TX10602,C1045,2026-07-15 10:05:55,1879.44,Debit Card,DEV_9564,Ahmedabad,0,96,0,historical,0
TX10085,C1036,2026-07-15 10:40:55,5644.49,Debit Card,DEV_8839,Jaipur,1,816,0,historical,0
TX10653,C1007,2026-07-15 11:16:55,818.03,UPI,DEV_3178,Jaipur,0,450,0,historical,0
TX10979,C1024,2026-07-15 12:44:55,12601.13,Credit Card,DEV_FRAUD_BURST_99,London,2,85,0,historical,1
TX10706,C1002,2026-07-15 15:55:55,482.02,Netbanking,DEV_8595,Noida,0,800,0,historical,0
TX10111,C1029,2026-07-15 16:02:55,4899.87,Netbanking,DEV_7645,Mumbai,0,174,0,historical,0
TX10983,C1047,2026-07-15 17:45:55,416.72,Wallet,DEV_6951,Chennai,0,96,0,historical,0
TX10506,C1041,2026-07-15 18:03:55,6887.17,Netbanking,DEV_3216,Kolkata,0,798,0,historical,0
TX10597,C1020,2026-07-15 19:22:55,2977.8,Netbanking,DEV_2201,Jaipur,0,736,0,historical,0
TX10477,C1030,2026-07-15 19:50:55,1035.86,UPI,DEV_1491,Chennai,0,681,0,historical,0
TX10741,C1014,2026-07-15 20:06:55,7068.89,Wallet,DEV_5128,Chennai,0,488,0,historical,0
TX10875,C1005,2026-07-15 20:58:55,1541.8,Netbanking,DEV_9840,Ahmedabad,0,248,2,historical,0
TX10556,C1019,2026-07-15 21:04:55,2611.47,UPI,DEV_4629,Noida,0,740,0,historical,0
TX10788,C1027,2026-07-16 01:14:55,4404.25,UPI,DEV_5616,Pune,0,842,0,historical,0
TX10760,C1020,2026-07-16 02:09:55,1867.3,Wallet,DEV_2201,Jaipur,0,736,0,historical,0
TX10295,C1015,2026-07-16 04:34:55,4854.71,Credit Card,DEV_4305,Jaipur,0,367,0,historical,0
TX10023,C1014,2026-07-16 08:30:55,6122.6,Debit Card,DEV_5128,Chennai,0,488,0,historical,0
TX10479,C1022,2026-07-16 19:31:55,1543.51,UPI,DEV_9840,Delhi,0,456,0,historical,0
TX10363,C1045,2026-07-17 11:32:55,1748.2,UPI,DEV_9564,Gurugram,0,96,0,historical,0
TX10392,C1013,2026-07-17 11:33:55,1396.46,Netbanking,DEV_3905,Noida,0,616,0,historical,0
TX10331,C1044,2026-07-17 15:31:55,4084.2,UPI,DEV_1238,Pune,0,527,0,historical,0
TX10673,C1004,2026-07-17 20:32:55,2652.2,Debit Card,DEV_5548,Hyderabad,0,313,0,historical,0
TX10176,C1020,2026-07-17 23:04:55,2777.99,Netbanking,DEV_2201,Jaipur,0,736,0,historical,0
TX10874,C1004,2026-07-18 05:42:55,3612.35,Debit Card,DEV_3216,Hyderabad,0,313,0,historical,0
TX10590,C1030,2026-07-18 12:42:55,1014.44,Debit Card,DEV_1491,Chennai,0,681,0,historical,0
TX10599,C1035,2026-07-18 15:00:55,7619.1,Netbanking,DEV_6573,Kolkata,0,276,0,historical,0
TX11055,C1008,2026-07-18 18:00:55,4447.65,UPI,DEV_5076,Kolkata,0,428,0,historical,0
TX10153,C1024,2026-07-19 01:10:55,2188.7,Debit Card,DEV_6245,Delhi,0,85,0,historical,0
TX10752,C1037,2026-07-19 01:16:55,3776.32,Netbanking,DEV_9006,Delhi,0,86,1,historical,0
TX10934,C1040,2026-07-19 01:35:55,9996.92,UPI,DEV_5358,London,1,423,0,historical,1
TX10504,C1005,2026-07-19 03:32:55,2533.57,Wallet,DEV_9840,Noida,0,248,2,historical,0
TX10314,C1008,2026-07-19 04:53:55,10273.61,Credit Card,DEV_5076,Kolkata,0,428,0,historical,0
TX10043,C1005,2026-07-19 07:55:55,928.31,Debit Card,DEV_9840,Noida,0,248,2,historical,0
TX10246,C1015,2026-07-19 10:01:55,8180.28,Netbanking,DEV_4305,Jaipur,1,367,0,historical,0
TX10486,C1023,2026-07-19 10:18:55,7039.85,Debit Card,DEV_3340,New York,1,19,1,historical,1
TX11016,C1020,2026-07-19 12:36:55,3181.75,Debit Card,DEV_2201,Jaipur,0,736,0,historical,0
TX10383,C1044,2026-07-19 13:31:55,3763.2,Netbanking,DEV_1238,Kolkata,0,527,0,historical,0
TX10905,C1019,2026-07-19 14:42:55,1213.17,Netbanking,DEV_4629,Noida,0,740,0,historical,0
TX10815,C1043,2026-07-19 15:37:55,9645.75,Netbanking,DEV_9701,Hyderabad,1,569,0,historical,0
TX10245,C1007,2026-07-19 18:13:55,1125.85,UPI,DEV_3178,Pune,0,450,0,historical,0
TX10120,C1004,2026-07-19 19:06:55,2884.82,Credit Card,DEV_5548,Hyderabad,0,313,0,historical,0
TX10386,C1008,2026-07-19 19:51:55,9584.4,UPI,DEV_5076,Kolkata,0,428,0,historical,0
TX10581,C1000,2026-07-19 23:13:55,5220.01,Debit Card,DEV_FRAUD_BURST_99,New York,2,481,0,historical,1
TX10774,C1041,2026-07-20 00:30:55,32298.18,Credit Card,DEV_1238,New York,3,798,0,historical,1
TX11013,C1022,2026-07-20 03:36:55,1637.68,Wallet,DEV_9840,Delhi,0,456,0,historical,0
TX10952,C1009,2026-07-20 06:01:55,9506.75,UPI,DEV_3066,Kolkata,0,513,0,historical,0
TX10117,C1010,2026-07-20 06:42:55,2650.84,Credit Card,DEV_1774,Delhi,0,370,0,historical,0
TX10982,C1020,2026-07-20 10:21:55,4131.49,Debit Card,DEV_2201,Jaipur,0,736,0,historical,0
TX10511,C1015,2026-07-20 10:51:55,8170.6,Netbanking,DEV_4305,Jaipur,0,367,0,historical,0
TX10374,C1027,2026-07-20 11:35:55,15051.11,Wallet,DEV_5616,Pune,1,842,0,historical,0
TX10699,C1014,2026-07-20 14:32:55,7596.56,UPI,DEV_5128,Chennai,0,488,0,historical,0
TX10028,C1013,2026-07-20 14:53:55,3676.19,Debit Card,DEV_3905,Noida,0,616,0,historical,0
TX10912,C1013,2026-07-20 15:55:55,11869.73,UPI,DEV_FRAUD_BURST_99,New York,2,616,0,historical,1
TX10697,C1020,2026-07-20 18:09:55,4310.17,Debit Card,DEV_2201,Jaipur,0,736,0,historical,0
TX10722,C1008,2026-07-20 18:38:55,40183.56,UPI,DEV_FRAUD_BURST_99,New York,2,428,0,historical,1
TX10657,C1003,2026-07-20 19:15:55,5077.84,Wallet,DEV_1774,Hyderabad,0,34,0,historical,0
TX10662,C1000,2026-07-20 19:30:55,2115.93,Wallet,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10716,C1024,2026-07-20 21:55:55,2343.24,Wallet,DEV_6245,Delhi,0,85,0,historical,0
